post_id	text	date
1	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 50! http://vk.com/app2388722_206733878#d201305081142500600741c141b2d7087bb48440ffd8741a25a33abc33206733878	2013-05-08 10:42:49
2	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 50! http://vk.com/app2388722_206733878#d201305061534280970965582f25e8cf30ffebb8e3adb1c256433abc33206733878	2013-05-06 14:34:30
3	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 150! http://vk.com/app2388722_206733878#d201305030939369642245c66e6724b869db32a4c826cccefde33abc33206733878	2013-05-03 08:39:41
4	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 50! http://vk.com/app2388722_206733878#d201304211002271830a6bb9bb3e9b01224ddeec79fba64083033abc33206733878	2013-04-21 09:02:28
5	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 200! http://vk.com/app2388722_206733878#d20130415130916082393edc444287026ab58d12f435c20399a33abc33206733878	2013-04-15 12:09:19
6	дарите энергию плиз	2013-04-14 14:51:00
7	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 150! http://vk.com/app2388722_206733878#d20130414154948593268689d06da70809bfc3bc69bbe62e9bd33abc33206733878	2013-04-14 14:49:49
8	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 100! http://vk.com/app2388722_206733878#d201304131432352971e457b1e2e09ca06c1a5c91d32174869633abc33206733878	2013-04-13 13:32:36
9	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 50! http://vk.com/app2388722_206733878#d201304121930480470005eb7d3e8b344d77c3e0bff3e86c5eb33abc33206733878	2013-04-12 18:30:49
10	"Очередной этап ""Обеспокоенный дядя"" моей истории подошёл к концу, но столько всего ещё впереди. А что ждёт тебя?. Кликни и получи приз! http://vk.com/app2388722_206733878#sqsl13abc13story379374ab1846f6e5093274ae24008763e033abc33206733878"	2013-04-12 09:49:40
11	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит ГОЛД! http://vk.com/app2388722_206733878#d2013041121545470848ecaba48c676d9178cf8b6a4d07ec07333abc33206733878	2013-04-11 20:55:00
12	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 200! http://vk.com/app2388722_206733878#d20130410113359612348a1156b27c1e63574ae8af647ae358433abc33206733878	2013-04-10 10:34:01
13	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 150! http://vk.com/app2388722_206733878#d201304091637330892c34d60ad878905860b939caac982520c33abc33206733878	2013-04-09 15:37:35
14	Я на 7-м уровне в Вормикс!	2013-04-08 08:51:48
15	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 100! http://vk.com/app2388722_206733878#d2013040809321603016194da4a0e6e8fe8f910d3614fbf20cc33abc33206733878	2013-04-08 08:32:18
16	Я на 6-м уровне в Вормикс!	2013-04-07 09:49:34
17	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 50! http://vk.com/app2388722_206733878#d201304070910422670d9382a9d8ab364ec53fa6e7aa0380b0433abc33206733878	2013-04-07 08:10:46
18	Я получил награду в ежедневной лотерее! Играй в Нано-ферму и выигрывай! Первый кликнувший получит $ 150! http://vk.com/app2388722_206733878#d2013040215351193628152d7103ee72a3594288fd0a899a48933abc33206733878	2013-04-02 14:35:12
19	Меня только что разыграли в Нано-ферме! Первый кликнувший получит нешуточные $1000! http://vk.com/app2388722_206733878#m20130401181102867ge13abc13foolsfc8e5547c77bf6389c94be51dd9985fa33abc33206733878	2013-04-01 17:11:01
20	Я на 5-м уровне в Вормикс!	2013-04-01 17:07:53
21		2013-03-31 16:07:38
22		2013-03-31 16:07:26
23		2013-03-31 16:07:20
24		2013-03-31 16:07:04
25	нано	2013-03-31 16:00:25
26	картинки нано фермы - Яндекс.Картинки #yandeximages	2013-03-31 15:59:12
27	Наноферма	2013-03-31 15:46:20
28	"Очередной этап ""Восстановление памяти"" моей истории подошёл к концу, но столько всего ещё впереди. А что ждёт тебя?. Кликни и получи приз! http://vk.com/app2388722_206733878#sqsl13abc13story20d95ed9041b129539b6752f66937cc4c33abc33206733878"	2013-03-31 15:44:05
29	оо у меня 5 страница	2013-03-31 15:29:48
