post_id	text	date
1		2016-05-04 08:17:28
2	Образ создан нашей студией!!😍👌🏽🍥новая коллекция уже #boutiqueprovence	2016-05-28 20:48:21
3		2016-05-28 11:25:15
4	Отличного настроения😜, отличной пятницы 😉😊#girl #fresh-studio #отличноенастроение😊  @ Magnitogorsk	2016-05-27 10:38:35
5	Доброе утро  красотки !!😉😘 пусть неделя пройдёт легко и быстро ..👌🏽🍥 #beauty #instamakeup🙈 #cosmetics #glitter #fashion #cosmetic #eyeshadow#gloss🍓 #mascara #Magnitogorsk #lipstick💄 #palettes #lip #lips #tar #beautiful#concealer #foundation #eyeliner💁 #eyes #lash #lashes#glue #crease🍦 #powder #primers #base #eyebrows😻#nail #hair	2016-05-23 07:23:22
6	Мальчик в сирене ☺️😍🍥#klimo #моймалыш #сыночек  @ Magnitogorsk	2016-05-22 19:45:16
7	😄😎🔝beauty #fashion😻 #nailpolish #nail #cute #beautiful🎀 #style💟 #instagood #pretty #stylish #girl🍉 #sparkles #gliter🍥🍦 #nailart #girls #styles🍭 #photooftheday #rosa🌹 #preto #love #polish #shiny #nailswag💅 #branco #art	2016-05-17 13:20:02
8		2016-05-17 10:41:26
9	Доброе утро красотки !!!☺🙈 Хорошего продуктивного дня!! 😻😉 🔝beauty #fashion😻 #nailpolish #nail #cute #beautiful🎀 #style💟 #instagood #pretty #stylish #girl🍉 #sparkles #gliter🍥🍦 #nailart #girls #styles🍭 #photooftheday #rosa🌹 #preto #love #polish #shiny #nailswag💅 #branco #art	2016-05-12 09:48:25
10	Спешите записаться !!☺💁💅💅 💅💅#nails #nail #fashion #style #cute #beauty #😻beautiful #instagood #pretty #girl #girls #stylish #sparkles #styles #gliter #nailart #art #photooftheday #preto #branco #rosa #love #shiny #polish #nailpolish #nailswag🎀🍭	2016-05-03 20:52:24
11	☺ Со светлой пасхой друзья!!😍🐣🐣 💅💅#nails #nail #fashion #style #cute #beauty #😻beautiful #instagood #pretty #girl #girls #stylish #sparkles #styles #gliter #nailart #art #photooftheday #preto #branco #rosa #love #shiny #polish #nailpolish #nailswag🎀🍭	2016-05-01 11:55:56
12	Вот и прошло #happybirthdaytomeee 😜спасибоо всем кто меня поздравил 😘😚🎀	2016-04-26 20:17:49
13	Слайды париж для машулиии😘💅💅#nails #nail #fashion #style #cute #beauty #😻beautiful #instagood #pretty #girl #girls #stylish #sparkles #styles #gliter #nailart #art #photooftheday #preto #branco #rosa #love #shiny #polish #nailpolish #nailswag🎀🍭	2016-04-17 17:42:04
14	Кошачий глаз с капельками для Иннуськи!😘☝️🐰😻🌸🌷💐😘☺️💅💅#nails #nail #fashion #style #cute #beauty #😻beautiful #instagood #pretty #girl #girls #stylish #sparkles #styles #gliter #nailart #art #photooftheday #preto #branco #rosa #love #shiny #polish #nailpolish #nailswag🎀🍭	2016-04-17 17:17:16
15	#freshstudiо #ногти#магнитогорск #красотаспасетмир #весна 😉🍓👍❗️💐	2016-04-15 09:56:35
16		2016-03-23 08:15:55
17	Хорошее настроение 😜#ивамжелаю #дела #успехбудетвпереди 😉 @ Magnitogorsk	2016-03-20 13:56:44
18	С моей москвичкой 😜#кальян #чай#blackroombar  @ Black Room Bar	2016-03-10 21:52:13
19	С моим мужчинкой на работе работаем 😜😍#климушка #магинфо #наработе😊 @ Magnitogorsk	2016-03-07 11:47:06
20	Хорошие выходные 😜, хорошее настроение 😊 #настроение👍 #вцирке🎪🎈🎭🍭 #климушка  @ Магнитогорский цирк	2016-02-27 13:56:53
21		2016-02-20 00:23:53
22	На улице веснааа..😍😍🙈.. #всем_добра #настроение👍	2016-02-12 15:11:11
23		2016-02-08 08:49:10
24	На работе .. Суббота 😕#всемхорошихвыходных #магинфо @ Магнитогорск Урал	2016-01-30 11:50:30
25	приятной пятницы....🙈😽😈	2016-01-29 16:25:52
26	"#пятницатакаяпятница 😋😉#наработе😊 #скоровыходные 😜#магинфо #ттк  @ ГТРК ""Южный Урал""-Магнитогорск"	2016-01-22 10:17:38
27		2016-01-17 14:22:28
28		2016-01-06 11:54:21
29	Всех с наступающим 😜! #новый_год #2016 #любви#счастьяздоровья	2015-12-31 17:41:34
30	Что бы ни случилось — верь в себя, верь в жизнь, верь в завтрашний день, верь во все, что ты делаешь, всегда.☺️	2015-12-26 12:16:47
31	#пятницатакаяпятница #выходной #домахорошо 😊😌	2015-12-18 17:07:05
32	Мой маленький спортсмен 😜🙏🏼🏆🏅#каратэ #мамаисын #люблю  @ Magnitogorsk	2015-12-05 18:04:26
33		2015-12-04 16:58:54
34	С праздничком мамулички ... 😘, быть мамой это круто 😍, пусть наши детишки нас радуют всегда .. О, как прекрасно это слово – МАМА! Всё на земле от материнских рук. Она нас, непослушных и упрямых, Добру учила – высшей из наук.#деньмамы #мамаисын🌹🌺🌸💐..	2015-11-28 22:13:06
35	Кудряшка 😜#самсебевизажист #самсебепарихмахер 💁🏽☺️😉 @ Дома!	2015-11-24 17:04:05
36	С морозным утром !!☃❄️❄️❄️#зима	2015-11-20 11:10:16
37	"Отдыхаем 😜 ДЕнь рождения Васелины 😘#girl #отпуск #абзаково  @ ГЛЦ ""Абзаково"""	2015-11-06 13:33:15
38	Всем хорошего выходного 😘😜 и отличного настроения 😏#отпуск#выходной #girl	2015-11-04 11:33:55
39	Пусть сбудется все то, о чем молчим...🙌🏼🙏🏼💭 @ Magnitogorsk	2015-11-01 09:52:57
40	Киски на работе 😜😍 с Halloween друзья ..😉 @ Magnitogorsk	2015-10-30 14:09:03
41	😍😍😍😍😍😍😍#моесолнышко #котенок #люблюбольшежизни #klimo 😘😘	2015-10-17 20:01:43
42	Отдыхаемс.. 😜🍒🍸 @ Magnitogorsk	2015-10-09 22:55:54
43		2015-10-09 14:02:30
44		2015-10-01 20:03:50
45	#Мояжизнь #любовь #климушка#сынулька @ Дом отдыха БЕРЕЗКИ😘😍	2015-09-27 17:36:07
46	Обожаю я эти яркие помады 😜#home #girls #redlips 💋	2015-09-23 19:54:53
47		2015-09-15 18:38:15
48	Утреннее Селфи с Климом😜как без него ☺️#klimo #любимыйсын #magnitogorsk @ Парк Трёх Поколений	2015-09-09 09:05:40
49		2015-08-29 21:12:04
50		2015-08-17 17:17:25
51	Сегодня моему котенку ровно 5 лет !!!🎉🎀🎁🎂🎈ровно 5 лет назад в 15:05 у меня появился любимый мужчина на свете ! Расти большим , здоровым и всегда радуй родителей !! Люблю люблю безумно ❤️💜💛💚💋💋💋	2015-08-14 07:03:12
52		2015-08-09 15:42:08
53		2015-08-02 11:58:35
54	Поехали отдыхать! ☺️😋#любимый #klimo #жарааааа✌🏻☀️☀️☀️ @ Россия Магнитогорске	2015-08-01 14:08:20
55	☺️👶🏼#klimo #выходной #гуляем на день варенье	2015-07-28 12:44:50
56		2015-07-22 17:47:10
57		2015-07-21 09:43:24
58	С субботой друзья😉#girl#Magnitogorsk	2015-07-18 17:08:10
59		2015-07-16 17:26:28
