post_id	text	date
1	❄️🏂🎿⛸☀️✨❄️	2016-02-17 16:50:17
2	То, что заставляет улыбаться 💏💋💖 тюльпанчики зимой 🌷💐🎁	2016-01-09 22:10:00
3	Поздравляю от всего сердца Вас с наступающим Новым Годом и желаю вам всего самого наилучшего! Пусть следующий год станет для вас вестником счастья, радости и достижения желанных целей.  Отмечайте этот славный праздник в кругу близких и любимых людей, забудьте о заботах и неприятностях, вступайте в Новый Год с улыбкой и замечательным настроением!	2015-12-31 18:59:58
4		2015-09-25 20:47:09
5	Моя Ласточка  сияет от чистоты 🚘 💦 ☀  люблю ее 😊	2015-06-06 11:24:27
6	Запах наступившей весны 💐 🌹 🌸 🌺 🌷	2015-03-07 21:30:18
7	Работка 😊 Подарочки к 8 марта 🌹 🌷 🌺 🎁 🎂	2015-03-07 20:41:00
8	Поздравляю Всех С Наступающим Новым 2015 Годом !!! 🎄 🎁 🎉 🎊 🎈 Пусть все ваши заветные мечты воплотятся в реальность!	2014-12-31 19:05:05
9	Главное верить...	2014-11-09 14:39:32
10		2014-08-09 11:30:43
11		2014-08-06 18:56:49
12	Люблю я жизнь такой, какая мне досталась, С печалью, с радостью. Её не изменить. Ведь за плечами очень многое осталось, что научило каждым годом дорожить.	2014-07-15 21:25:25
13	Часы, проведённые с любимым человеком - секунды 💖 ✨  Секунды, проведённые без любимого человека - кажутся часами!	2014-07-11 23:17:08
14	24.06.2014 Защитила ДИПЛОМ на ОТЛИЧНО, теперь я - МАГИСТР!!! 🎓   Свободааааа! 🎉 🎊 🎉	2014-06-25 15:17:39
15		2014-05-14 10:35:21
16		2014-05-14 10:35:09
17	🌲 ❄ ВСЕХ С НАСТУПАЮЩИМ !!! ❄ 🌲 🎁 🎉	2013-12-31 12:51:12
18		2013-09-27 20:03:53
19	☆Отправлено через http://vk.com/app1804162#m8692952	2012-12-01 20:34:33
20	Спасибо всем за поздравления!!! Очень приятно!	2012-09-20 23:16:16
21	И вновь на первом курсе... только теперь магистратуры ))	2012-09-04 10:54:14
22		2012-06-27 10:40:56
23	Защитила диплом на ОТЛИЧНО!!!!! Теперь я с высшим образованием!!!!! :))))))))))))))))))))))))))))))))))))))))))))))	2012-06-23 15:00:16
