post_id	text	date
1		2016-03-27 17:55:28
2	Друзья! С удовольствием проконсультирую всех! Всем кто желает написать отзыв, буду благодарна! С уважением к Вам!	2016-03-27 17:46:52
3		2016-02-28 12:44:45
4	Любите своих матерей!!!	2015-11-28 19:51:00
5	как-то так...	2015-11-14 21:02:24
6		2015-11-10 15:01:05
7	8 вещей, о которых стоит помнить, когда всё идёт не так  1. Боль является частью роста. Иногда жизнь закрывает двери, потому что пора двигаться. И это — хорошо, потому что мы часто не начинаем движение, если обстоятельства не вынуждают нас. Когда наступают тяжёлые времена, напоминайте себе, что никакая боль не прибывает без цели. Двигайтесь от того, что причиняет вам боль, но никогда не забывайте урок, который она преподаёт вам. То, что вы боретесь, не означает, что вы терпите неудачу. Каждый большой успех требует, чтобы присутствовала достойная борьба. Хорошее занимает время. Оставайтесь терпеливыми и уверенными. Всё наладится; скорей всего не через мгновение, но в конечном счете всё будет... Помните, что есть два вида боли: боль, которая ранит, и боль, которая изменяет вас. Когда вы идёте по жизни, вместо того, чтобы сопротивляться ей, помогите ей развивать вас.  2. Всё в жизни является временным. Всегда, когда идёт дождь, ты знаешь, что он закончится. Каждый раз, когда вам причиняют боль, рана заживает. После темноты всегда появляется свет — вам напоминает об этом каждое утро, но тем не менее часто кажется, что ночь продлится всегда. Этого не будет. Ничто не длится вечно. Таким образом, если всё хорошо прямо сейчас, наслаждайтесь этим. Это не будет длиться вечно. Если всё плохо, не волнуйтесь, потому что это тоже не будет длиться вечно. То, что жизнь не легка в данный момент, не означает, что вы не можете смеяться. То, что что-то беспокоит вас, не означает, что вы не можете улыбнуться. Каждый момент даёт вам новое начало и новое окончание. Каждую секунду вы получаете второй шанс. Просто используйте его.  3. Волнение и жалобы ничего не изменят. Те, кто жалуются больше всех, добиваются меньше всех. Всегда лучше попытаться сделать что-то большее и потерпеть неудачу, чем попытаться преуспеть, ничего не делая. Ничто не закончено, если вы проиграли; всё закончено, если вы в действительности только жалуетесь. Если вы верите во что-то, продолжайте пытаться. И независимо от того, что произойдёт в конечном счёте, помните, что истинное счастье начинает прибывать только тогда, когда вы прекращаете жаловаться на ваши проблемы и начинаете быть благодарными за все те проблемы, которых у вас нет.  4. Ваши шрамы являются символами вашей силы. Никогда не стыдитесь шрамов, оставленных вам жизнью. Шрам означает, что боли больше нет, и рана затянулась. Это означает, что вы победили боль, извлекли урок, стали более сильными и продвинулись. Шрам является татуировкой триумфа. Не позволяйте шрамам держать вас в заложниках. Не позволяйте им заставлять вас жить в страхе. Начните рассматривать их как признак силы. Джалаладдин Руми однажды сказал: «Через раны в вас проникает свет». Ничто не может быть ближе к истине. Из страдания появились самые сильные души; самые влиятельные люди в этом большом мире помечены шрамами. Посмотрите на свои шрамы как на лозунг: «ДА! Я СДЕЛАЛ ЭТО! Я выжил, и у меня есть шрамы, чтобы доказать это! И теперь у меня есть шанс стать ещё более сильным».  5. Каждая маленькая битва — это шаг вперед. В жизни терпение не равно ожиданию; оно является способностью сохранять хорошее настроение, упорно работая на ваши мечты. Поэтому, если вы собираетесь пробовать, идите до конца. Иначе в старте нет никакого смысла. Это может означать потерю стабильности и комфорта на некоторое время, и, возможно, даже вашего разума. Возможно, вам придется не есть то, что вы привыкли, или не спать столько, сколько вы привыкли, в течение многих недель подряд. Это может означать изменение вашей зоны комфорта. Это может означать жертвование отношениями и всем, что вам знакомо. Это может означать появление насмешек. Это может означать одиночество. Одиночество, тем не менее, является подарком, который делает многие вещи возможными. Вы получите пространство, в котором нуждаетесь. Всё остальное — тест на вашу выдержку, на то, насколько вы действительно хотите достичь цели. И если вы захотите этого, Вы сделаете это, несмотря на неудачи и разногласия. И каждый шаг вы будете чувствовать себя лучше, чем вы можете вообразить. Вы поймёте, что борьба — не преграда на пути, это — путь.  6. Негативная реакция других людей — это не ваша проблема. Будьте уверены, когда плохое окружает вас. Улыбайтесь, когда другие попытаются победить вас. Это — лёгкий способ поддержать собственный энтузиазм. Когда другие люди будут говорить о вас плохо, продолжайте быть собой. Никогда не позволяйте чьим-либо разговорам изменять вас. Вы не можете принимать всё слишком близко к сердцу, даже если это кажется личным. Не думайте, что люди делают что-то ради вас. Они делают что-то ради себя. Прежде всего, никогда не меняйтесь для того, чтобы произвести впечатление на кого-то, кто говорит, что вы не достаточно хороши. Меняйтесь, если это делает вас лучше и ведёт вас к более яркому будущему. Люди будут говорить независимо от того, что вы делаете или как хорошо вы делаете это. Волнуйтесь о себе, а не о мнении других. Если вы верите во что-то, не бойтесь бороться за это. Большая сила прибывает из преодоления невозможного.  7. То, что должно произойти, произойдет. Вы обретаете силу, когда отказываетесь от криков и жалоб и начинаете улыбаться и ценить вашу жизнь. Есть благословения, скрытые в каждой борьбе, с которой вы сталкиваетесь, но вы должны быть готовы открыть сердце и ум, чтобы увидеть их. Вы не можете заставить вещи происходить. Вы можете только пытаться. В определенный момент вы должны отпустить ситуацию и позволить тому, что предназначено, случиться. Любите вашу жизнь, доверяйте интуиции, рискуйте, теряйте и находите счастье, изучайте через опыт. Это — долгая поездка. Вы должны прекратить волноваться, задаваться вопросами и сомневаться в любой момент. Смейтесь, наслаждайтесь каждым моментом своей жизни. Вы можете не знать точно, куда вы намеревались пойти, но вы в конечном счёте прибудете туда, где вы должны быть.  8. Просто продолжайте движение. Не бойтесь рассердиться. Не бойтесь полюбить снова. Не позволяйте трещинам в своём сердце превращаться в рубцы. Поймите, что сила увеличивается каждый день. Поймите, что храбрость прекрасна. Найдите в вашем сердце то, что заставляет других улыбаться. Помните, что вы не нуждаетесь во многих людях в своей жизни, поэтому не стремитесь иметь больше «друзей». Будьте сильны, когда будет тяжело. Помните, что вселенная всегда делает то, что является правильным. Признавайте, когда вы будете неправы и извлекайте уроки из этого. Всегда оглядывайтесь назад, смотрите, чего вы добились, и гордитесь собой. Не изменяйтесь ни для кого, если вы не хотите. Делайте больше. Живите проще. И никогда не прекращайте движение.	2015-10-23 04:19:15
8	— Можно с вами познакомиться? — Не надо. — Почему? — Мне с вами будет скучно, а вам со мной непонятно. — Почему? — Потому что мне уже скучно, а вам уже непонятно.	2014-09-05 05:41:23
9		2014-07-24 20:17:15
10	"Разговор ангела и архангела: - Докладывай. В двух словах.  - Жив. Ходит на работу. На что-то надеется.  - На что?  - Трудно сказать. Два раза я показывал ему счастливый сон - не видит. Говорит, что устает на работе.  - А что на работе?  - Да как у всех. Начальство. Суета. Курилка. Слухи.  - Начальство суровое?  - Да начальство как начальство. Такое же как везде. Боится он его почему-то...  - Страхи отгонял?  - Само собой. Еще по дороге к офису. Крыльями размахивал над головой. Облака даже разгонял. Пришлось крылом по уху съездить - чтоб солнышко заметил.  - Симпатичная незнакомка по дороге? На каблучках, с запахом будоражащих духов?  - Ну, обижаете... Нос к носу столкнул, в метро.  - И как?  - Да никак. ""Извините"". И дальше в свои мысли.  - А после работы?  - Магазины. Телевизор. Помыть посуду. Интернет. Сон.  - Телевизор ломал?  - Конечно. Новый купил зачем-то...  - Интернет отключал?  - Пять дней подряд. Он просто стал торчать на работе. До позднего вечера. У них так можно.  - Так, а выходные?  - Сон до обеда. Уборка квартиры. Вечером - друзья. Бестолковые разговоры. Водка. Домой за полночь. Утром с головной болью под одеяло. Или к телевизору. Или к компьютеру.  - А она?  - Совсем близко. Через три дома. В один и тот же супермаркет за продуктами ходят.  - В очереди сталкивал?  - Все как положено. И сверх инструкции, на автобусной остановке. В праздники.  - Линии судьбы проверял?  - Да совмещаются! В том-то и дело... Это такой город... такой образ жизни... ну не могу я больше, шеф! Невыполнимое задание!  - Разговорчики! Где твой список сильнодействующих средств?  - Вот он, шеф. Грипп с температурой и бредом. Вывих, перелом. Автомобильная авария. Банкротство. Пожар. Беспорядки на улицах. Финансовый кризис. Гражданская война...  - Достаточно, тормози... Двести восемьдесят пятый подобный доклад! Совсем разучились работать!!! Знаешь что, свяжись с параллельным потоком. Во имя Любви на крайние меры разрешение считай полученным! Только выбирай что-то одно.  - Есть выбирать что-то одно!  - Ну то-то... учи вас... Кстати, твое прошение о переводе через полгода в Италию отклонено. Пока и здесь много работы. Об уровне Любви и Нежности в городе через месяц доложить! Выполнять!  - Есть выполнять!   Автор неизвестен"	2014-07-03 09:16:18
