post_id	text	date
1		2016-05-28 04:47:23
2	"На самом деле есть смысл только в длительных отношениях, когда человек, который рядом с тобой, становится по-настоящему родным.    Ты знаешь все его интонации, чувствуешь настроение, знаешь все тайны характера и, в конце концов, знаешь, как помириться и что, вообще, ожидать от него. Все его слабости и недостатки вызывают улыбку и какое-то тепло в душе. И ты можешь сказать ему снисходительно ""выпусти пар"", ""что на этот раз ты натворил?"". Ты перестаёшь пытаться произвести впечатление, а становишься самой собой, знаешь, что любят не твой образ, а именно тебя. И от этого легко. Ты не играешь. Ты рядом с ним живёшь. И для тебя главное, чтобы с ним ничего не случилось.    Постоянные отношения - это серьёзно, ответственно, сложно, но они того стоят, потому что у них есть будущее."	2016-05-23 20:22:33
3		2016-05-23 09:33:52
4		2016-05-22 23:33:41
5		2016-05-20 22:59:58
6		2016-05-19 10:17:38
7	Расположение злой и огромной шаурмы😈😈😈	2016-05-12 15:26:35
8		2016-05-10 13:37:52
9		2016-05-07 16:47:48
10	Полетели	2016-05-06 06:43:36
11	Ффффф сильно	2016-05-04 20:03:19
12	Ты и есть мой мир (с)	2016-05-04 10:13:54
13		2016-05-03 18:17:00
14	Знай анлийский,понимай смысл и найди то,о чем поют	2016-05-01 23:24:38
15	Пожалуй,этот фильм можно отнести к легендарным	2016-04-29 10:09:40
16		2016-04-26 04:14:39
17		2016-04-25 19:06:33
18		2016-04-11 00:02:16
19	лучше планируйте как людям зарплату повысить	2016-03-15 21:50:08
