post_id	text	date
1	😻😻😻😻	2016-05-28 18:49:46
2	🏆Он прекрасен ✌️😀	2016-05-12 13:43:50
3		2016-04-20 12:45:57
4		2016-04-20 11:59:38
5	Мы одна большая семья. Всех с Победой🏆	2016-04-20 00:04:58
6	МЫ ЧЕМПИОНЫ 🏆  Всем огромное спасибо за поддержку 💪👍🏆	2016-04-19 23:18:53
7		2016-04-06 21:29:13
8	Радости, Счастья, Добра и Тепла вам! Вы наши самые любимые, добрые и красивые!С Праздником 8 марта вас, наши любимые женщины!	2016-03-07 22:10:51
9	✌️	2015-12-12 23:48:12
10		2015-11-04 21:17:40
11	Ворота Сборной России под надёжной защитой 💪🏻🇷🇺	2015-11-03 20:12:14
12	Соболезную всем родным и близким погибших в этой страшной катастрофе...	2015-11-01 00:21:45
13	2⃣0⃣0⃣+4⃣0⃣0⃣=💪💪💪	2015-10-30 23:05:58
14	7 Сентября .... Этот день-не для игр и голов, не для побед и поражений. Он - для скорби и памяти. И наша память навсегда сохранит имена тех, для кого чартерный рейс AKY 9633 стал последним... Любим, помним, скорбим ....	2015-09-06 23:32:27
15	Друзья. Всех с Днем Защиты Детей и пускай все дети будут счастливыми	2015-06-01 19:31:04
16	Мишаня рассказывает как лучше петь в караоке 🎤🎤🎤🎬 😊😊🔥✌️	2015-02-10 19:07:04
17	1⃣5⃣0⃣☝️‼️  Цифры и факты. 150 матчей Василия Кошечкина за «Металлург» | КБММГ	2015-01-30 22:21:09
18		2015-01-23 17:44:15
19	С Днем Рождения ...	2015-01-09 20:50:58
20	Друзья. С Наступающим вас Новым Годом!   Хочу искренне пожелать вам в Новом году всего того, чего вы ждете! Отдыхайте, любите, прощайте, побеждайте, радуйтесь, улыбайтесь, верьте в чудеса. Помните, Всё зависит от вас самих. Не повторяйте тех ошибок, которым научил вас 2014!	2014-12-31 10:57:26
21	"Есть 50-й ""Сухой"" матч 💪😊"	2014-12-24 20:42:43
22		2014-12-18 14:28:19
23	В команде новый вратарь 😂✌️	2014-11-05 16:27:23
24		2014-11-05 16:20:54
25		2014-09-28 12:31:13
26	"5 сухарей ... Будем работать на этим.  Кошечкин вошел в тройку самых ""сухих"" вратарей российского хоккея  Вратарь магнитогорского ""Метталурга"" Василий Кошечкин в гостевом матче регулярного чемпионата КХЛ против московского ""Динамо"" (1:0 Б) провел 63-й ""сухой"" матч в чемпионатах России.  Теперь Кошечкин делит второе место по этому показателю. За свою карьеру Кошечкин выступал в четырех клубах и на сегодняшний день провел 450 матчей (381 в регулярных чемпионатах и 69 в плей-офф). Помимо 200 побед в активе голкипера 56 ничьих в игровое время.  До повторения рекордов отечественного хоккея, принадлежащего Виталию Еремееву, Кошечкину осталось провести еще пять матчей ""на ноль""."	2014-09-21 17:34:34
27	Малыш и Карлсон 😂😂😂✌️	2014-09-20 20:30:37
28	Есть второй сухарь). Спасибо всем за поддержку 👍😊	2014-09-18 19:38:47
29	Можно прям сейчас в Сборную России по футболу ⚽️✌️😊	2014-09-16 13:05:23
30	Второй матч подряд не хватает со всем чуток до сухаря .. Буду работать над этим.	2014-09-15 22:46:31
31	Мы Помним этих парней .. Они навсегда в наших сердцах ...	2014-09-12 22:24:39
32	Есть первый сухарик 😊✌	2014-09-10 19:46:01
33	Взяли новый старт к КГ 🏆	2014-09-04 12:31:21
34		2014-08-26 14:38:04
35	Победил в матче,отжимайся 😂😂	2014-08-14 19:08:51
36	Всех с победой 😊✌️	2014-08-14 16:44:55
37		2014-07-30 17:35:00
38		2014-07-28 21:39:41
39	Cortina d' Ampezzo	2014-07-28 09:41:36
40		2014-07-25 14:33:13
41	🏆✌️😊	2014-07-17 22:21:26
42	Будем работать и стараться поднять второй раз кубок над головой 🏆.   Геннадий Величкин: «Длинное соглашение с Кошечкиным пойдет «Магнитке» на пользу»  Вице-президент магнитогорского «Металлурга» Геннадий Величкин рассказал о голкипере своей команды Василии Кошечкине, а также выразил надежду на продуктивное сотрудничество с ним в будущем.  «На своем веку я знал много хороших вратарей. Большинство из них — компанейские парни. Отличные люди как на льду, так и в жизни. Но Василий — особенный. Вы же помните, что он впервые к нам приехал в 2009 году, когда у «Лады» по ходу сезона возникли проблемы. Мы подписали с Василием двухлетний контракт, потом я покинул «Металлург», и как раз в это время с Васей тоже расстались.  Как только появилась возможность его вернуть и мы получили поддержку Виктора Рашникова, мы не преминули воспользоваться этим шансом. Уверен, никто об этом не пожалел. И это длинное соглашение — контракт у Кошечкина рассчитан до конца сезона-2016/2017 — пойдет только на пользу нашей команде. Надеюсь, на продуктивное сотрудничество в будущем», — сказал Величкин	2014-06-21 16:05:31
43	Молодость и начало карьеры ✌️😃	2014-06-09 18:54:43
44		2014-06-04 16:08:36
45	Как же я долго шел к этой награде, до сих пор еще не осознал! Столько эмоций, слез радости, просто не передать✌👏👍🏆. Спасибо моей семье за поддержку и веру в меня!! Так же огромное спасибо болельщикам,вы самые лучшие!!	2014-05-31 18:09:59
46	Пошла жара 👏👏👍👍👍😄😄✌️	2014-05-28 19:29:47
47		2014-05-28 18:40:33
48	Чемпионские 🏆😊✌️	2014-05-27 18:15:41
49	ЧМ 2009. Сегодня болею за наших парней и желаю им только победы 🏆🇷🇺🇷🇺🇷🇺✌️	2014-05-25 16:15:52
50	Лучшие парни ✌️😊😊😊	2014-05-24 22:17:04
51		2014-05-17 16:01:55
52		2014-05-17 10:56:27
53	Никто не забыт,ничто не забыто..  Доброе утро, друзья! Весна, цветы, улыбки, слезы....Низкий поклон ветеранам, отстоявшим в той нелегкой борьбе с фашизмом мирное небо для нас всех!!! Огромное им спасибо за незабываемый подвиг! Пусть никогда не повторится этот военный ад! Да будет проклята война!!! Мне так хочется, чтобы в небе были слышны раскаты совсем не от выстрелов, а от летней грозы, и каждое утро солнышко стучало бы лучиком в окно, а вокруг улыбались счастливые люди! Давайте поднимем бокалы за завтрашние мирные дни и будем помнить всегда, что от нам зависит все то, что будет дальше! С Днем Победы, друзья!!! Ураааа!!!Ураааа!!! Ураааа!!!	2014-05-09 07:23:38
54	2 метра над уровнем море - это Фигня, а вот 2 метра над уровнем льда - это Да!!! Всем Огромное спасибо за поддержку по ходу сезона!!!   P.s. Кто мы? Мы Чемпионы 🏆🏆🏆🏆🏆😊😊😊!!! Вы самые лучшие болельщики. Спасибо вам!!! Это и ваш Кубок 🏆	2014-05-01 09:31:46
55	Интересная экспозиция возле Арены в Праге 😊😊😊😊	2014-04-25 11:05:46
56	[PRAHA] Вот такое персональное транспортное средство до гостиницы для нашей первой пятерки. Это Финал КХЛ,детка 😂😂😂😂👍	2014-04-21 17:09:48
57		2014-04-21 15:44:33
58	Один из немногих кто не бросает команду в трудные времена и всегда нас поддерживает 👏👏👏	2014-04-20 18:28:01
59	Ну что,Вася(маленький),ты езжай в сборную,я попозже подъеду).Спасибо тебе тезка (Вася маленький) за борьбу!! Это была славная охота!  Всем болельщикам огромное спасибо за поддержку!!! Это наш плей-офф!! Мы одна команда!!🏆🏆🏆👍👏👏	2014-04-12 08:57:11
60	Мы одна команда 😊😊😊✌️	2014-04-04 10:34:39
61		2014-03-30 11:03:57
62	Это плей-офф,детка 😉😉✌️	2014-03-28 11:26:49
63	Друзья. Спасибо всем кто меня поздравил и вспомнил про старика 💪💪😂😂😂. Мне очень приятно,что вы помните про меня и не забываете. Еще раз всем спасибо за поздравления.✌️✌️✌️✌️	2014-03-27 21:02:07
64	Он всегда с нами 👍👍👍😊	2014-03-27 18:42:31
65	Спасибо вам друзья,что вы с нами.	2014-03-26 18:50:06
66		2014-03-26 12:13:44
67	С высоты птичего полета 😂😂😂😂	2014-03-26 11:14:40
68	"Спасибо болельщикам которые приехали нас поддержать и тем кто за нас переживал и переживает. Это и ваша победа!! Мы в финале Восточной конференции. Хочу сказать спасибо игрокам ХК ""Сибирь"" за битву,она была достойной и сильнейший прошел дальше."	2014-03-25 17:47:25
69	😊😊😊😊✌️	2014-03-23 18:01:16
70		2014-03-18 19:51:21
71	😊😊💪💪💪	2014-03-18 18:48:42
72	Ну вот и соперник наш дальнейший определился). Металлург - Сибирь 😊😊😊). Заруба будет не шуточной!!!	2014-03-16 16:50:00
73	Спасибо болельщикам которые верят в меня и поддерживают. Ваша поддержка мне очень помогает!	2014-03-15 21:00:26
74	😊😊👍👍👍	2014-03-15 19:09:01
75	Серия с Адмиралом чуток вымотала .. Приходиться находиться вот в таком состоянии пока есть возможность 😊😊😊	2014-03-15 12:49:40
76	Друзья. Спасибо за поддержку !! Она нам очень помогла.Серия была не из очень простых,но мы идем дальше.	2014-03-14 20:34:18
77	Везет мне на долгие матчи. То Северсталь - Локомотив , а теперь Адмирал - Металлург. Но это же плей - офф,друзья 😊😊😊👍	2014-03-13 12:00:13
78	И что же я тут такого натворил?! 😂😂😂	2014-03-13 09:20:56
79	Любят нас во Владивостоке 😊😊😊	2014-03-12 17:08:32
80		2014-03-12 09:05:13
81	Настроение такое же мрачное как и вечер во Владивостоке ..	2014-03-11 16:23:33
82	Шоколада с морской капустой не нашел)). Ужин сегодня такой 😉😉😉😉	2014-03-10 12:28:53
83		2014-03-10 12:26:22
84	Скоро-скоро летим во Владивосток ✌️✌️✌️	2014-03-09 22:58:13
85	😂😂😂😂 сложно придумать комментарий к фото,помогите 😉	2014-03-09 18:56:00
86	Кас молодчик. Рад,что тебе доверили пост номер один. Удачи в дальнейших играх 😊😊😊	2014-03-09 18:30:05
87	В весенний праздник милых дам Я от души желаю Вам Любви, здоровья, красоты, Друзей душевной теплоты,  Чтобы мужчины окружали Своей заботой и вниманьем, Всегда быть в форме без диет И женских маленьких побед!!  С Праздником наши милые Дамы😊!!!	2014-03-07 23:30:34
88	😊😊😊😊😊	2014-03-06 19:28:51
89	А не плохо я получился 😂😂😂👍	2014-03-06 11:43:12
90	Спасибо всем кто с командой сначала сезона!! Сейчас мы одна большая семья!!! Мы ценим вашу поддержку!!!  P.S. Спасибо,что вы с нами!!!	2014-03-05 19:19:16
91	Есть 9 сухарик. Пока работа которая была проделана в перерыве дает свои плоды. Мука была выбрана правильно 😊😊 . Болельщикам огромное спасибо за поддержку. Очень помогает играть.	2014-03-02 20:38:37
92	Есть 8 сухарик и очень важная психологическая победа. Спасибо всем за поддержку. Вы лучшие! Это и ваша победа!!! Да и сегодня я сыграл 50 матч. Маленький юбилей.	2014-02-28 20:06:09
93		2014-02-17 21:24:56
94	Pond Hockey Cup 2014! Too bad it wasn't cold enough to play on the lake...	2014-02-17 14:30:31
95	Zugspitze - top of Germany! Border between Germany and Austria! 2962 m.	2014-02-14 16:39:34
96	"Olympia Eissport Zentrum.  Тут мы сыграем:  13 февраля - с ""Локомотивом"" (Ярославль),  15 февраля - с ""Давосом"" (Швейцария),  18 февраля - с ""Локомотивом"" (Ярославль).  19 февраля ""Металлург"" вернется в Магнитогорск."	2014-02-11 14:26:24
97		2014-01-27 17:51:46
