post_id	text	date
1		2016-03-31 19:34:41
2		2016-03-31 10:18:57
3		2015-04-11 14:57:09
4	В активном поиске я бываю только часа в 3 ночи. У холодильника.	2015-04-03 19:01:56
5	моя комнотка	2015-01-23 20:38:01
6		2014-09-16 16:10:53
7	Хорошо, что есть время, расстояние и трудности… Порой, именно они дают понять кто Любит, кто Дружит, а кто… не так уж и нужен..	2013-11-11 21:18:08
8	Все, что происходит в нашей жизни — к лучшему. Иногда кажется — тупик, не получилось, не случилось, не сбылось. Оказывается — не тупик, а крутой поворот, не конец жизни, а начало новой. И самые тяжкие разочарования превращаются в новые счастливые встречи.	2013-01-12 13:18:04
9	"Мы часто не ценим то, что рядом, пока мы это не потеряем.Мы удаляем телефонный номер, зная, что он навсегда останется в нашей памяти.Мы прощаемся, зная, что встретимся опять.Мы говорим, что подумаем, зная ответ предварительно.Мы ищем что-то новое, зная, что без старого не сможем жить.Мы ожидаем, даже когда говорим ""иди"".Мы ругаемся, говоря себе в душе - ""Ну обними же меня!"", просто обними.Просто жить и быть кому-нибудь нужным - это уже награда. Как важно знать, что ты кому-то нужен. И что чье-то сердечко бьется ради тебя. Любовь способна на многое. Не отталкивайте ее. Искренние слова любви могут согреть и в тридцатиградусный мороз...И не важно сколько вернется, просто передай это всем людям, которым ты желаешь только счастья..."	2012-10-23 15:31:00
10	Будь всегда выбором, причиной, приоритетом, но никогда не становись вариантом.	2012-10-23 09:34:01
11	есть на свете 3 пути:верь,надейся и люби. есть еще 4-ЫЙ ПУТЬ:ХУЙ ЗАБЕЙ И ВСЕ ЗАБУДЬ!))))	2012-10-16 19:08:04
12	"Хочу чтобы был такой человек, которому я могла бы написать в любое время пару слов: ""Блин, мне так хреново!"" И увидеть на это: ""Одевайся, через 10 минут буду ."""	2012-10-08 19:56:00
13	Время - удивительная штука. Его так мало, когда опаздываешь и так много, когда ждешь.	2012-09-08 09:24:06
14	как вообще на личном???? как в морге..... тихо.....мирно..... иногда новеньких привозят.......))))	2012-09-02 12:11:10
15	Однажды утром ты проснешься и поймешь как сильно я тебе нужна, а я в это время проснусь с тем, кто это уже понял.	2012-08-29 09:39:52
16	Если у тебя хватит смелости, чтобы сказать «прощай», жизнь наградит тебя новым «привет».	2012-07-14 10:29:20
17	хочу чтоб мне 8 марта звонил Бред Пит а я такая типа спала и сбрасывала )))))	2012-03-03 22:33:13
18	благодаря любви время проходит не заметно,а благодаря времени незаметно проходит и любовь	2011-11-20 15:34:41
19	девочки плясали пили веселились мальчики платили злились матерились	2011-05-10 17:36:00
