post_id	text	date
1	Самое запоминающиеся событие уходящего года, мечта сбылась, 2015 спасибо за #30secondstomars . Надеюсь 2016 будет не хуже  💥💥💥	2015-12-30 22:59:47
2	🎧🎧🎧	2016-05-04 11:24:36
3	Кубок наш 💁🏻#металлург 🤘🏻 #чемпионы 😎🏆 #кубокгагарина 🏆	2016-04-19 22:01:54
4		2016-04-15 15:33:37
5	🎶🎶🎶	2016-04-03 17:06:24
6	#spring 🌥⛅️🌤☀️ #Dexter 🐈🐾	2016-03-17 15:51:26
7	А у нас пополнение 🐈                     #Dexter	2016-02-22 14:34:22
8	🌺🌺🌺	2016-02-22 14:19:09
9		2016-02-12 15:49:42
10	Ееее🤘🏻Я в Восторге 👍🏼Черт возьми,это шедевр!!!#BMSmovie #BMS #THADLAND	2016-02-09 19:40:04
11	💥💥💥	2015-12-31 21:13:00
12	💝💖💝	2015-12-29 10:53:42
13	Вместо ёлки 🎄☃💥🎉🎊📸 #HappyNewYear	2015-12-13 17:59:14
14	Прекрасен 🐰 [id297428682|Jared Leto] #jaredleto #BeyondTheHorizon	2015-12-04 20:59:50
15		2015-11-27 11:59:41
16	Дом. Выходной. 🐼🐼🐼🐼	2015-11-18 21:22:04
17	#PrayForParis #PrayForPeace	2015-11-15 09:28:04
18		2015-11-08 14:51:10
19	♣️♣️♣️	2015-09-23 18:28:13
20		2015-09-23 16:28:00
21	Ничего не хочу решать🙆🏻Начинаю копить на концерт 💥💥💥 ・・・ Russia + Ukraine + Belarus  We are coming for you!!! #part4 #feelitallworldtour  You ready??? get your ticket and all the dates on tokiohotel.com	2015-08-10 12:52:10
22	🌾🌾🌾	2015-07-26 16:53:13
23	😏😏😏	2015-07-02 13:18:00
24	#VSCOcam #VSCO #vscophoto #vscomoment  ⛅️☀️⛅️	2015-06-23 18:01:41
25	⚫️⚪️⚫️⚪️⚫️	2015-06-19 21:04:21
26	😩😓😥	2015-06-14 23:42:34
27		2015-06-11 20:32:14
28	🌿🌿🌿	2015-06-04 20:39:46
29	🌹🌹🌹	2015-05-31 20:43:16
30		2015-05-03 09:18:25
31		2015-04-14 15:24:50
32		2015-04-06 17:23:15
33	#30secondstonars #chelly #LoveLustTour	2015-03-28 21:02:13
34	#30secondstomars #JaredLeto #TomoMilicevic #ShannonLeto #chelly #che #teleportmgn #mgn #LoveLustTour	2015-03-28 16:27:47
35	Было очень круто🙆👏 #30SecondsToMars 24марта 2015 Челябинск, Россия «Love + Lust Tour»	2015-03-27 21:02:46
36	Пока выходные,есть время выложить фоточки #загажуленту #30STM #chelly #chelyabinsk #teleportmgn #JaredLeto	2015-03-27 19:30:30
37	#30secondstomars #30STM #JaredLeto #chelyabinsk #mgn #teleportmgn @ Автовокзал Челябинск (ДС Юность)	2015-03-27 19:06:58
38	Мечта сбылась 💥💥💥 Я счастлива 🙆 #магнитогорск #едет #на #30secondstomars #JaredLeto #TomoMilicevic #ShannonLeto	2015-03-24 20:31:00
39	#челябинск #30secondstomars ✌️	2015-03-24 20:25:04
40	#Repost @3dblin with @repostapp. ・・・ #магнитогорск #едет #на #30STM #геометрия #челябинск #трип #mgn #chelyabinsk #chelly #magnitkafoto #30сдм #road #мгн #челябинск #ig_aau #instapic #instaphoto #bus #geomgn #geometria	2015-03-24 11:22:39
41	Уже завтра 💥	2015-03-23 15:17:41
42	#Весна ✌️	2015-03-19 17:55:43
43	🙈🙉🙊	2015-03-15 15:14:48
