post_id	text	date
1	"""Ревизорро"" по-магнитогорски  Прокуратурой Правобережного района г.Магнитогорска совместно с контролирующими органами проведена проверка соблюдения санитарно-эпидемиологического законодательства объектами общественного питания города «Биография», «Чай таун», «CityBar», «Чао Какао», «Горький кофе», «Печеная картошка» , Cityfood, ресторана украинской кухни «Галушка», «Жи Ши», «Noodles Box».   В ходе проверки ресторана «Биография» выявлена мясная и молочная продукция, с истекшим сроком годности, предназначенная для приема пищи персоналом ресторана. По требованию прокуратуры района мясо утилизировано и направлено на корм собакам. Журналы качества блюд и здоровья заполнялись нерегулярно, в связи с чем, к работе допускались лица, не прошедшие медицинский осмотр. Работниками заведения не соблюдаются правила личной гигиены. Руководитель ресторана предостережен об уголовной ответственности за оказание услуг, не отвечающим требованиям безопасности.   В кофейне «Горький кофе», расположенной в ТЦ «Семейный парк» в Правобережном районе г. Магнитогорска десерты хранились с нарушением температурного режима, салаты и пирожки – с истекшими сроками годности, в холодильной камере – замороженные супы без маркировки.   В кафе «Чай таун» и ресторане «Биография» выявлена многочисленная немаркированная обезличенная продукция, сроки годности которой установить невозможно. В отношении руководителей организаций возбуждены дела об административных правонарушениях по ч. 1 ст. 14.43 КоАП РФ.  В кофейне «Чао Какао» бариста работала без медицинской книжки, использовалась посуда многоразового использования, отсутствовала горячая вода, дезинфекция и качественное мытье посуды не производилось, производственно-лабораторный контроль не осуществлялся.   Технологическое оборудование, производственное помещение, холодильные камеры содержались в неудовлетворительном состоянии.   Аналогичные нарушения выявлены в отделе по приготовлению суши «Жи Ши», «Noodles Box».   В CityBar, «Биографии», «Горький кофе», «Чай таун» часть сотрудников работала без санитарного минимума.   При этом необходимо отметить, удовлетворительное санитарное состояние кухонь «Печеная картошка» и CityFood, а также ресторана «Галушка».   Всего по результатам проверки руководителям организаций общественного питания прокуратурой района внесено 7 представлений, возбуждено 20 дел об административных правонарушениях по ст. 6.6, ч. 1 ст. 14.43 КоАП РФ.   Акты прокурорского реагирования находятся на рассмотрении.   Это официальный пресс-релиз прокуратуры!"	2016-05-27 09:46:00
2		2016-03-31 08:28:54
3		2016-03-31 08:28:39
4		2016-03-29 08:54:57
5	Сканер эмоций	2016-03-01 14:34:27
6		2016-02-20 09:48:58
7	"В ""коконе"""	2016-02-11 13:49:31
8	Маленькая девочка шикарно играет на ударных песню System Of A Down	2016-01-25 20:26:14
9	#релакс #слон #карандаши	2016-01-04 12:07:34
10	«Я больше не боюсь умирать. Мне это не впервые.»	2015-12-31 14:10:13
11		2015-12-20 21:39:52
12	Кошки - они другие. Кошка не меняет отношение к человеку, даже если это в ее интересах. Кошка не может лицемерить... Если кошка любит тебя, ты это знаешь. Если не любит - тоже знаешь.	2015-12-05 19:16:00
13	Когда есть повод...	2015-11-16 15:30:07
14	Никогда не переставай улыбаться, даже когда тебе грустно, — кто-то может влюбиться в твою улыбку. (с)	2015-11-10 20:50:26
15	С инопланетянином	2015-11-08 17:08:37
16	Я выжила отчаянно, ознобно, легко. Светает. Снег сошел на нет. Не слышен плач, не ослепляет свет. Глаза пусты, глаза мои беззлобны.  Недостающий воздух – чушь, пустяк, совпал с полночным, непривычным зноем, А если жизнь моя пойдет не так, ты мне поможешь. Нас пока что двое.  Я выжила… Наверно, не с руки и не с души такие вот пробежки. Мы не безумные и мы не чудаки, нам не к лицу шлагбаумы и стежки...  Дождь окропил садовую скамью. Гром грянул – и пора перекреститься. Тебе к утру — в работу и семью, А мне — ходить и говорить учиться.                                   Ирина Ахременко	2015-11-06 20:21:40
17	Когда страшно красив...	2015-10-31 20:40:00
18	Подарок готов! Чарли одобрил )	2015-10-26 21:23:02
19	Ночью и вафли вкуснее и разговоры откровеннее... #вкусно	2015-10-18 23:16:24
20	"))))))))))))))))) давно так не смеялась  ""Последовательный атеист должен покончить самоубийством""  ""Как аккуратно попасть в ад""  ""В преисподнюю с активной жизненной позицией""  ""Гражданский брак — бесплатная проституция""  ""На самом деле, люди любить не умеют, у них извращенное понятие о любви. А любовь измеряется в литрах. Вот есть женщина, за которую я готов отдать 3-4 литра крови. Это похвально. А если я готов отдать 5 литров крови (то есть всю), то это – любовь. Отдать в любой момент, если ей требуется, если она этого хочет. Все остальное – не любовь, а желание женщину иметь для себя как болонку как двухэтажный домик с мезонинчиком, как мотоцикл «Харлей»...""  протоиерей Димитрий Смирнов"	2015-10-14 20:49:52
