post_id	text	date
1	Каждый день в игре отличные бонусы! Заходите! http://vk.com/app3882511#wallpublic	2016-05-28 06:36:19
2	Каждый день в игре отличные бонусы! Заходите! http://vk.com/app3882511#wallpublic	2016-05-27 23:03:16
3	Ежедневный бонус в игре получен! Присоединяйтесь к игре! http://vk.com/app3882511#wallpublic	2016-05-24 00:32:57
4	Открылся сундук - мне достались призы! Присоединяйтесь к игре! http://vk.com/app3882511#wallpublic	2016-05-23 21:53:09
5	Ежедневный бонус в игре получен! Присоединяйтесь к игре! http://vk.com/app3882511#wallpublic	2016-05-23 21:12:35
6	Заходите в игру каждый день, как я, и получайте бонусы! http://vk.com/app3882511#wallpublic	2016-05-21 22:28:45
7	Ежедневный бонус в игре получен! Присоединяйтесь к игре! http://vk.com/app3882511#wallpublic	2016-05-19 01:31:22
8	Греция ты шикарна)))))	2016-05-16 17:50:56
9	Надо делать всегда то что ты любишь)))) тогда это запомнится на всю жизнь	2016-04-30 16:25:14
10		2016-04-16 00:48:20
11		2016-02-08 18:40:57
12		2016-02-08 15:55:37
13	Пусть земля будет пухом (((( очень жаль	2016-01-09 16:27:49
14		2015-12-09 20:56:37
15	Отдыхаем	2015-12-08 17:01:28
16		2015-11-25 18:06:10
17	Зайка моя	2015-11-17 22:34:51
18		2015-09-02 20:28:04
19		2015-09-02 20:27:37
20		2015-07-17 11:47:24
21	http://vk.com/club91365881	2015-04-05 15:34:29
22		2015-03-03 14:15:33
23		2015-03-03 14:08:45
24		2015-01-25 20:27:02
25		2014-11-21 15:08:36
26	В путь дорогу))))	2014-10-02 14:17:39
27	С днем рождения дорогая. Счастья тебе небесного, здоровья бодрого, любви вечной, бабла не скончаемого и всегда оставайся такой красивой и доброй 😍😍😗😗💞💞💞👑👑🎂🎂🎉🎉🍦🍦💐💐💐 Люблю тебя пупсик))) http://instagram.com/p/sopvzdCjSt/	2014-09-07 10:02:50
28		2014-08-05 22:44:44
29		2014-07-31 22:22:51
30		2014-07-30 21:13:21
31		2014-07-30 16:53:40
