post_id	text	date
1		2016-05-10 09:08:00
2		2016-05-05 19:22:38
3	♈️😇	2016-04-30 21:09:12
4		2016-04-26 18:26:00
5	Весна🌺	2016-04-07 17:29:22
6		2016-03-17 14:36:43
7		2016-02-21 10:22:26
8		2016-01-21 13:56:24
9	❤️👭 @ Magnitogorsk	2016-01-05 21:13:34
10		2015-12-20 15:27:05
11		2015-12-13 13:19:25
12		2015-12-05 18:23:12
13		2015-12-05 01:28:33
14		2015-11-10 16:45:51
15		2015-11-01 13:07:52
16	#деньрождения#Крис#25#❤️😘🎁💰🎂🍷🌹🎀🎈💃🏻🎉🎉🎉	2015-11-01 13:05:59
17	🙈🙊😝	2015-10-28 18:08:34
18		2015-10-16 14:24:08
19	#сестренка#Леночка#праздник#ахэтасвадьба🌹🍷👰🏼👼🏼💍💥🎉🎉🎉	2015-10-06 21:40:30
20		2015-10-04 22:10:16
21		2015-09-26 11:01:31
22		2015-09-25 21:06:34
23		2015-09-24 16:57:38
24	#осень#солнце#последние#теплыеденьки😊🙈🌾🍁🍂☀️	2015-09-21 18:56:17
25	#Девочка#моя❤️😘	2015-09-13 08:58:08
26		2015-09-09 17:54:35
27	#девчули#веселыйтеплый#вечерок#осень#стогсена😍😘🙈👭☀️🍁🍂🌾	2015-09-09 17:36:52
28		2015-09-08 22:19:06
29		2015-09-03 16:25:51
30	❤👭️🙈😘	2015-09-02 01:50:59
31		2015-09-01 14:55:12
32	#Гостиныйдвор#силовойэкстрим2015#пришли#повидать#тренера#мальчишек#👍💪👊🙈💃	2015-08-30 17:40:13
33		2015-08-26 16:44:12
34		2015-08-23 15:06:21
35	Вечер с девчулями😍😘🙈🙊👻👯	2015-08-23 14:46:40
36	😍😘🙈👯	2015-08-22 15:17:13
37		2015-08-19 21:57:33
38	☀👙👯🙈😘😘😘	2015-08-10 23:23:23
39	#моидорогие#большиемолодцы#выпискаизроддома#радалюблюочень❤😍😘👼👶👏🎈🎉🎉🎉	2015-08-08 12:27:35
40		2015-08-04 22:13:06
41		2015-08-04 12:40:11
42		2015-07-31 21:34:19
43		2015-07-31 10:25:53
44		2015-07-26 15:20:38
45	#хороший#вечер#гд#кальян#девчульки#😍👯👻💥🙈	2015-07-25 14:26:16
46		2015-07-23 22:05:22
47		2015-07-23 21:51:21
48		2015-07-23 19:35:13
49		2015-07-23 18:15:16
50	👯😍😋	2015-07-22 11:11:04
51		2015-07-20 11:11:37
52	#хороший#вечер#с#девчулями#❤😍😘👭👯👻🙈💥	2015-07-16 22:32:11
53		2015-07-13 07:56:25
54		2015-07-03 20:36:07
55		2015-07-03 20:28:11
56	Вечер только начинается!!!😍😘🎉🎉🎉🍹👻🙈📷🚗	2015-07-02 20:42:14
57		2015-06-26 23:48:48
58		2015-06-26 01:19:13
59		2015-06-24 23:22:09
60	#лето#солнце#жара#крутоотдыхаем#☀👙 👭 🌸🐝	2015-06-24 18:54:32
61		2015-06-19 06:54:37
62	☀🌼🐝🌿😉	2015-06-15 14:36:06
63	#др#семья#поехалипоздравлять#🎁🎂🌷🎉💋	2015-06-12 17:09:47
64	#домой#сменусдали#моябестия#😍	2015-06-06 07:49:49
65	❤😍😘	2015-06-06 03:04:46
66		2015-05-02 21:45:31
67	#Дашуля#деньрождения#отмечаем #😘🎁🎂🍷🎈🎉🎉🎉	2015-04-24 18:00:33
68		2015-04-24 17:54:28
69	#Заички#люблю#празднуем#😘😍🎉🎈🍷🎂🎁	2015-04-24 17:53:39
70	#Мася#красавец#бриташка#мя😻😽🐾	2015-04-23 02:51:37
71		2015-04-15 09:21:45
72		2015-04-11 10:15:08
73	#весна#покатушки#погодарадует#☀🌸😘	2015-03-19 18:38:57
74	#котейка#Мася#целовашки#❤💋😻	2015-02-11 20:24:50
75	#рыжик#ведьмочка#мынасубботнике#😊	2015-02-08 17:59:45
76	#Катюня#люблю#веселимся#💋😘❤	2015-02-07 19:17:42
77	#Рыжик#работа#селфи#дурачимся#😋😉	2015-02-04 00:36:46
78	#братмама#дурачимся#😋😃	2015-01-30 15:38:40
79		2015-01-04 11:46:59
80	💃 💃 💃	2014-12-27 21:08:07
81	❤ ❤ ❤	2014-12-13 07:37:40
82	Задай мне вопрос | ask.fm/id59906127	2014-08-26 14:32:04
83		2014-08-17 20:30:25
