post_id	text	date
1		2016-05-21 15:25:18
2	Моя#гимнасточка#2место#молодчинка#моя#	2016-05-05 21:36:52
3	сдам 2х комн. квартиру на к.м.118(собственник) на длительный срок! аккуратным,добросовестным, семейным людям,на длительный срок! Квартира чистая, частично с мебелью,заезжай и живи! Оплата 10000+ком.пл По любому вопросу пишите в лс!	2016-04-14 08:11:18
4	Отличные#выходные#горнолыжка#Аскарово#	2016-03-29 22:52:40
5	С праздником девченки!!!	2016-03-07 21:32:53
6	Любимая#девочка#принимаем#процедуры#Ассы#	2016-03-06 15:06:04
7	"Отдых#санаторий""Ассы""#любимые#"	2016-03-04 09:47:22
8		2016-02-19 11:36:25
9		2016-02-13 11:07:19
10	Гимнастка моя)))	2016-02-01 22:39:33
