post_id	text	date
1	👪	2016-05-28 22:01:10
2	😻 😻 😻 @ Магнитогорск	2016-05-11 10:01:29
3		2016-05-04 17:26:43
4		2016-03-24 17:14:45
5	👄💄	2016-03-02 16:50:26
6	Практика 💉💊	2016-02-25 15:29:34
7		2016-02-25 15:28:08
8		2016-02-11 08:49:09
9	😻	2016-02-04 19:22:27
10		2016-01-20 21:29:05
11		2016-01-19 18:04:12
12		2016-01-08 17:56:34
13	Если не задалось,не жди...	2015-12-23 09:41:08
14		2015-11-15 17:08:02
15	👪	2015-11-03 16:45:32
16	❤	2015-10-20 18:05:46
17		2015-10-11 12:17:30
18		2015-09-08 20:40:37
19		2015-08-17 20:04:15
20		2015-08-17 19:20:54
21		2015-07-31 11:53:46
22		2015-07-31 11:53:08
23		2015-05-16 18:36:24
24		2015-03-15 20:01:07
25		2015-03-15 13:37:40
26		2015-03-05 18:39:22
27		2015-02-05 15:57:19
28		2015-01-26 21:03:16
29		2015-01-22 19:34:13
30		2014-11-28 20:08:06
31		2014-11-24 19:57:40
32		2014-10-05 12:14:05
33		2014-09-19 18:32:32
34		2014-06-12 07:14:49
35		2014-06-03 17:04:32
36		2014-05-28 20:40:55
37		2014-05-16 14:26:45
