post_id	text	date
1	всех пограничников с Праздником !!!🇷🇺и самого главного моего погранца#папулю❤️	2016-05-28 16:28:57
2		2016-05-16 21:12:00
3	#роднуля#любимкаприехала#счастливые😚😍🙈👭	2016-05-15 09:20:57
4	#мойХороший#ужесолдат💪	2016-05-13 13:44:00
5	#любимыйБрат#проводы#семья😘🤗	2016-05-13 13:43:52
6		2016-05-07 18:41:22
7	#прогулка#любимаясестра😘 👭	2016-05-07 18:36:00
8		2016-04-27 11:12:47
9		2016-04-22 13:18:42
10	#бежим#бежим☺️	2016-04-21 21:21:09
11	#деньРождения_грустныйПраздник#😌😊😔+1#др#маленькаяНастя#20yearsAgo#большаяНастя👧🏻	2016-04-19 08:35:38
12	#помадноеНастроение👄💃🏻#погодаВлияет😌	2016-04-12 11:24:50
13	С Днём Рождения мой сладкий пирожочек 👩❤️‍‍👩👩❤️‍‍💋👩😽☺️😘😇#сеструня#большаяВредина#люблю💋	2016-04-06 11:23:05
14		2016-04-01 10:58:06
15		2016-03-28 11:53:20
16	Как хочется тепла...	2016-03-28 11:51:29
17		2016-03-28 11:48:14
18	🍑	2016-03-21 11:09:43
19		2016-03-17 18:48:42
20	💙	2016-03-17 18:48:13
21	#настроениеВесна🙈🌿🍃	2016-03-17 13:35:09
22		2016-03-14 19:36:29
23		2016-03-14 19:33:14
24	Дорогие девчули,девушки,женщины-с нашим днём! Пусть внутри вас всегда цветёт весна,пусть счастье и любовь окружают каждый день! Пусть рядом с каждой будет мужчина настоящий мужественный и надёжный и исполняет все желания и капризы !желаю всем быть самой любимой!😽😍😻👭👯💃🏻💃🏻🌺🌸🌼🌷💐🍒#бабийдень#8марта🍓	2016-03-08 09:07:54
25	#отмечаемЖенскийДень#самыелучшиеДевочки😍🙈😘😘	2016-03-07 09:40:12
26		2016-02-24 13:59:04
27	😻	2016-02-16 18:34:34
28		2016-02-15 13:51:33
29	👯💃🏻💋	2016-02-14 09:49:01
30	#всехСПраздником❤️💋 любите и будьте любимы 💏	2016-02-14 09:43:44
31		2016-02-10 13:49:00
32	систер😘👍	2016-02-09 18:32:59
33	Oh....CUBA🙏💙💚💛💜	2016-02-04 12:19:00
34		2016-02-01 19:40:19
35		2016-01-24 17:48:00
36	👭🐣🐣👯🙈💋😅	2016-01-24 12:10:53
37		2016-01-17 20:01:18
38	🔥🔫🔫	2016-01-17 16:22:13
39		2016-01-17 15:43:36
40	Со старым Новым годом !! Счастья всем !🎄👼🏼	2016-01-14 01:49:51
41		2016-01-11 20:07:13
42	#люблюНемагу😍	2016-01-11 15:58:03
43	#встретилиСеверянку#напелись#наплясались#моиДевчули#😎😍😘👯🔥	2016-01-11 15:43:49
44	Моя котя приехала ❤️🙈🙈🐱😘😘😘	2016-01-10 11:24:49
45	#🐱🐱☁️🗻⛄️брр	2016-01-05 11:18:16
46	#2015# Всего год прошел , а уже столько всего изменилось .. Все что не случается все к лучшему !мечтайте и идите к своим целям ☺️💥💫	2016-01-04 23:28:26
47	🎄	2016-01-03 09:45:54
48	(((	2015-12-28 15:00:04
49		2015-12-27 11:12:32
50	#ктоРаботает#аМыотдыхаем#покатушки🐱😝🎄🙈🙈	2015-12-23 12:11:12
51	А у кого то сегодня Корпоративчик 😝🍸🎊🎄	2015-12-18 17:22:54
52	Девчонка моя, выбражаем🙈🙈😄☺️🐱	2015-12-15 12:23:07
53		2015-12-09 12:11:58
54		2015-12-08 00:22:59
55	#такоеБеззаботноеутрооо😊😋😝😽💃🏻	2015-12-07 13:17:37
56	Ты выглядишь как казино, я сильно задолжал там ...Ты  как рояль ... Ты как самый охраняемый банк и жизнь кричит ограбь его..Выглядишь как цацки лучших ювелиров ... Как стихи..как самый хитовый текст.. Ты выше чем Эверест ..Ты прям как космос ,это выше небес	2015-12-06 23:40:36
57		2015-12-05 22:19:21
58	Mua😘	2015-12-05 01:20:01
59	Sentiment..	2015-12-02 23:30:36
60		2015-12-02 17:44:23
61		2015-11-30 19:27:14
62		2015-11-30 19:16:53
63	!!	2015-11-29 14:38:31
64		2015-11-29 14:34:38
65		2015-11-29 14:33:12
66		2015-11-25 11:24:17
67	Коша моя 🐱	2015-11-24 19:11:26
68		2015-11-23 11:15:54
69		2015-11-22 19:36:08
