post_id	text	date
1	Доброй ночи🌛🌚🦁	2016-05-20 20:21:39
2	"Не буду писать огромный пост..просто скажу СПАСИБО @alexlitvinenko74! Я тебя очень люблю!💋❤️🎉🎉🎉 С ""турецкой"" годовщиной нас!❤️❤️❤️"	2016-05-11 06:46:05
3	И мультику ребёнку не нужны...👮🏻👷🏾✈️🛳🚀🚨🚛	2016-05-09 10:46:18
4	С Днём Победы!!!👷🏾🎗🙏🏻	2016-05-09 08:47:37
5	С папой можно все,даже на машине попрыгать 😂🦁🙈	2016-05-07 07:24:58
6	Какой сегодня чудесный день! Столько праздников🙈 Первомай,Святая Пасха и самый главный для нашей семьи праздник-ПОЛТОРА годика Левке!🎉🎉🎉 Сынуля,мы с @alexlitvinenko74 поздравляем тебя! Расти большой,здоровый и самый счастливый!❤️❤️❤️🙏🏻🙏🏻🙏🏻Мы с папой сделаем для этого ВСЕ! Очень любим...безумно..🦁❤️💋💋💋	2016-05-01 11:48:28
7	Вот и я закончила печь и красить🙈 Христос Воскрес!🙏🏻	2016-05-01 06:50:11
8	Проводили @alexlitvinenko74 в Краснодарский край👋🏻😔 А мы с Левкой🦁 остались нежиться под Уральским солнышком! 🌞	2016-04-16 11:40:55
9	Всем доброе апрельское утро! 🌨😏😒А нам сегодня 1️⃣год5️⃣месяцев!🦁💋❤️	2016-04-01 05:29:29
10	Родной мой @kvssa!❤️ поздравляю тебя с ЮБИЛЕЕМ!20😱 Как же ты быстро вырос! Не буду писать тебе пожелания,ты знаешь все сам! 💋💋💋 люблю! Спасибо,что ты есть! С днём рождения!🍷🤘🏼🔥 #роднойбрат#спасибозатебя💋	2016-03-19 19:55:16
11	Девушки,женщины,мамы! 💋💋💋Всех с праздничком! Самые лучшие мужчины на свете не забыли поздравить меня!🌹🌹🌹👱🏽🦁 #люблю#8марта#Лева	2016-03-08 11:31:04
12	Дорогие друзья,с Масленицей!☀️🍴 всем весеннего настроения!💋#масленицапришла#2016	2016-03-07 10:30:29
13	Доброе утро,друзья!❤️ С первым днём весны!👏🏼👏🏼👏🏼☀️🌱🌱🌱А нам сегодня 1 год 4 месяца! 💪🏼🦁💋💋💋	2016-03-01 06:37:28
14	Дорогие мужчины! 👷🏾👮🏻👲🏻👦🏼👱🏽С праздником вас!🎉🎉🎉 А это мои ЗАЩИТНИКИ! ❤️❤️❤️ мне очень повезло!🤗🤗🤗	2016-02-23 17:20:29
15	Моя любовь ❤️🦁	2016-02-22 11:17:29
16	Как чудесно за городом👪☃❄️☀️  @ Озеро Банное, Башкирия	2016-02-22 11:10:08
17	Тут даже написать нечего!😂😂это у мужчин в крови🙈🚽	2016-02-13 09:24:30
18	Пока наш @alexlitvinenko74 далеко Льва могу утешить только новые машины😂🚗🚕🚓🏎 Папочка,возвращайся скорее! ✈️ Мы скучаем💋😘 #семья#покупкилевы#детисчастье#Лева#тигренок#люблюбесконечно🦁🦁🦁❤️💛💚💙💜	2016-02-02 13:12:05
19	Отличный пятничный вечерок! 🍾🍷🍷Спасибо @katrin_podlipyan 💋💋💋очень душевно посидели! #пятницавечер#зая#подруги	2016-01-30 09:07:33
20	Ооочень редко выкладываю #селфи!☺️ #мама#когдаоченьхочется	2016-01-24 20:55:13
21	Лесть всегда нам нравится, когда она касается качеств, которых нам недостает. Скажите дураку, что он очень умен, и плуту, что он честнейший человек в свете, и они заключат вас в свои объятия.	2016-01-19 20:49:29
22	Вот и закончились выходные!😒 На улице бррр❄️ уже хочется лето🌞 Спасибо @dosmanova  и @petr10 за то,что не даёте Левке мерзнуть💋💋💋 Даже 3,5 тыс км не преграда для этого!❤️ ✈️Лиз,приезжай скорее! Мы соскучились 💋💋💋 Привет Праге! #Лева#обновки#счастье#семья	2016-01-17 19:52:45
23	Подарки — не главное. Рождество — это улыбки прохожих, радость друзей и родных, ожидание чуда в глазах ребятишек... Всех с РОЖДЕСТВОМ!💋💋💋🎄🙏🏻🙏🏻🙏🏻 (ещё одна елка) #Лева#втораяелка#новогодниеканикулы#счастье#рождествохристово	2016-01-07 14:52:34
24	Наша первая елка! 🎄 Левке очень понравилось! Визжал от восторга 🙏🏻🦁❤️	2016-01-06 16:03:43
25	Самые искренние - это дети. Они не пытаются быть сильными, никогда не льстят. Когда им больно - они плачут, а не натягивают улыбку...Когда им весело - они смеются....Есть чему поучиться,не правда ли??🦁👧🏼 #новогодниеканикулы#екатеринбург#танцы#ЛеваАлиша	2016-01-05 21:10:56
26	С Новым Годом💋🎉👏🏼🎄✨💫	2015-12-31 23:08:10
27	Обезьянки мои,увидимся в 2016🙈🙊🙉🐒💋❤️	2015-12-31 15:01:19
