post_id	text	date
1	Лучшие друзья! Коллаж создан здесь: https://vk.com/app638461_175978384	2016-05-20 07:05:51
2	"Я одержал победу над боссом ""Левиафан""!"	2016-05-08 19:22:32
3	Я получил 100 уровень!	2016-05-08 19:22:10
4	немного поддержал ГР	2016-04-25 13:58:54
5	пиар на моей странице-пиши в лс	2016-04-10 19:45:50
6	добавь https://vk.com/dudko1987 скоро не плохой урон	2016-04-02 18:11:27
7	мини рейд поддержал	2016-02-22 19:58:38
8	обещанное пробил	2016-01-04 11:01:24
9		2015-12-23 15:21:47
10		2015-10-17 20:42:47
11		2015-09-21 21:35:04
12	"Теперь я в бригаде ""TRAKTOR  ВОЗРОЖДЕНИЕ"""	2014-10-19 20:49:16
