post_id	text	date
1	🙈	2016-05-19 19:11:20
2	Отдыхаем с любимым ❤	2016-05-12 18:39:33
3	http://ask.fm/id143565828	2016-04-23 21:08:13
4	"Не нужно ломать себя. ❗Переживать депрессии. 🙈Просто надо идти вперед с мыслью: ""👌всё что не делается - всё к лучшему""👏"	2016-04-23 19:10:09
5	Пускай ты далеко,но ты моя...(c)🙏👌	2016-01-16 16:47:37
6	Ура,ура,ура🙏  сессия сдана 😃	2016-01-15 14:26:14
7		2015-11-18 18:07:27
8	🔥☝Every day above ground is a good day  👌	2015-11-09 07:04:34
9	Карие глаза 🙈 Тёмные волосы 💁 Маленький рост 👣 Великолепное сочетание ❤	2015-09-11 07:27:09
10	Когда любят - трубку не бросают ☎   Когда любят - с грязью не мешают 💔   Когда любят - ценят, дорожат 💝   Через каждых пять минут звонят ⏰   Когда любят - не глядят налево 😻   Когда любят - отвечают смело 😎   Когда любят - едут на край света 🌍   Когда любят - не скрывают это 👫	2015-08-21 08:08:22
11	Спасибо, мама, за тепло и доброту 🙏💋 Спасибо за любовь твою без края 💖💎 Я Всевышнего за тебя благодарю 🙏✨ Спасибо, что ты есть, моя родная 👑💕	2015-07-05 07:45:42
12	Никого не слушай, имей своё мнение, свою голову, свои мысли и идеи, планы на жизнь. Никогда не гонись ни за кем. Иди своей дорогой и не важно, что говорят за спиной. Говорили, говорят и всегда будут говорить. Тебя это не должно волновать. Люби. Твори. Мечтай и улыбайся чаще.	2015-04-25 23:18:34
13	Учись прощать🙏  Ты тоже далеко не идеал😌	2014-11-04 12:18:49
14	Общаясь со мной, важно помнить одно: не лезьте туда, где вас быть не должно.👆	2014-11-02 11:46:37
