post_id	text	date
1	"РЕСТОРАН ""АУРА"""	2016-03-14 09:42:42
2	Любимочки	2016-05-27 18:41:25
3	Нам очень хорошо 😍😍😍	2016-05-27 18:38:04
4		2016-05-27 16:22:19
5	День рождения подруге , справляем в огороде , на природе так сказать))) 🍷🌳🌲🌿🍾🍖🍖🍖🌶🍱	2016-05-27 16:09:55
6		2016-05-27 15:36:34
7		2016-05-27 09:57:54
8	😂🔫	2016-05-26 17:59:36
9	Не обижайте душу женскую - не надо! Когда-нибудь она разучится прощать... Вы заскучаете за тем влюблённым взглядом... Но жизнь начнёт обиды возвращать.	2016-05-24 23:20:00
10	КВАРТИРА СВОБОДНА!!! 😋 Сдам квартиру 3-ёх комнатную , 5-ый этаж в 9-ти этажном доме на против Тетриса ( ленты) , в доме есть магазин пятёрочка .  В квартире есть всё , стиральная машинка , микроволновая печь , холодильник , кухонный гарнитур , детская двухъярусная кровать и Детская стенка , в зале большой диван , стенка и телевизор ! В спальне комод , зеркало , шифоньер ,  двуспальная кровать . На Балконе два диванчика....торг мне не нужен !!!   15000 тысяч аренда  + Коммунальные услуги вы оплачиваете сами !!!! Все остальное обговариваем на месте !!!	2016-05-23 21:45:04
11	Мой характер — это адская смесь из аристократии, капризного ребенка, хладнокровной расчетливой суки, добрейшего лабрадора и Сергея Шнурова.	2016-05-23 21:24:05
12	Этот мальчонка ищет хозяина ! Игривый , чудесный Котенок ))) приучен к лотку !!!	2016-05-22 19:32:34
13	🙏🏼🙏🏼🙏🏼	2016-05-21 21:29:45
14		2016-05-21 21:26:28
15	Сынок сам нарвал ... Приятно очень ... Спасибо , люблю сильно 💋❤️	2016-05-21 11:13:26
16	Такая красивая ... Такая живая ... Ничего не предвещало беды ... Так интересно,  был человек , и нет человека , цените каждую секунду .... Не обижайте друг друга по пустякам .... Наступит такой момент , когда захотите сказать , что то  ... Важные слова , которые не успели ... Которые хотели сказать , но гордость ваша вам не позволила .... Захотите сказать ....  А не сможете ....  Почему ? Да Потому что , человека больше нет ... Потому что , он ушёл навсегда ...  Берегите друг друга , берегите себя .... 🙏🏼 Любите друг друга !!! Не совершайте  мелочных ошибок , о которых будете жалеть .... Всех люблю ... Кто сделал больно - ПРОЩАЮ !!!!!  Вечная память Жанна ...	2016-05-19 22:20:23
17	Я разгадаю тебя, как судоку По вертикали и горизонтали, сбоку. Как пластырем тобою раны клею. Как классно, ведь ты - моя панацея. 	2016-05-19 22:02:44
18	Прекрасно провела время ! #чудо#косметика#спасибо#куплю#обязательно#mary#kay#супер#	2016-05-18 21:13:14
19		2016-05-17 20:21:33
20	Секрет долгой женской дружбы: разные вкусы на мужчин и одинаковое на спиртное !!!!	2016-05-15 20:57:50
21	Скорее приезжай... За целую , за обнимаю , соскучилась ))) жду )) будем ездить на природу и просто отдыхать и радоваться жизни 💋💋💋	2016-05-15 13:13:05
22		2016-05-13 08:03:33
23	👏🏼👏🏼👏🏼	2016-05-12 22:09:48
24	Поздравляю Всех с самым важным праздником !!!!!!! 🌹🌹🌹	2016-05-08 23:01:53
25		2016-05-07 23:22:50
26		2016-05-07 10:53:47
27		2016-05-06 22:35:57
28		2016-05-05 23:48:05
29	Если человека нет рядом, когда тебе плохо, то на хер он нужен, когда тебе хорошо?	2016-05-03 15:20:23
30	Массовая гибель собак в приюте Вешняки под управлением БАНО ЭКО!	2016-05-02 23:09:45
31		2016-05-02 19:07:41
32		2016-05-02 09:06:04
33		2016-05-01 18:47:05
34	💋💋💋💋💋💋💋	2016-05-01 18:17:09
35		2016-04-30 22:32:13
36	Всегда найдётся козёл, который придумает про тебя какую-нибудь гадость. Овца, которая не только пустит эту информацию в массы, но ещё обязательно что-то добавит от себя, и баран, который непременно всему этому поверит.  😂😂😂	2016-04-28 21:34:20
37		2016-04-28 21:13:49
38	Пусть все плохие слова,  сказанные за моей спиной,  станут ожогом на вашем языке и, главное, целлюлитом на вашей  жопе.....	2016-04-28 21:06:23
39	Все в жизни к лучшему. И если от вас отвернулись люди, значит жизнь просто избавляет вас от мусора.  👆🏼👆🏼👆🏼	2016-04-28 20:58:18
40		2016-04-28 08:50:54
41	Она прекрасна .... 🌹🌹🌹🌹🌹🌹🌹	2016-04-27 21:57:19
