post_id	text	date
1	Немного вкусняшек в ленту😊	2016-05-14 19:50:27
2		2016-05-09 10:41:16
3		2016-05-09 08:31:08
4	😊	2016-04-30 19:06:39
5		2016-04-16 09:59:47
6	Люблю*	2016-03-23 18:34:17
7	Были очень вкусные😊	2016-03-14 16:03:08
8	Всех с МАСЛЕНИЦЕЙ!!!	2016-03-07 16:17:44
9	С ДНЕМ РОЖДЕНИЯ ЛЮБИМЫЙ😚	2016-02-26 12:05:18
10	Когда то я была молодой😊	2016-02-16 18:22:18
11		2016-02-15 19:35:14
12	Добавляемся! буду рада!	2016-02-01 21:56:59
13		2015-11-11 20:38:22
14		2015-09-26 20:59:54
15		2015-07-06 12:40:30
16	Любимая моя😚	2015-07-06 12:39:42
17	Эх. Опять вкуснятина, нельзя так баловать мужа😚	2015-07-06 12:38:56
18	Цезарь;-)	2015-06-23 16:06:30
19	Наконец-то мы с Елизаветой,это сделали! Напекли папе вафель😊 ай да мы молодцы😊	2015-06-22 19:06:10
20	Кофейный тортик, вроде получился вкусный😊	2015-06-21 21:29:24
21	😊 вкуснятина	2015-06-03 18:28:48
22		2015-05-30 19:16:15
23	Поздравляю папуля😚 здоровья тебе,мой дорогой!!!	2015-05-23 22:05:48
24	Доброе утро😊	2015-05-21 07:56:44
25		2015-05-03 14:50:27
26	Спасибо всем огромное,за поздравления! Очень приятно,что вы про меня не забываете. И я очень много услышала сегодня теплых слов.😊 спасибочки😚	2015-04-22 21:49:20
27	Девчули мои, он вас ждет😚	2015-04-18 19:23:14
28	Храни тебя Христос От всякого ненастья, От злого языка, От боли, от недуга, От умного врага, От мелочного друга, И дай тебе Господь, Коль это в Его власти, Здоровья, долгих лет, Любви и снова счастья! Христос воскрес друзья!  Както так)	2015-04-12 06:58:01
