post_id	text	date
1	Какая тачка тебе подходит? Тест можно пройти тут 👉 vk.com/megatest#567acae8e4b00623b3efbaaf	2015-12-24 23:21:54
2	Я Вконтакте уже 3 года, 8 месяцев и 2 дня. А сколько ты? Смотри здесь - https://vk.com/app638461_170534339	2015-12-16 21:19:41
3		2015-05-06 10:47:48
4		2015-04-23 19:30:52
5	Россия ответила США, тебе понравится!!!!!!!!! – Смотреть видео онлайн в Моем Мире.	2015-02-12 17:31:45
6	Paradise Island - лучшая игра для Android! #games #gameinsight Мой реферальный код: b47696 Paradise Island – экономический симулятор для любителей моря и солнца! Постройте свой солнечный остров! Развлекайте туристов, становитесь богатым и знаменитым! #games #gameinsight	2014-08-17 10:28:14
7	Скачай бесплатно игру Paradise Island для Android и стань моим другом! #games #gameinsight	2014-08-16 17:32:25
8		2014-03-27 01:59:34
9	Кореша, передайте мне отмычку с воли.	2013-10-17 14:58:05
10	Я на 3-м уровне в Вормикс!	2013-10-15 19:14:31
11	http://dgos.ru/114539/ В клике сила !	2013-06-06 22:53:42
12	Я получил 48 уровень!	2013-06-06 10:13:04
13	Теперь я знаю сколько стоит моя страничка! Узнайте сколько стоит ваша  ==&gt; http://vk.com/app2986304	2013-05-14 01:59:37
14		2013-05-01 21:06:57
