post_id	text	date
1	- Как ты поняла, что ты его любишь? - Каждый раз, когда он смотрел на меня, по моей коже пробегались мурашки, даже когда я увидела его впервые в моей груди что -то екнуло, я это почувствовала, хотя знаешь в первый раз он мне вовсе не понравился, а потом я сошла с ума... я просто сходила с ума от этих глаз, от этого гордого и нежного взгляда....Я смотрела на его лицо, и ничего не видела кроме этих больших карих глаз....так я и поняла, что безумно его люблю..	2016-02-04 09:03:15
2	😈	2016-04-13 21:52:52
3	Любимый мужчина - он вовсе не мачо С брутальной щетиной. Любимый - другой! Он тот, кто от бед и несчастья упрячет За каменной, сильной, надёжной спиной.  Его не волнует, что было до встречи, Не спросит подробный о жизни рассказ, А только обнимет за хрупкие плечи. Что было - прошло, а что важно - сейчас!  С ним девушка счастлива, веришь? Не плачет От мелких ли, веских на это причин. Как много брутальных, красивейших мачо, Но мало поистине нужных мужчин!	2016-04-11 21:06:10
4	Представим, что мужчину и женщину разделяют двадцать шагов. Так вот, мы должны сделать свои десять шагов и остановиться. Если тебя там не встретили, не делай одиннадцатого — потом придется делать двенадцатый, тринадцатый — и так всю жизнь.  Каждый должен сделать свои 10 шагов.	2016-02-20 14:13:59
5	✌🏻️😈	2016-01-23 14:44:23
6	-А ты ее любил? Какой она была? Вдруг спросит у тебя твоя невеста. - Обычной. Как и все. Бурча едва. Одернешь руку. И поникнешь резко.  - Конечно ,не любил. Об этом все забыто. Конечно,не хочу вернуть ее назад. ( А если бы войти, и дверь была открыта, А если б посмотреть я мог в ее глаза)  -А ведь она не я, тебе со мною лучше? Она ведь только та, что бросил и ушел! ( О если бы найти от сердца ее ключик, То я бы босиком за ней одной пошел)  -Какой она была? Какие в ней устои? Наверное, от злости сжимала кулаки? ( Она всегда спасала своею добротою, И этим отпускала,любя,мои грехи)  -Какой она была? Наверно неуклюжей? А может очень грубой, раз ты теперь со мной? ( Она могла весною бродить с дождем по лужам. И пахли ее руки душистою травой)  -С какой она фигурой? Какой размер груди? Какие в ней цвета всегда преобладали? ( Я до сих пор забыть не смог ее духи, И линии на теле так в память мне запали)  -Какой у нее голос? И как готовит ужин? А что тебе дарила всегда на Новый год? (А голос у нее всегда слегка простужен, Глаза смешно так щурит. И по утрам поет)  -Но ты ее не любишь? Тебе со мной теплее!? -Конечно, не люблю. К чему этот допрос! (Конечно, не люблю...Я ей одной болею, Глаза ее мне снятся, за пеленой волос)  Взяв пачку сигарет,опять шагнул за двери. (Конечно же о ней тебе всегда я врал) Старалась так она, отчаянно мне верить, А я ее всегда, с тобою предавал..	2016-01-22 13:27:49
7	https://ask.fm/Lera159	2015-12-21 12:46:45
8	🌠🎇🎆🌌✨	2015-12-16 17:14:04
9	не ищите других, если есть любимая лучше старайтесь больше беречь и пусть незнакомка стоит красивая, вспомните клятвы свои и речь  не ищите других, если есть любимая, вспомните, что обещали ей она для вас самая, самая милая, вам от неё воспитать детей  не ищите других, если есть любимая волнуйтесь, пишите, ревнуйте её она же единственная, неповторимая пусть она будет вашей и всё  не ищите других, если есть любимая держите, не смейте её отпускать любите, и пусть она будет счастливая пусть и ей хочется вас держать  не ищите других, если есть любимая звоните, встречайте её всегда и пусть даже боль будет невыносимая,  не отпускайте ее никогда.	2014-10-12 13:24:25
10	Племянницааа:*  13.08.14. 🍼👶 05:00.♥	2014-08-13 05:31:36
11		2014-07-20 06:40:44
