post_id	text	date
1	Шопимся)	2016-05-28 13:16:17
2	Мы вместе!!! Даже если между нами большое расстояние (	2016-05-23 17:01:27
3	Мои любимые! Мое счастье рядышком со мной и больше ничего не надо 😚 ❤	2016-05-21 17:27:23
4		2016-05-20 06:13:03
5	Мое золотце) растет и радует нас	2016-05-19 16:17:13
6		2016-05-16 17:39:16
7	Мудрости не учишься у других, к ней приходишь сам, вставая на ноги после каждого нового удара судьбы.	2016-05-14 22:24:25
8	"""Худенькие"" девушки считают себя ""Полненькими"". ""Полненькие"" считают себя ""Жирными"". А ""Жирные"" оденут леопардовые лосины и красавицы"	2016-05-14 07:19:11
9		2016-05-10 10:55:55
10	Сон не спасет тебя, если у тебя устала душа.	2016-05-09 09:53:51
11	Эта собака отдыхает лучше чем ты 😃	2016-05-07 08:49:25
12	Бабушка и внук :)	2016-04-26 17:52:06
13		2016-04-16 21:24:33
14	Питательные гастростомические трубки  | Купить гастростомические трубки в интернет-магазине М.П.А. Медицинские партнеры	2016-04-16 10:21:13
15		2016-04-09 17:23:00
16	Рецепты здорового питания. Здоровое меню на неделю	2016-04-04 14:12:27
17	Моя любофь 😚	2016-03-17 20:26:43
18	Панда в сугробе) удивило и улыбнуло)	2016-03-08 20:59:13
19	Сынок с бабушками, а мы шопится :-р купили жирафика 😃	2016-03-06 15:09:07
20	Спасибо всем всем за пожелания и внимание в мой день рождения! Всех с весной 😚	2016-03-01 20:48:29
