post_id	text	date
1		2016-01-01 08:43:13
2	Неслыханная жестокость 2	2014-11-25 21:45:38
3	Неслыханная жестокость	2014-09-11 13:11:04
4	отдам маленького рыжего кота	2014-07-27 16:44:00
5	Magnat Pink&amp;Black	2014-07-06 20:03:21
6		2014-07-02 20:36:43
7	Chameleon	2014-04-23 18:30:33
8		2013-11-18 16:06:55
9		2013-11-17 20:46:58
10	Я уже 1500 дней Вконтакте! Поздравь меня с юбилеем здесь:  http://vk.com/app640450	2013-04-02 20:19:29
11		2013-02-15 05:53:58
12		2013-01-01 16:00:18
13		2012-12-24 19:17:16
14		2012-12-05 13:58:21
15		2012-11-23 20:15:37
16		2012-10-29 19:48:53
17		2011-12-08 17:09:32
18	Магнитогорск круче, чем Тверь	2011-07-28 08:45:47
19	ссылки на крутые сайты:D для тех кому делать нечего.  1. - волшебная кнопка) 2. ru.akinator.com/ - угадывает почти всех) 3. wvs.topleftpixel.com/flash/cntower_timelapse.swf - день ноочь*__* 4. open.adaptedstudio.com/html5/many-lines/index.html - что то типо рисовалки. ну мне нравится:D 5. www.pixelcase.com.au/vr/2009/newyork/ - New York 6. www.rivelazioni.com/flash/_deliri/rivelazioni.effetto.swf - поводи мышкой 7. csworld.fatal.ru/oblomov.html - ахах, нахрен. 8. statly.ru/red.html - кто сколько продержится:D 9. oxcom.anarxi.st/chpok.swf - лопать пузырики 10. 61226.com/share/hk.swf - вот 11. open.adaptedstudio.com/html5/bounce-fill2/ - меня успокаивает:D 12. open.adaptedstudio.com/life/#play - смысл правда не совсем поняла:D 13. adaptedstudio.com/sketch/physics/ - бред:D 14. adaptedstudio.com/sketch/airship/ - бред 2:D 15. open.adaptedstudio.com/basicjs/2-distance-eric.html - __ 16. open.adaptedstudio.com/hunting_arrows/ - стрелки бегают. 17. adaptedstudio.com/sketch/eat/ - пакет поедатель:D 18. soytuaire.labuat.com/ - нравится 19. www.maninthedark.com/ - человек, плавающий за курсором:D 20. andrew-hoyer.com/experiments/cloth/  21. thisissand.com/ - песоок:D 22. www.procreo.jp/labo/flower_garden.swf - цветыы. 23. www.cesmes.fi/#balls2 - с картинкой в конце. 24. handsonlycpr.org/symphony/?id - музыка рук. 24. www.ellf.ru/nem/letomer/ - сколько осталось до лета 25. lovedbdb.com/nudemenClock/index2.html - время 26. sketch.odopod.com/sketches/new - рисовалкаа 27. www.incredibox.fr/ - музыку сочинять. что то типо этого. 28. mrdoob.com/projects/harmony/#longfur - еще одна рисовалка:D 29. www.sembeo.com/media/Matrix.swf  30. https://wbx-files.s3.amazonaws.com/jacksonpollock_by_miltos_manetas.swf  31. esquire.ru/speech - говорящий Путин 32. www.flashearth.com/ - карта 33. solarsystemscope.com/ - космоос 34. bulalex.ru/2011-03-21-16-31-18/roomesc - найти выход из комнаты 35. ritmoteka.ru/index.php - для нахождения песен 36. bomomo.com/  37. cyberanne.livejournal.com/343610.html - почувствуй себя художником:D 38. anasomnia.com/ - сон девочки 39. www.donothingfor2minutes.com/ - шум волн 40. www.nightzone.ru/public/swf/00001.swf  41. www.simonpanrucker.com/beans.swf :D 42. spielzeugz.de/html5/liquid-particles.html - ееа*__* 43. rulethestars.com/  44. www.intotime.com/  45. www.yaplakal.com/fun/magic.htm - магический квадраат. чорт, я в шоке. 46. www.yaplakal.com/fun/clear_monitor.htm - читска монитора 47. www.yaplakal.com//fun/probka/voditeli.htm - кто о чем думает в пробках 48. www.ferryhalim.com/orisinal/g2/rainmaker.htm  49. www.colorflip.com/ - страницы листать 50. totallifeforever.co.uk/  51. dreamsboard.ru/ - доска желаний 52. book.fancy.kz/?id=on - получи ответы на свои вопросы 53. www.biglongnow.com/ - хлопать дверью 54. www.rainymood.com/ - слушать дождь 55. www.gotmilk.com/#/benefits/muscles/game/ разбиратся надо, но круто	2011-06-03 13:58:26
20	Я отматал ходку в тюрьме Ч.Дельфин. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-05-21 04:39:47
21	От души! Спасибо за помощь в бою с беспредельшиком! https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-05-15 17:35:15
22	У меня 78 уровень. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-05-14 10:15:57
23	У меня 77 уровень. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-05-13 04:40:25
24	У меня 75 уровень. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-05-06 15:00:29
25	800 дней вконтакте	2011-05-03 06:06:57
26	Я отматал ходку в тюрьме О.централ. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-04-24 06:58:39
27	У меня 69 уровень. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-04-22 13:09:35
28	Я отматал ходку в тюрьме Б.Лебедь. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-04-11 04:48:50
29	У меня 62 уровень. https://vk.com/prisongame?mid=31310368&amp;from_id=31310368	2011-04-09 14:10:12
