post_id	text	date
1	Моя маленькая гордость, теперь у меня их два! 📘📘🎓	2016-05-07 13:21:35
2	Нельзя недооценивать роль чулок в жизни. Женщине в чулках никогда не скажут: «Пельмени пересоленные». Если женщина в чулках подает пельмени, их съедят, даже если она забыла их сварить.	2016-05-04 20:05:35
3	"Коротко о наших выходных: заброшенная железнодорожная станция ""Пихта"", ЗАТО..с виду напоминает Припять, жутко очень.. И фильтры не нужны #Пихта#Припять"	2016-04-25 07:43:38
4	Доказано, что от того, с кем мы общаемся, зависит не только то, как мы живем, но и то, сколько мы зарабатываем!	2016-03-28 13:54:57
5		2016-03-16 20:35:04
6	Тебе купить что нибудь? Да!!! Что?!? Пока не знаю, но два! ;) P.S. 8 March	2016-03-06 22:29:18
7		2016-03-04 23:15:10
8		2016-02-23 22:22:47
9		2016-02-23 08:35:09
10		2016-02-14 20:10:28
11	Сохраняй свои статусы, они помогут психиатру с диагнозом☝🏻️...	2016-02-09 14:50:07
12	Все, чего я хочу, обязательно осуществляется	2016-02-04 17:22:19
13		2016-01-31 18:53:25
14	Одни скажут-неудачница! Другие-гений! Вы-такие! Я-другая! Вот и всё, идите на х@й...	2016-01-28 18:25:28
15	Хорошими делами прославиться нельзя!- все верно пела старушка Шапокляк в свой песенке...)	2016-01-23 09:43:27
16		2016-01-16 01:14:30
17		2016-01-13 21:23:04
18		2016-01-09 03:12:50
19	Цветы без повода-самые приятные!	2016-01-07 10:35:34
20		2016-01-06 18:16:27
21		2016-01-01 11:37:23
22	А опаздывала она бесподобно- Вообще не приходила ...	2015-12-14 14:15:37
23	Пока девчонки болтают...	2015-11-11 17:27:29
24	"Мне плевать на вашу ""красоту"" и ваши деньги.  Будьте людьми🙌"	2015-10-25 23:22:30
25		2015-10-23 17:40:16
26	Мой Челябинский друг	2015-10-22 18:43:45
27		2015-10-22 18:38:00
28		2015-10-22 18:32:11
29		2015-10-22 18:31:20
30	Трудно привыкнуть к отсутствию людей, которые раньше были частью твоего дня.  #redlips#redstik#diorrouge#lips#kiss	2015-10-21 19:11:58
31		2015-10-20 09:55:12
32		2015-10-17 19:28:01
33	И снова мои 17 лет!  Пора выбрать нового друга#🚙 @ Смеловский	2015-10-11 19:14:50
34	Кто куда, а мы на день рождения!	2015-10-11 07:54:44
35	Греем косточки 🐳🐠🐬#aquapark#winter#2January#2015#Holliday#vacation#lovely#slimgirl#sport#activelife @ Аквапарк	2015-10-02 14:37:49
36		2015-10-01 04:02:04
37		2015-09-28 16:36:07
38	Ты уже как большой, и сук@ сам все знаешь! Не люблю хоккей, а приходится  @ Arena Metallurg	2015-09-22 17:14:47
39		2015-09-22 09:30:56
40	Японская девушка играет на флейте👘🍀😻 @ Ресторан «Инжир»	2015-09-19 17:39:54
41	Второе высшее образование, как красивое нижнее белье! Его никто не видит, но самооценку поднимает! @ Академия При Президенте РФ. Нижегородский Инстииут Управления	2015-09-17 13:31:38
42		2015-09-16 13:57:05
43		2015-09-15 21:55:49
44	Ты ненавидишь дым от кальяна? И спокоен тогда, когда я с тобой.. И это главное	2015-09-14 14:15:01
45	🚶	2015-09-12 06:12:21
46	Да да да	2015-09-11 22:30:59
47	Не зря говорят, что всё познаёшь в сравнении. Какое же это счастье, когда ты можешь распоряжаться своим временем, своими желаниями. Находится там, где действительно хочешь быть, не вынуждая себя! Пока моя любимая Меган грызет гранит, я провожу время в свое удовольствие❤#мясоиазия#voodoobar @ Voodoobar Магнитогорск	2015-09-11 11:52:51
48		2015-09-11 08:22:16
49	Если рядом с вами человек был счастлив - он вернется. 👆🌹	2015-09-10 09:06:20
50		2015-09-09 18:58:37
51	❤❤❤❤ Я самый счастливый человек!!!!	2015-09-09 18:45:46
52		2015-09-05 12:54:51
53	Ты в пятницу свободна? Да! Это потому, что ты не красивая	2015-09-04 19:07:24
54	— Вы очаровательны. — Увы, не могу сказать о вас того же. — Ну тогда сделайте, как я. Соврите	2015-09-03 18:52:42
55	🎈💋	2015-08-25 18:55:52
56	Мой! Исключительно мой!	2015-08-21 17:09:51
57		2015-08-21 15:25:03
58	Знаете, с годами все больше убеждаюсь в 2-х вещах: всё тайное рано или поздно станет явным. И второе: всё возвращается по методу бумеранга.	2015-08-18 21:57:37
59		2015-08-18 21:02:00
60	Нет конца пути для него, как прежде	2015-08-17 19:57:15
61		2015-08-16 21:18:29
62	Так и не поняла кто выиграл!..	2015-08-16 21:12:21
63	Зачем твой муж носит мне подарки? 😊	2015-08-13 14:54:43
64		2015-08-11 21:34:41
65	И точка!😉😃😂	2015-08-10 20:16:20
66	Вот эта милая котейка живет у меня на работе🐰и она совсем не видит солнца..#Мотя	2015-08-10 16:30:47
67	Мур_р_р🐾	2015-08-08 20:29:32
68	Жить в кайф! Я выбираю!✌ @ Мон Плезир	2015-08-08 20:27:05
69	🌸🌸🌸	2015-08-08 20:21:25
70		2015-08-08 16:48:47
71		2015-08-08 16:47:48
72	И снова мои 17 лет!  Пора выбрать нового друга#🚙 @ Смеловский	2015-08-05 18:39:05
73		2015-08-05 18:01:19
74	Ну все! Добрались :) можно и начать 🍷#drink#hb# @ Abzakovo - Aldego Village	2015-08-05 15:13:27
75	Кто куда, а мы на день рождения!	2015-08-05 12:52:45
76	HB! Yana the best!😃🎈	2015-08-05 12:52:32
77		2015-08-04 20:36:14
78	Хоть на минуту увидеть тех, кого уже нет с нами	2015-08-03 20:52:39
79		2015-07-26 19:58:46
80	Стадное чувство оно такое#goldtattoos#metallictattoo#temporarytattoo	2015-07-26 19:51:56
81	💃💃💃💃💃💃💃	2015-07-25 21:16:25
82	Любить себя и только... Погибли розы..	2015-07-25 17:00:35
83	Мой малыша теперь розовый#mb#mercedes#мурзик#pinkcar#mymers#mylove @ Radisson Blu Hotel Chelyabinsk	2015-07-18 19:05:19
