post_id	text	date
1	😊	2016-05-25 21:35:22
2	😘😍	2016-05-25 18:10:15
3	😍💕🍼🏎	2016-05-24 19:32:01
4	Любимый!😍😍😘😘🍗😆	2016-05-21 19:27:47
5	Наша с Папой радость-это наш сын! ♥♥♥	2016-05-10 16:54:21
6		2016-05-05 13:14:19
7	Утро с ним... День с ним... Ночь с ним... И всю жизнь с ним... ❤💋💋❤	2016-04-24 12:27:21
8		2016-04-24 12:23:48
9	Ты моя радость,моя жизнь!Ты самый лучший в мире СЫН!♥♥♥♥	2016-04-21 11:12:41
10	Ноготочки!💃💅💅	2016-04-17 15:22:12
11	😎😎😏😘	2016-04-12 20:34:30
12	Сыночек наш! Исполнилось тебе пол годика,мы с Папой тебя очень сильно любим! ♥♥♥♥♥♥	2016-04-04 14:34:00
13	😋😋😜😘	2016-04-01 19:00:27
14	Самый лучший,родной и любимый!♥♥♥♥♥	2016-03-23 14:20:06
15	😍😍😍❤	2016-03-21 22:07:52
16	Мой любимый муж!  Мой единственный,родной,дорогой муж!♥♥♥♥♥♥♥♥	2016-03-14 21:20:09
17		2016-03-10 23:34:20
18	Самый счастливый день в нашей жизни!❤❤❤💋	2015-10-12 18:59:04
19		2015-06-26 19:01:29
