post_id	text	date
1	"Продаю коляску ""Lonex 2в1"" на Avito:      http://www.avito.ru/778173307"	2016-05-11 07:21:46
2	Ровно 9 месяцев назад в первом роддоме мы выдали эту замечательную малышку. Сейчас рост 70см вес 8600 примерно) С Днём Рождения, Виктория💋🎉🎉🎉🎉	2016-05-06 11:29:31
3	Виктория и @pav_42 они сразу приглянулись друг другу, с первого взгляда. Паша просто сунул нос в коляску, а Вика его схватила, так и подружились:)	2016-03-11 19:52:53
4	Викулечке #7месяцев очередной мини праздник🎉🎉🎉  @ Magnitogorsk	2016-03-06 14:30:56
5		2016-03-04 11:32:22
6	Первая прическа Виктории Владимировной 😎😝😜 #ВикторияМалина🍓 #Викториявладимировна  @ Krasnoyarsk	2016-02-10 15:03:48
7	Вот он, маленький праздник)нашей с @malina_77  доченьке Викуле полгодика🎉🎉🎉🎉🎉  #викториявладимировна #викусик #кукусик #вики #викаулыбашка #дочьчемпиона #папинадочка #дочьхоккеиста #ВикторияМалина🍓	2016-02-06 07:34:25
8	У Вики новый транспорт)))) кто ещё не катался в магазинных тележках?!)))  @ ТРЦ Планета, г. Красноярск	2016-01-24 17:45:04
9	Первый выход на хоккей Виктории Владимировной:) #поддержимпапу#папинадочка #викусик #вики #викториявладимировна	2016-01-22 15:50:00
10	Нашей маленькой Вике исполнилось 5 месяцев!	2016-01-06 07:20:49
11	"Сегодня я стала участницей замечательного марафона!!!!🎄Сейчас в голове куча идей!""Хотите,чтоб ваш ребенок получил в подарок 🎁много интересных книг?!""📚ЕСтественно,книг много не бывает,тем более детских!!!Я буду обязательно участвовать и вам,друзья предлагаю присоединиться:)Коротко смысл:вам необходимо купить конкретному ребенку книгу и выслать,а об этом конкурсе оповестить шесть своих близких,друзей:)Звучит,как-то сомнительно,нет,все зависит только от нас самих:)будем честны,ведь это наши дети:)Если все получится,то ваш ребенок получит 36 книг!!!Круто?!Это кратко,если подробно,то пишите мне,я вышлю вам правила игры!:)🎉🎉🎉Вообщем,добровольцы жду вас!!!👍"	2016-01-05 18:53:47
12	Викуся-хохотуся с обворожительной Ксенией😜😘#викториявладимировна  #викусик #викусиккукусик #вики #викаулыбашка #коммуникабельныиребенок	2016-01-05 17:25:44
13	Вот наша Викуля и @bogdanpotekhin_official_page подарила улыбку	2016-01-02 13:06:08
14	Чем больше тем лучше;)	2015-12-27 20:27:50
15	Вот и @antip9 подружился с Викторией, они виделись только когда Вике было пару недель отроду)🤗 #викториявладимировна #викусиккукусик #викусик #вики #дочьхоккеиста #папинадочка	2015-12-27 19:03:45
16	Мой маленький Мали тоже любит принимать ванну с пенкой #Маливспа #Мали #шпиц #самыйверныйпес	2015-12-09 15:02:55
17	#викусиккукусик #папинадочка #викториявладимировна #четрыемесяцасчастья	2015-12-06 11:30:45
18	Вот и пролетел очередной месяц, Виктории Владимировной исполнилось 4 месяца 🎉🎉🎉🎂🍰🍼Спасибо @_mihaelis_ и @pav_42 За комбезик горошинки😘 #подарочкиотЗдуновых #четрыемесяцасчастья #викториявладимировна #викусиккукусик #вики #кукусик #викусик #папинадочка	2015-12-06 11:14:50
19	Спасибо @lesenka001 за модные джинсы 😘😘😘  #подарочкиотЛесечки #викусиккукусик #викториявладимировна #папинадочка  @ Паприка - ресторан открытой кухни	2015-11-25 19:07:54
20	Ну что, как мне роль мамы?!)) #мамасдочкой #викусиккукусик #викториявладимировна #ямама  @ Паприка - ресторан открытой кухни	2015-11-25 18:58:36
21	Люблю необычные зеркала. погода сегодня замечательная, ветра нет и крупные снежинки ❄️И на улице не холодно) хорошо погуляли #круглоезеркало	2015-11-24 13:28:38
22	Сегодня нашей с @malina_77  доченьке Виктории  исполнилось 3 месяца👼🏼🍼🎂🎉🎁  вес 6025; рост 61,5 Спасибо @sushka009 за потрясающее платье-песочник от @choupette_ru  и спасибо @antip9  за чудесные сандалики от @monnalisa_official 😘😘😘#подарочкиотксюши #подарочкиотвиктора #Вики #викусик #Викусиккукусик #викториявладимировна #папинадочка #тримесяцасчастья	2015-11-06 16:09:37
23	Маленькая Викочка отправилась гулять в тёплом пуховичке от @choupette_ru Спасибо @apal40 за теплоту и красоту😘😊 #викториявладимировна #подарочкиотДанечки #Вики #Викусиккукусик #папинадочка #апал	2015-11-04 13:06:05
24	Счастливого Хеллоуина🎃🎃🎃 Ночью темной-темной, ночью страшной, Там, где зомби, крадучись, гуляет, Где ходить по кладбищу опасно –  Ведьма там с вампиром отмечает   Хэллоуин. И наши поздравления  В этот праздник ты с опаской принимай –  Слышишь скрип на чердаке? Сомнения Прочь откинь – скорей из дома убегай! #хеллоуин #викториявладимировна #Викусиккукусик #Вики #викусик #кукусик #тыква	2015-10-31 09:23:24
25	Мой маленький смешной карапуз🍼👼🏼#викториявладимировна	2015-10-14 19:29:05
26	Вот и в Новокузнецке похолодало, но это не мешает Виктории Владимировной превосходно выглядеть👼🏼 спасибо @efremovaksenichka за волшебный конвертик😘😘😘 #подарочкиотКсении #прогулка #Викусиккукусик #викусик #викториявладимировна #Вики #кукусик	2015-10-12 10:48:28
27	Сегодня Виктории Владимировной 2мес:) вес 5216кг Рост 61см  спасибо @apal40 за костюмчик @choupette_ru #подарочкиотДанечки#викториявладимировна#папинадочка#Викусиккукусик#кукусик#викусик#двамесяцасчастья	2015-10-06 12:51:35
28	Вики познакомилась с Данилом😍 #милости#нежность#доброта#викториявладимировна#папинадочка#апал @ Паприка	2015-09-28 14:13:13
29	Счастье-это просто😉 всем доброго утречка☺️	2015-09-12 08:58:27
30	#беременность #вожиданиичуда #вожиданиивиктории #нежноевремя #лепесткироз #счастье #доброта #foto_by_verstov_alexey	2015-09-09 15:00:33
31	Домик маленькой Вики🍼👼🏼☺️ #нежноевремя #беременность #вожиданиивиктории #вожиданиичуда #foto_by_verstov_alexey	2015-09-09 05:39:34
32	Иногда скучаю по тому беременному состоянию. Всё так нежно, трепетно и щепетильно было. Спасибо всем людям, которые дарили мне в тот период времени, теплоту и заботу:) мне понравилось быть беременной☺️ #foto_by_verstov_alexey #вожиданиичуда #вожиданиивиктории #нежность #беременность #нежноевремя	2015-09-09 05:34:18
33	Спасибо @verstov_alexey за чудесные фотографии #foto_by_verstov_alexey#мой_маленький_Мали#Мали#Шпиц🐾	2015-09-08 12:30:26
34	"#Викториявладимировна#Викториявновокузнецке#папинадочка#подарочкиотВиктора#викинпапасамыйлучший#сеньорита#ягоднаяягода @ ТРЦ ""Планета"", Новокузнецк"	2015-09-04 10:11:46
35	Летом мне этот город нравится гораздо больше) #новокузнецк #Викториявновокузнецке#Викторияпутешественница#паркудома @ Пр. Ермакова	2015-09-02 08:46:14
36	вечерняя прогулка #Мали#Шпиц🐾#папинадочка#викториявладимировна# @ Парк Им Гагарина	2015-08-31 15:56:47
37	Сегодня Виктория Владимировна вышла на прогулку в потрясающем комбезе который нам подарил @antip9, спасибо Витя, за теплоту и красоту, Викуля довольна:) #нежность#викториявладимировна#monnalisa#подарочкиотВиктора#папинадочка	2015-08-21 19:48:28
38	#нежноевремя#беременность#чудесноевремя#счастье#пузач#вожиданиивиктории	2015-08-14 12:44:14
39	#нежноевремя#вожиданиичуда#вожиданиивиктории#пузач#беременность#счастье#викториявладимировна#сеньорита	2015-08-11 23:31:47
40	#нежноевремя#вожиданиичуда#вожиданиивиктории#пузач#беременность	2015-08-10 22:18:20
41	50% мама 50% папа! Сделано с любовью❤️❤️❤️	2015-08-06 05:31:31
42	Мальчишка наш подстриженный😍 балдею от него☺️ #Мали#Шпиц#зверскийстиль	2015-07-27 18:18:43
43		2015-07-24 21:00:00
44	#незнаюкакойнуженсюдахештег#хештег#добрыйдень	2015-07-24 09:20:16
45		2015-07-19 20:23:35
46	"Любимые родители❤️❤️❤️ спасибо папе за наивкуснейший шашлык, а мамочке за теплоту и поддержку спасибо😍😍😍 #родители#любимыеродители#шашлык#абзаково#свежий воздух @ ГЛЦ ""Абзаково"""	2015-07-12 19:09:23
47	"#мали#Шпиц#верныйпес#абзаково#Робик#друзья#доброта @ ГЛЦ ""Абзаково"""	2015-07-11 20:15:32
48	"Оч круто погуляли, спасибо @efremovaksenichka, боюсь после таких подъемов мои ноги завтра откажутся от меня))) @ ГЛЦ ""Абзаково"""	2015-07-11 20:08:53
49	"Вообще это Вовочкин любимый верблюд, но меня он тоже вспомнил:) Малюха, гуляя по зоопарку боялся, пришлось взять на руки. Реакция на других зверей конечно интересная:)) #верблюд#зоопарк#абзаково#мали#Шпиц#верныйпес @ ГЛЦ ""Абзаково"""	2015-07-11 20:01:44
50	Хорошо на свежем воздухе:) и погода тут замечательная🌲🍃🌾☀️#мали#верныйпес#абзаково#Шпиц🐾 @ Горнолыжный Курорт Абзаково	2015-07-10 17:40:35
51	Доброе утро, всем хорошего настроения и приятной водички и солнечного денечка:)	2015-06-29 08:19:26
52	Обажаю эту серию #thebodyshop #bodyshop огромное спасибо @antip9 @apal40 !!!🎉🎉🎉🎉 очень довольна!!!😘 мальчики вы просто боги!!!!😍 #риксос#сангейт#игорь#апал#дютифри#крема#решетка #друзья	2015-06-12 16:44:27
53	Подушка пришлась всем по вкусу #Мали #шпиц #игорь	2015-06-02 11:52:08
54	Вот они мои самостоятельные😍 погодка потрясающая!!!#крестница #Мали #шпиц	2015-04-30 17:56:15
55	Почти 3 часа в салоне красоты для животных и вот красота готова. Мали терпеливый, выносливый пес) #Мали #шпиц #Mali  @ happy raspberries/home	2015-03-21 13:53:50
56	Смотрю на эту фотографию, сколько же она передает нежности и любви:) как прекрасно, что у меня есть Мали, мой восхитительный компаньон, мужественный пес❤️	2015-03-01 17:48:19
57	Сегодня ходили на прогулку с нашей новой подругой хаски по имени Теффи. Изначально было страшно. Мали таких больших собак в жизни то не видел, не то, что бы дружить с ними:) с Теффи они поладили. Она пару раз попытылась поиграть с ним лапой, но Малюха эт этого слегка терял равновесие и смещался с места:) классно было наблюдать как он за ней пытался бегать по сугробам, которые ему по уши:) погода замечательная была днем, у гулять с собаками одно удовольствие:) эмоций много и это здорово:) #собаки#шпиц#хаски	2015-03-01 14:35:16
58	Наша новая подруга #хаски	2015-03-01 11:43:31
59	Обажаю когда он так вытягивает свои ноги☺️☺️ #Мали#шпиц#Лапы @ happy raspberries/home	2015-01-23 12:06:25
60	Соскучилась по #instagram😊 и не только 😉	2015-01-21 16:17:51
61	Счастье не в количестве подаренных роз, счастье в человеке который их дарит. @malina_77 счастье мое💋💋💋 спасибо☺️ @ happy raspberries/home	2015-01-21 15:54:43
62	Опубликовано фото в Instagram @ Царская Охота http://instagram.com/p/vQMmxrI5tZ/	2014-11-11 11:40:36
63	Наш звереныш😇 Мали @ happy raspberries/home http://instagram.com/p/vJAOAoI5h7/	2014-11-08 16:37:40
64	Опубликовано фото в Instagram http://instagram.com/p/uphlqTI5r0/	2014-10-27 11:13:34
65	Опубликовано фото в Instagram http://instagram.com/p/uphjBBI5rw/	2014-10-27 11:13:09
66	Доброе утро, мои родные люди. Доброе утро, всем тем, кого вы любите.Доброе утро, и день пусть добрым будет.Дыши свободно и проживи в любви этот день.☀️ @ happy raspberries/home http://instagram.com/p/tO9jlho5h6/	2014-09-22 07:07:04
67	Опубликовано фото в Instagram  http://instagram.com/p/ri6D7ko5ob/	2014-08-11 07:58:31
68	Опубликовано фото в Instagram  http://instagram.com/p/rbxOvnI5vE/	2014-08-08 13:26:43
69	Опубликовано фото в Instagram  http://instagram.com/p/rbxG68o5u8/	2014-08-08 13:25:35
70	Опубликовано фото в Instagram  http://instagram.com/p/rbtN_nI5ql/	2014-08-08 12:51:39
71	Верблюда зовут Кристина:))) http://instagram.com/p/rP8oXLI5jB/	2014-08-03 23:15:27
72	Удавчик маленький) http://instagram.com/p/rP0MWdI5hp/	2014-08-03 22:01:43
73	Полуундра!!! http://instagram.com/p/rMa0Ajo5q_/	2014-08-02 14:22:13
74	Опубликовано фото в Instagram  http://instagram.com/p/rKPz3io5ou/	2014-08-01 18:07:33
75	Опубликовано фото в Instagram  http://instagram.com/p/rIV9lCo5ky/	2014-08-01 00:22:53
76	Ну как так можно спать???😂😂😂 http://instagram.com/p/rIV37fI5ko/	2014-08-01 00:22:05
77	Опубликовано фото в Instagram  http://instagram.com/p/rIJ43DI5t9/	2014-07-31 22:37:22
