post_id	text	date
1	Когда тебе нельзя выкладывать фото, но если чуть-чуть то можно #фотостудияlime	2016-05-09 12:26:22
2	#банное 8мая на улице +3 #бррр	2016-05-09 11:44:55
3	#другоеизмерение #супертренировка #супертренер #будетбольно #стрейч	2016-04-16 20:47:13
4	#другоеизмерение #отличныевыходные👍 #любимыетренировки	2016-04-16 20:47:00
5	#8марта	2016-03-09 00:28:31
6	#8марта #voodoobar	2016-03-09 00:10:07
7	#8марта #voodoobar	2016-03-09 00:01:38
8	#8марта #voodoobar отличный вечер в компании друзей	2016-03-08 23:44:38
9	#HBАнюта моя любимая девочка!!!	2016-03-07 21:08:33
10	#HBАнюта	2016-03-07 16:59:27
11	#HBАнюта	2016-03-06 23:39:28
12	Вот так закончился этот день #14февраля Спасибо вам, мои любимые друзья!!! А @valeria_luu  отдельное спасибо за #deadpool	2016-02-14 20:52:34
13	#дорогадомой🚘 #отличныевыходные👍 #счастьяполныештанишки	2016-01-24 15:52:20
14	#дорогадомой🚘	2016-01-24 15:39:34
15	Отличный #вечер #баритон @__annamur__, приезжай к нам чаще!!!	2016-01-05 10:37:12
16	Редкие, но такие теплые встречи! #баритон	2016-01-05 03:00:09
17		2016-01-04 14:49:21
18	#корпоратив #агк #ковчегурала	2015-12-25 07:22:24
19	Сегодня замечательный день! Чудесный праздник! Все цветы и самые теплые слова для самого близкого человека! #Люблю тебя, мам!!!	2015-11-29 18:54:06
20	Как замечательно когда есть такие друзья! Самая солнечная @__annamur__	2015-08-22 06:10:57
21	Приехала моя красотка Анечка @__annamur__  #voodoobar	2015-08-21 20:48:15
22		2015-07-28 06:29:03
23	#любимые и #самые #дорогие	2015-07-16 16:13:04
24	#сладкаяжизнь	2015-07-05 18:04:09
25	#Екб #Высоцкий #52этаж 186м	2015-07-04 22:57:21
26	Побольше бы таких красочных картин на серых стенах города #popart #мгн #ялюблюмагнитогорск	2015-07-02 17:43:26
27	Может сегодняшнее утро и не очень солнечное, но действительно доброе! #омномном	2015-06-27 08:02:56
28	#свадьба #сестренки #синяя	2015-06-13 20:24:16
29	#свадьба #сестренки #13.06.15	2015-06-13 12:46:52
30	#моилюбимые #самые #красивые и #счастливые	2015-06-13 11:19:39
31	#свадьба #сестренки  #синяя #счастливая	2015-06-13 11:14:44
32	#свадьба #сестренки # люблю люблю#13.06.15	2015-06-13 10:10:36
33	#др #26 #счастлива	2015-05-25 18:04:35
34		2014-07-31 06:44:38
