post_id	text	date
1	Счастливый день 💍👰🏼	2016-02-14 20:17:18
2		2016-01-22 14:10:17
3	кошмар	2015-12-24 16:31:22
4		2015-09-03 21:22:00
5	#подружкиневесты #свадьба2015 #кучерявые  #фотограф @volkovichnatalia	2015-09-03 21:14:08
6		2015-08-19 16:27:38
7		2015-08-12 15:18:45
8	Еще одно сэлфи 💋 @ Voodoobar Магнитогорск	2015-08-03 08:32:00
9	Красота страшная сила 😂	2015-08-03 08:27:18
10	#сэлфи #девичник2015	2015-08-03 08:25:55
11	#девичник2015 #красивые #счастливые #свадьба @juliastorozheva  @ Voodoobar Магнитогорск	2015-08-03 08:24:56
12		2015-08-02 21:57:53
13	#девичник2015   @ Voodoobar Магнитогорск	2015-08-02 11:12:51
14		2015-08-02 01:44:52
15		2015-07-25 20:11:46
16	🎉🎉🎉	2015-06-02 12:34:58
17	#банное #велики #всехспраздником  @ Озеро Банное, Башкирия	2015-05-01 15:44:00
18		2015-03-12 17:29:26
19	#InstaSize	2014-11-24 11:06:06
20	С детства позировала ))) Приняла от @anastasiavkusnaya передаю @abakarova_z  @asvikhoreva @avdyushina_  http://instagram.com/p/lu5vz4m47f/	2014-03-19 20:38:21
21	Иногда ты должен побежать, чтобы увидеть, кто побежит за тобой. Иногда ты должен говорить мягче, чтобы увидеть, кто на самом деле прислушивается к тебе. Иногда ты должен сделать шаг назад, чтобы увидеть, кто ещё стоит на твоей стороне. Иногда ты должен делать неправильные решения, чтобы посмотреть, кто с тобой, когда всё рушится. Иногда ты должен отпустить кого любишь, просто чтобы посмотреть, любят ли тебя так, чтобы вернуться!                                                                           с. Пауло Коэльо	2013-06-23 18:22:44
22	действительно))))	2012-11-12 15:00:33
