post_id	text	date
1	C наступающим, друзья!	2014-12-23 20:28:59
2	Хоккей ни с чем нельзя сравнивать. Хоккей – это адреналин и смысл жизни!  (C) Евгений Малкин.	2014-12-01 15:47:04
3	Статистика Топ-5 российских хоккеистов в #НХЛ  1. Евгений МАЛКИН 11 игр 16(5+11) очков. 2. Владимир ТАРАСЕНКО 12 игр 14(8+6) очков. 3. Александр ОВЕЧКИН 12 игр 13(6+7) очков. 4. Никита КУЧЕРОВ 12 игр 11(5+6) очков. 5. Павел ДАЦЮК 7 игр 10(5+5) очков.	2014-11-05 21:33:53
4	Вообще я люблю все командные виды спорта. Мне важно присутствие командного духа. Когда ты с командой, а не один, это очень помогает.   (с. Евгений Малкин)	2014-11-05 21:31:23
5	АК-47	2014-09-16 19:36:42
6		2014-09-16 12:53:57
7	Почти 10 лет прошло)	2014-09-02 16:30:00
8		2014-09-02 12:30:03
9	Было время...	2014-09-01 19:48:58
10	Красота 👍  🇷🇺  🇷🇺  🇷🇺	2014-08-31 17:53:20
11		2014-08-31 17:33:30
12		2014-08-27 07:00:10
13	С Дмитрием Губерниевым	2014-08-26 21:49:39
14	Архивное фото.  С тренером Сергеем Седашевым.	2014-08-25 19:00:44
15	«Ковальчук Team» против «Малкин Team»  Ждем вас 30 августа в подмосковном Чехове!	2014-08-25 18:55:43
16	«Не приведи меня в хоккей, в далеком детстве родители, я не представляю, что бы я делал, ведь я сейчас не могу жить без хоккея, хоккей теперь образ моей жизни, даже когда сезон окончен, если я у себя в Магнитогорске, бывает приезжаю на родную арену «Металлург», чтобы хоть чуть-чуть размяться, мне там всегда рады, ну а если бы меня не привели в хоккей, ну я не знаю, наверное был бы тоже, как и многие жители Магнитогорска, - обычным металлургом! А что!? Это разве не профессия? Но хоккей настолько влился в мою жизнь, сейчас не могу себя представить без него!»  © Евгений Малкин	2014-08-24 13:02:25
17		2014-08-23 23:08:20
18	С юным болельщиком.	2014-08-23 23:01:12
19		2014-08-23 22:59:15
20		2014-08-16 16:58:48
21	Всем спасибо за поздравления!	2014-08-03 00:17:40
22		2014-07-20 19:46:44
23	Подписываемся на лучшее спортивное сообщество ВК http://vk.com/club63825923!!  Евгений Малкин рекомендует 👍  👍	2014-07-19 22:16:38
24		2014-07-18 10:30:04
25		2014-07-17 22:36:53
26	Отдых	2014-07-17 22:31:13
27	Забирай себе на стену)	2014-07-11 23:52:59
28	Браслет, который всегда на мне.	2014-07-11 23:50:15
29		2014-06-24 12:20:01
30		2014-06-23 16:21:53
31		2014-06-15 10:42:25
32		2014-06-10 07:30:00
33	Нашли в архивах :)	2014-06-09 21:25:37
34	Болели за Машу Шарапову)	2014-06-09 21:21:00
35		2014-06-03 14:36:23
36	C Днем защиты детей)	2014-06-01 09:48:16
37	И такая еще есть)	2014-05-31 20:56:57
38	Вчерашний вечер)	2014-05-31 20:54:33
39	Интересно, а кто такие руские?	2014-05-31 20:47:32
40		2014-05-28 21:04:25
41	Udachi vsem, kto zavtra pishet EGE.  Ni puha, ni pera!	2014-05-28 09:23:56
42	Segodnya uznali, chto proizoshlo v Donetske i eto prosto uzgasno. Vo vremya locauta, mne poschaskivilos pobivat v etom prekrasnom gorode i poigrat na etoi arene.  Uspekhov Vam, Donetsk!	2014-05-27 21:28:11
43	😊  😊  👍	2014-05-27 21:16:31
44		2014-05-27 21:06:23
45		2014-05-27 20:43:31
46		2014-05-22 10:56:44
47	Малкин забросил 6-ю шайбу в плейофф! Просто шедевр!	2014-05-10 11:27:32
48	Стал крестным дочки Максима Иванова.	2014-04-27 14:30:38
49	Evgeni Malkin interview 4/16/2014	2014-04-19 10:35:37
50	Эксклюзив!	2014-03-22 19:50:49
51	Доброй ночи,друзья!	2014-03-12 20:43:57
52	S debiutom,Kuzya!	2014-03-11 21:24:00
53	Евгений Малкин: «Кросби и Куниц нос не задирали и не вертели медалью перед лицом – спасибо им за это»	2014-03-11 21:21:48
54	«Нужно было в Сочи разводить нас с Овечкиным по разным звеньям – нет у нас «химии».	2014-03-11 21:21:19
55	Розыгрыш кепки Питтсбург Пингвинз от Евгения Малкина с его личным автографом.  Условия участия: 1.Вступить в группу https://vk.com/sochi2014mgn 2.Вступить в https://vk.com/Hockeyy_Ru 3.Добавить в друзья https://vk.com/gino_malkin 4. ❤ + Рассказать друзьям! Итоги: 11 апреля. Победитель сделает фото с призом.	2014-03-04 19:56:37
56		2014-03-01 18:07:40
57	Уже почти все готово!	2014-03-01 18:00:00
58	Евгений Малкин извинился за поражение сборной России на Олимпиаде	2014-02-21 15:00:10
59	Сделали,что смогли.  Нам обидно,не меньше чем Вам.. Жалко,что не смогли показать то,на что мы настраивались перед турниром. Ребят,спасибо за поддержку.	2014-02-20 12:26:51
60	Спасибо за поддержку! Было очень приятно играть при полном стадионе.	2014-02-18 20:58:28
