post_id	text	date
1		2016-05-18 19:39:41
2		2016-05-27 13:54:01
3		2016-05-26 14:54:55
4	Моя маленькая 😘 @ Магнитогорск Урал	2016-05-23 15:09:21
5		2016-05-22 14:17:24
6	Счастлива   ✌💕😉	2016-05-22 00:06:49
7	Любимые мои💋💋💋💋💋💋💋 @ Аэропорт Магнитогорск	2016-05-17 08:36:50
8		2016-05-16 16:24:34
9		2016-05-16 16:19:04
10		2016-05-16 12:08:33
11		2016-05-13 18:38:54
12		2016-05-13 18:36:57
13		2016-05-13 18:34:18
14	А у нас пополнение)Знакомьтесь Боня))Мяууу	2016-05-13 16:44:04
15		2016-05-11 18:38:20
16		2016-05-10 15:16:08
17		2016-05-09 21:50:32
18		2016-05-09 03:10:28
19		2016-05-09 03:03:40
20		2016-05-08 13:11:01
21	✌✌✌✌ @ Магнитогорск Урал	2016-05-07 20:23:09
22		2016-05-06 21:26:34
23	Весна! Купила недавно кошке таблетки, чтоб кота не просила. Смотрю на них и думаю — может самой принять?	2016-05-05 15:17:52
24		2016-05-04 12:17:01
25	смотрю на него и понимаю,  он - лучший💕💋 @ Магнитогорск	2016-05-02 21:50:26
26		2016-04-30 14:46:28
27		2016-04-28 21:52:40
28		2016-04-26 12:29:52
