post_id	text	date
1	Счастье - это не просто, быть кому-то нужным. Счастье - это быть нужным тому, кто нужен тебе.	2015-12-06 20:48:08
2	Мы выбрали друг друга, и весь мир может идти к черту.	2015-10-25 13:48:08
3	Попробуйте не навязываться людям, и тогда станет понятно: нужны ли вы им на самом деле.	2015-02-10 19:20:01
4	Когда я увидел тебя, я влюбился.  А ты улыбнулась, потому что ты знала.	2015-01-10 20:41:35
5	Не избегай драки, раны заживут быстрее, чем самооценка.	2014-03-30 12:49:08
6	Иногда твое настроение зависит от звонка одного человека.	2014-02-24 20:10:17
7	Девушку найти легко. Сложно найти девушку, достойную стать женой	2014-02-24 19:25:45
8	Самое обидное - узнать, что всё было зря, а ты старался.	2013-11-20 16:38:12
9	Когда терять нечего, можно рискнуть всем.	2013-10-23 09:49:01
10	Молчание — самый громкий крик потому что он рвет не уши, а сердце.	2013-09-10 18:21:51
11	Преданность — не продается.	2013-07-11 16:27:17
12	Хороший человек был,есть и будет !	2013-07-03 15:00:42
13	Я спокоен только в двух случаяx, когда она со мной и когда она дома.	2013-06-03 20:21:45
14	Вы должны отказаться от чего-то, для того чтобы чего-то достичь.	2013-04-25 14:58:42
15	Не важно, что вам говорят, примите это с улыбкой и делайте то, что вам важно.	2013-04-25 14:49:39
16	В жизни каждого наступает момент, когда нужно понять, что старого больше нет.  Оно было там, в прошлом, а сейчас развалилось окончательно и безвозвратно	2013-04-13 20:59:16
17		2013-04-06 23:36:20
18	"СПАМЕРЫ ДОСТАЛИ !!!  Переходим на товарно-денежные отношения:  «Пну» Кирпича - 1 голос «Ибану» Сизаго - 3 голоса.  «Помогу» с Мохно - 5 голосов. «Подпишусь на ваш паблик» - 3 голос. «Загляну в вашу маляву» - 1 голос.  Добавлю вашего «Клеевого кореша» (из разряда тех, что фигашат ядами) - 3 голоса (за каждого клевого)  Проголосую за вашу картинку или за Вас- 3 голоса. Зайду по вашей ссылке - 10 голосов.  Приславший письмо без перевода "" ГОЛОСОВ "" из друзей удаляется."	2012-08-01 17:18:36
19	Девушки которые выбирают спорт, вызывают уважение у мужчин.	2012-02-14 11:45:46
20		2012-01-17 12:48:39
21	Держи базар перед пацанами, держи слово перед другом, храни веру перед Богом, люби родителей и девушку...	2012-01-13 12:24:26
