post_id	text	date
1		2016-05-15 00:18:45
2		2016-04-20 09:09:05
3		2016-01-16 15:09:09
4	Так надо проводить свободное время )	2015-12-02 22:49:50
5	4 года.....	2015-09-07 09:23:30
6	изи катка :D	2015-05-22 20:02:06
7		2015-05-09 16:46:00
8	Приятная победа, как раз к дню рождения , молодцы)))	2015-03-06 19:48:33
9	Безудержное веселье! (4) :D	2015-01-03 12:04:05
10	У меня своя мода :D	2014-12-29 18:19:46
11	🐬 + 🐜 = ❤	2014-12-02 21:40:28
12	Опыт не пропьёшь:D	2014-11-16 18:52:51
13		2014-09-01 14:23:17
14	"4 июня: Лютая поездка в Молжив (открытие сезона:D) 13 июня (пятница) : Влетел на велике в тачку :D 15 июня : Сад Славяна , Серёга крутой водила:D 24 июня: Ночка на лодочной станции с ЗАЙИ :D 26 июня : Выпускной Ануаса и Софьи , незабываемая ночка на парковке у Т-кафе:D 28 июня : Поездка на банчик (Беляш , пакетик , виски):D 30 июня - 5 июля : Утренние прогулки с ЗАЙИ:D 6 июля : Вписон у Рябы (Мой амлет- х*йня):D 8 июля : Поездка на банчик в ливень :D 8 июля - 23 июля : The International  16 июля : Вписон у Романа , у Романа есть хомяк, ящик халявного печенья и варёные голуби:D 18 июля : Скучный день металлурга  23 июля : Самый ""интересный"" финал The International  24 июля : Ночёвка на природе , 4 головы с шишками :D 27 июля : Первый лан Ант-фан`a (ТОП4) :D 28 июля : Самый отпадный вписон у Славяна в саду (удобрение картофеля:D).Начало с ЗАЙИ) 4 августа : Ночная прогулка в ливень:D 13 августа : Встреча с Петей (Акинфеев , драть тебя в очко) :D 19 августа : Последний банчик в этом году , Лопнутый арбуз , Серёгины судороги :D 23-24 августа : Ночные поездки на великах по ""Освещённым"" объездным:D 26 августа : Последнее пати лета , закрытие сезона:D Бегите , голубцы!!! ( Моя шумная улыбка светит всем) :D 29 августа : Вписон у Жукалина (Стак 90-х) :D 31 августа : Ануас, ГЛ в Троицке )))"	2014-08-31 17:57:05
15	Сезон закрыт :D Ждём следующего )))))	2014-08-30 13:52:45
16	На релаксе:D	2014-08-18 18:38:17
17	Чё с лицом?:D	2014-07-28 09:07:47
18	Фарм на луне:D	2014-07-15 20:14:28
19	То же самое чувствуется , уже из-за этих двух чуваков :D	2014-07-08 06:41:41
20		2014-06-26 09:34:01
21	Metallurg !!!	2014-05-01 11:36:33
22		2014-03-01 20:25:00
23		2014-01-08 16:22:00
24	:D	2014-01-01 13:35:00
25	:D	2014-01-01 13:30:54
26		2013-09-24 19:17:37
27	Na`Vi 2:1 TongFu   Dendi on pudge - win game!	2013-08-10 05:33:46
28	Na`Vi 2:1 Orange  Харьковский ПТУшник зажег :D	2013-08-08 04:04:26
29		2013-08-04 17:53:31
30	Na`Vi      gl   )))))))	2013-08-02 16:48:29
