post_id	text	date
1		2016-05-24 09:25:00
2		2016-05-10 11:43:06
3		2016-04-19 08:36:50
4		2016-04-09 16:31:28
5		2016-03-24 21:04:52
6		2016-03-17 19:42:17
7		2016-02-02 19:18:47
8		2015-12-28 10:17:24
9		2015-12-26 09:47:02
10		2015-06-13 12:16:30
11		2015-03-11 08:01:14
12		2014-07-18 19:36:58
13		2014-03-16 12:09:54
14		2013-12-09 20:06:49
15		2013-11-09 20:06:43
16		2013-10-28 22:24:04
17	Апрель-октябрь 2010г.	2013-10-25 22:55:12
18		2013-09-18 19:56:08
19		2013-08-31 18:33:04
20		2013-08-05 09:07:57
21	Фотограф: Павел Обвинцев   Макияж: Каролина Негода	2013-08-04 23:22:47
22		2013-08-04 23:07:22
23		2013-08-03 17:13:14
24		2013-07-27 13:16:04
25		2013-06-30 17:01:55
26		2013-04-11 23:58:50
27		2013-03-28 23:09:53
28		2012-12-18 19:13:29
29		2012-11-12 20:44:54
30	Горячая вода.Помним.Любим.Скорбим.	2012-05-14 17:15:58
31	Избирательные участки закрываются.. Мирные жители засыпают, просыпается мафия...	2011-12-04 21:59:29
32	"он: что делaешь?  онa: в кровaтке лежу)))  он: ммм... a в кaкой позе?  онa: позa 24... из книжечки...  он: из кaкой книжечки?  онa: Геннaдий Мaлaхов ""Лечим геморрой с улыбкой"""	2011-08-30 20:29:47
33	Решила после шести не есть... Пойду попью борща! :D	2011-06-23 20:17:50
34	Мужчина, которого ты выбрала, может быть не твоим отражением, но ты всегда будешь отражением его	2011-01-08 23:17:40
