post_id	text	date
1	"#люблюнемогу  @ ГЛЦ ""Абзаково"""	2016-05-28 22:03:54
2	🌺☺️ @ Siam Niramit สยามนิรมิต The Must-See Show Of Thailand	2016-05-18 22:32:16
3	☺️ посетили шоу Сиам Нирамит! Красиво, красочно, интересно и познавательно! На сцене были и люди, и козы, и слоны, и быки, и петухи! А ещё была прям на сцене вода (имитация реки) и дождь шёл!! Здорово было!   @ Siam Niramit Phuket	2016-05-18 22:29:39
4	Слоники очень умные животные!! Классное шоу показали!! Очень здорово!! 🐘👏🏼🌴 @ Phang Nga	2016-05-17 17:08:27
5		2016-05-15 15:00:30
6	Обзорная площадка!  Там такая водааааа.... Фотка без фильтров, цвет воды действительно такой!  @ Similan Islands	2016-05-15 14:27:12
7	Сегодня мы были на Симиласнских островах ..... Ту радость, которую мы испытали можно сравнить только с количеством песка в наших шортах и купальниках 😉🤗🌴🌸 @ Similan Islands	2016-05-15 14:25:44
8	Покататься на катере ✅ Честно мне кажется мне все органы местами поменяла эта поездка, так прыгали на волнах!!😝😳 @ APK Resort And Spa	2016-05-15 14:22:17
9	Закаты здесь сказка просто 😏 такие красивые, слов не хватает  @ Patong Beach, Phuket.(หาดป่าตอง ภูเก็ต)	2016-05-14 19:40:38
10	"Ни о каких дождях и речи не может идти, очень жарко, просто очень! Есть не хочется, хочется только пить! Еда очень острая, даже есть ""ноу спайси"" попросить, бестолку 😂🌶😬😤"	2016-05-14 19:39:51
11	Сейчас будет много фоток)) простите, WI-FI здесь только в отеле, а мы здесь только вечером! Классно проводим время, какие люди👱🏾👦🏽👧🏾, какие фрукты 🍉🍍🍓 какая острая едаааа 🍤🌶🍲 @ Patong Beach, Phuket.(หาดป่าตอง ภูเก็ต)	2016-05-14 19:30:13
12	Довоооольные 😊❤️🌴 @ Bangla Road At Patong, Phuket	2016-05-13 16:55:35
13	Ждём 1:30 ✈️🌴💞 @ Международный аэропорт Кольцово (Екатеринбург)	2016-05-12 20:40:12
14	#долгожданнаявстреча Танюша приехала) это уже традиция каждые полгода встречаться 👏🏼😍💃🏻 @ Hookahmall	2016-04-26 19:13:56
15	15.04.2016  💃🏼❤️	2016-04-18 13:49:13
16	🏡Приехали на выписку)) ❤️какое счастье, какая сильная любовь к этому маленькому человечку, которого мы даже ещё не видели! 👶🏼💋#отбольшойлюбвирождаютсякрасивыедети. За цветы спасибо Цветочной Мастерской @glamelia_mgn !!! 💐 @ Магнитогорск	2016-04-04 13:57:00
