post_id	text	date
1		2016-05-25 10:48:00
2	Ну вот и я теперь в команде NL International 🌐 Если честно не могла и представить , что мне это так понравится.🤔 Я наблюдала за людьми , которые начиная с нуля , добились невероятного успеха. 😳😨😱Меня это сильно смотивировало. 😏 В ближайшее время у меня на руках появятся сладкие вкусы energy diet😍👍🏼 Это многофункциональный продукт. Он может использоваться в программах баланса , спортивных программах , программах по коррекции веса. 💪🏼В порции energy diet присутствует сбалансированное сочетание белков , жиров и углеводов , достаточное количество клетчатки , комплекс витаминов и минералов 😌  Так же набираю команду активных , целеустремлённых людей , которые заинтересованы в пассивном заработке 😎  За дополнительной информацией обращаться в лс или же по телефону 89821060026 🤗  #ln #international  #energy #diet 💎	2016-05-01 09:14:00
3	Боль кричит , внутри меня  Сто причин, забыть тебя  Свет в ночи и пустота. Помолчи и все расскажет тишина ... 💎	2016-03-13 18:08:40
4	Что принесёт тебе новый день  И не вернёт назад ? Мечта , лететь ли за ней - Ты решаешь сам .. ⚡️	2016-02-17 18:07:00
5	❗️Дорогие родители , гимнастки и девочки занимающиеся у меня стретчингом , теперь о всех новостях , изменениях в расписании и о многом другом вы можете узнать в нашей группе 💁🏼💃🏼👯😻👏🏼🙌🏼✨ https://vk.com/club113697256 Добавляйтесь ! 😊	2016-02-04 10:01:22
6		2016-01-09 19:30:53
7		2015-12-21 13:37:51
8	15 лет назад , когда меня привели родители в дюсш заниматься художественной гимнастикой , я даже и не знала , что моя судьба сложится именно так ... Что именно это вид деятельности станет главным в моей жизни 👑⚡️🏆	2015-12-16 08:46:25
9	Задай мне вопрос | ask.fm/KristinaIhler	2015-10-20 10:11:28
10		2015-10-12 07:25:07
11	❗️Объявляется набор в платную группу для девочек 13 лет и старше ❗️  Приглашаю всех желающих развивать свою гибкость и растяжку 👯  На все интересующие вас вопросы отвечу в лс 💁🏼	2015-09-15 07:45:39
12		2015-07-16 09:13:15
13	👤👣	2015-07-02 14:21:01
14		2015-06-17 09:35:58
15	Катастрофически не хватает внимания . 🙍🏼  Кто- нибудь сделайте меня счастливой 😔	2015-06-14 18:27:17
16	Мои любимые труженицы 😇 Занимаются у меня меньше полугода. 💪🏼☺️ В августе будет проходить набор для занятий по художественной гимнастике детей от 4 лет❗️  За подробной информацией обращайтесь в лс ✔️	2015-06-11 18:25:32
17	Я твоя,с тобой До последней капли Вдыхаю дым несчастья Кричу,от боли рвет на части В твоей власти И только лишь тебе могу сдаться Только твои губы вправе касаться Моего пространства 🌅	2015-06-08 20:48:31
18	Kris and Ann 🎀🍒👸🏼 [id152861328|Анна Волконская]	2015-05-14 08:21:36
19		2015-05-06 15:39:57
20		2015-05-05 22:53:48
21	Пополнение тупых фейковых куриц 🐔🙈  http://vk.com/id284761148 http://vk.com/id289123310 https://vk.com/id287959804 http://vk.com/id256262308	2015-04-03 19:58:53
22	Предпочитаю белый цвет, типа цвет победы Белыми должны быть, как минимум зубы и кеды🎧🏆	2015-03-18 16:19:11
23	http://ask.fm/KristinaIhler  Давно забытый всеми аск ☝️😄	2015-02-22 10:38:57
24	❗️14-15 февраля ❗️ ❗️Дворец имени И.Х. Ромазана❗️ Приходите поддержать Магнитогорских девочек 💪😉 ( мастера начинают выступать с 10:30☝️)	2015-02-13 11:21:00
25		2014-12-21 16:57:53
26		2014-11-27 18:07:51
27	Уйди, останься , исчезни ,  Вернись , прочь убирайся ,  Нет сил не быть с тобой вместе ,  Нет сил любить тебя ⚡️	2014-11-27 13:26:17
28	👣💌 @ home 👣💞	2014-11-25 19:16:32
29	438 копий моей фотографии 😳 и это только вконтакте...🙈	2014-11-16 17:12:14
30	Вся суть общественного мнения 🙈	2014-10-06 07:02:54
31	https://vk.com/id241641645 http://vk.com/arneeva https://vk.com/id256262308 Ахаха , как же давно я вас не встречала )  +3к коллекции 😏	2014-10-04 13:09:00
32		2014-09-27 11:24:53
33		2014-09-21 12:20:40
34	Внимание Магнитогорск😏  В городе на тёмной lada granta у158рк разъезжает милейшая , а главное манерная женщина. Любит подрезать, набирать скорость и специально тормозить , тем самым подставляя свой зад, выезжать на полосу встречного движения и считает это абсолютной нормой.  06.09.2014 года на левом берегу , эта милая леди совершила наглым образом наезд на мою машину , пытаясь обогнать автомобиль , движущийся спереди и скрылась с места происшествия.  Если пересечетесь с ней на дороге , держитесь по дальше , а то вдруг она решит  наехать и на ваш автомобиль ;)  ( последнее фото моей машины , после встречи с этой особой )	2014-09-06 19:56:21
35	🙌✨	2014-08-27 15:43:17
36	Ты будешь лишь моим принцем  Как в детстве ,  Помню мечтала я  Твои губы , как мята  Самая вкусная  Целуй меня !💜	2014-08-13 19:29:26
37	Ребят , меня нет ни на каких сайтах знакомств ❗️❗️❗️ Вконтакте и в инстаграмме у меня один аккаунт.✔️  Достала уже эта фигня 🙈	2014-08-11 15:05:02
38	Ну вот и 18🙌✨  Теперь , родные мои , ждем субботы 🌟 отметим на отлично , обещаю 😇❤️	2014-07-24 21:18:20
39		2014-06-25 21:23:37
40		2014-06-16 18:29:28
41	⚡️💙⚡️	2014-06-01 14:42:56
42	✔️Instagram - kristinaihler17  ✔️Twitter - kristina77ihler  ✔️Ask.fm - http://ask.fm/KristinaIhler	2014-05-18 09:35:33
43	"Обращаюсь к тебе , Евгения Анисимова , у тебя мозги вообще есть ?!  ""Супер день""  Какой к черту супер день , когда три фотографии сделаны в разные дни еще и в разной одежде ?! Ты сама себя палишь и даже не замечаешь этого ."	2014-05-09 20:53:52
44	Эй, ты где, с голубыми глазами? Я искала везде, но надоедать не стала. Эй, ты где? Ты же любишь, я знаю! Не смогу уснуть, но надоедать не стану.🎵🎶	2014-04-28 15:53:16
45	Верим в команду !  Удачи , Металлург. ☝️☺️ Кубок должен остаться в России 🏆	2014-04-24 10:48:09
46		2014-04-20 20:03:02
47		2014-04-20 19:25:27
48	Пошло всё к черту	2014-04-15 20:28:49
49	Добивайтесь своих целей до конца. 🎀❤️	2014-04-13 14:10:06
50	🎀	2014-04-11 15:39:12
51		2014-04-05 20:40:54
52	Не бойтесь потерять тех , кто не побоялся потерять вас . Чем ярче горят мосты за спиной , тем светлее дорога впереди .	2014-03-26 14:23:40
53	"Увидела в аске ""сплетница Магнитогорска "" Благодарю тебя , добрый аноним , мне очень приятно :)"	2014-03-22 06:53:43
54	http://vk.com/id213870237 Очередной фейк . Осторожней ребят 😃😃😃😃	2014-03-11 20:49:00
55	Только не беги, только не беги от меня. Только не молчи, не молчи больше так. Тысяча причин, но чувства были правдой, И как же я могла так обидеть тебя...😔💔	2014-03-02 18:11:30
56		2014-03-02 09:11:13
57		2014-02-28 13:23:55
58	Ну вот и снова в Екатеринбург ☺️	2014-02-12 16:31:25
59		2014-02-09 16:17:05
60	Четырнадцатый традиционный турнир посвященный Р. И. Шуваловой.  ( первый день)	2014-02-08 07:23:37
61	http://vk.com/id238688802 Ребят , админ за одно с Анастасией Каминской. Они не могли допустить проигрыша Анастасии и решили обвинить в накрутке голосов. ( хотя все знали , что накручивать строго запрещено. До такого мог додуматься только последний дурак ) Фу, как противно .  НО , все знают кто НА САМОМ ДЕЛЕ ВЫИГРАЛ В ЭТОМ БАТЛЕ ;)  Спасибо вам мои дорогие друзья :* вы у меня самые лучшие.	2014-02-07 11:28:42
62	Тренировка ❤️	2014-01-25 17:41:24
63	Как же быстро летит время ... Уфа2012 Наткнулась в интернете на видео случайно , ностальгия ))	2014-01-13 17:17:57
64		2014-01-03 13:16:32
65	http://vk.com/id167195946 За месяц третий фейк 👍  Так и живем 😂	2013-12-28 11:40:25
66		2013-12-22 09:56:51
67		2013-12-19 18:12:29
68	В активном поиске подруги. Ну или друга... Плевать, лишь бы настоящего и верного человека :(	2013-12-12 20:48:12
69		2013-12-11 14:24:17
