post_id	text	date
1		2015-12-03 14:31:12
2	ОЧЕНЬ ОЧЕНЬ СРОЧНО!!!!  в подъезде на Труда, 5 найден кот сфинкс. срочно нужна передержка или новый дом! Сама привезу куда нужно.  +7-982-302-60-93 Светлана	2015-06-26 17:50:40
3		2012-06-16 10:50:08
4		2012-06-11 10:30:15
5	Мне всего-всего желайте,   Про Любовь и про мечты,   С Восьмым Марта поздравляйте  И дарите мне цветы)))))	2012-03-07 21:35:28
6	Новый результат в Зонк: 8800!  Попробуй и ты бросить кости наудачу в Зонк! https://vk.com/playzonk?mid=13169831&amp;from_id=13169831&amp;loc=a16f394a01x	2011-04-03 14:04:04
7	сессия последний день :( !!! O_o.	2009-05-13 20:39:47
8	сессия!!! O_o.	2009-04-23 14:48:46
9	сессия с панедельнега!!! O_o.	2009-04-18 20:57:10
10	а я ф отпуске.... ;).	2009-02-10 21:07:34
11	йа свободен....)) всмысле от работы) в отпуске).	2009-01-30 15:24:25
12	йож майож чожэж зо высатка???	2009-01-28 08:40:43
13	йож майож чо жэж зо высатка??? .	2009-01-28 08:29:49
14	йож майож чожэж зо высодка то??!!!!	2009-01-22 09:46:05
15	высадка!!!!	2009-01-20 13:55:12
