post_id	text	date
1	Я не имею права жаловаться на жизнь ,Бог дал мне все , что нужно для счастья!!!❤️💞❤️	2015-04-11 01:53:27
2		2016-05-27 22:14:46
3		2016-05-21 13:14:59
4		2016-05-17 08:14:04
5		2016-05-09 10:42:45
6		2016-04-25 07:28:47
7	"Со школьными друзьями нужно уметь прощаться вместе со школой. Институтских товарищей пора забывать через год после окончания. Приятели из интернета должны оставаться в интернете, и не приведи Господь их оттуда выковыривать. Всему своё время, своё место и свой срок годности.  Первая любовь — она как первые штаны: поносил, порадовался, вырос и выбросил. Хранить их потом годами на антресолях, тешась надеждой когда-нибудь ещё втиснуть в них свой зад, — наивно и глупо.   Жадные до отношений люди всю жизнь копят этот багаж из греющих душу воспоминаний и протухших дружб, реализованных и нереализованных чувств, окружая себя горами эмоционального мусора. Хотя, ведь всё проще простого, тут как с гардеробом — если ты не надевал какую-то шмотку в течении года, вероятность, что наденешь через два-три - мизерна. Выбрасывай смело, — освобождай место новому.  Если возникла необходимость сделать ""перерыв в общении"", ""отдохнуть друг от друга"", значит всё — кто-то из кого-то вырос, самое время сказать ""всё было круто, чувак, спасибо. Удачи тебе"", попрощаться и разбежаться. Потерять друга невозможно, а вот потребность в нём — запросто. Это естественный процесс взросления"	2016-04-24 16:55:23
8		2016-04-20 18:33:23
9		2016-04-11 17:06:55
10	Обожаю людей которые меня терпеть не могут... Они такие милые — постоянно думают обо мне и зачем-то ползают по моей странице. 😋🔫	2016-04-09 16:42:04
11		2016-04-06 23:21:15
12	Рядом нет ,но в мыслях постоянно ...💕	2016-04-06 18:34:59
13		2016-03-29 10:04:25
14		2016-03-28 20:38:28
15	Так бывает: ютятся в однушке, За обедом делят котлету, Спят на стареньких сбитых подушках, И проводят за городом лето.  Босоногих дочурок лелеют, Круглощеких сынишек рожают. И живут - ни о чем не жалеют. Просто любят и оберегают.  А бывает совсем по-другому: Два авто, трехметровое ложе, Пес породистый бродит по дому, Каждый шаг - дорогого дороже.  В жизни стали для многих примером. Неродные, ненужные души. И давно уж не помнят, наверно, Как любили друг друга в однушке.  Что ж ты, жизнь, так устроена странно? Видно, счастье - не там, где вкуснее. Пустота - не в дырявых карманах, А в домах, где душою беднеют.	2016-03-28 10:04:44
16	Моё счастье ❤️	2016-03-26 10:15:23
17		2016-03-05 22:35:36
18		2016-03-03 08:01:29
19	Ты не запомнишь, как ты смотрел на меня, сразу после того, как родился. Или как я прижимала тебя к сердцу и шептала тебе на ухо: «Привет, малыш!» Ты не запомнишь, как ты спасал меня, когда я была в плохом настроении. Как ты заполнил мое сердце. Пока тебя не было, я была слаба, а ты подарил мне смысл. Ты не запомнишь, как я с гордостью смотрела на тебя и ты всегда был моим самым красивым мальчиком. Ты не запомнишь, как я смеялась над всеми забавными вещами, которые ты делал, и улыбалась, когда видела, какое у тебя доброе сердечко. Ты не запомнишь, как я расчесывала твои волосы, а ты смотрел на меня. Мы не говорили ни слова, а наши души соприкасались, и мы говорили друг другу все, что нельзя сказать словами. Ты не запомнишь, как мы играли. И не запомнишь, как я хитрила, ждала, когда ты подкрадешься ближе, чтобы схватить тебя и покрыть твое маленькое личико поцелуями. Ты не запомнишь, как ложась спать, я мучилась от мысли: все ли я делаю правильно? Наверное, я уже много раз сделала глупости? Смогу ли я быть такой мамой, какая тебе нужна? Ты не запомнишь, как мое сердце разрывалось, снова и снова, каждый раз, когда ты проходил очередную веху. Когда я смотрела, как песок сыпется в песочных часах, и с радостью понимала, что ты растешь. Ты не запомнишь, как я держала твои маленькие ножки в своих руках, представляя, что однажды они будут гораздо больше моих ног, и я должна буду тебя отпустить. Ты не запомнишь, но я запомню. И сохраню эти воспоминания в своем сердце для нас двоих.	2016-02-29 22:08:00
