post_id	text	date
1		2016-05-28 11:03:47
2		2016-05-15 16:52:53
3	Хорошей службы тебе Сашенька!!!Любим,ждем*Отсчет пошел.....!!!!	2016-05-12 06:29:07
4	Мой мужчина любимый!!!Крестник***	2016-05-10 10:44:55
5		2016-05-08 11:54:03
6	Когда от боли капает слеза… … Когда от страха сердце бьется… … Когда от света прячется душа… … Когда от горя жизнь вся рвется… … Ты посиди тихонько в тишине… … Закрой глаза, и понимая, что устала… … Сама себе скажи наедине… … Я буду счастлива! Во что бы то ни стало!	2016-05-07 23:28:18
7	Скучаем братишка))))	2016-03-19 16:09:18
8		2016-03-07 13:49:47
9		2016-02-22 10:19:46
10	Если в твоей жизни появился человек, с которым ты забываешь прошлое, значит этот человек – твоё будущее...	2016-02-19 16:33:58
11	Крещение!!!Девчули мои:)	2016-01-21 16:05:30
12	"Привет, родная! Это я, твой будущий...  Ну, например, таинственный мужчина.  А если хочешь, можешь даже суженый!  Зачем пишу? на это есть причина.  Я это... в общем, тут хотел сказать тебе,  Чтоб ты курить бросала побыстрее!  И застилала чтобы стол на кухне скатертью,  И крестик чтоб носила ты на шее!   Давай учись, а не стихи ночами  Кидай на флешку в папку ""всякий бред""!  Ты, кстати, любишь ужин со свечами?  А если нет, то, может, хоть обед?  И вот еще: носи зимой колготки!  Простудишься! а это ведь чревато... И прекрати ночные шоты водки!  В твои-то годы это рановато.   Еще не вздумай волосы обрезать!  Зачем тебе прическа, как у мальчика?  Ты с длинными - похожа на принцессу...  Или на дам из твоего журнальчика.  И напоследок... отпусти-ка прошлое?  Ты знаешь ведь, о ком веду я речь.  Оно тебе дает надежды ложные,  А ты попробуй избежать случайных встреч.   И на звонки не отвечай, пусть даже хочется.  Оно прошло ведь, отболело, убежало.  Иначе это никогда не кончится,  А будущее (то есть я!) заждалось!  Мы, говорят, с тобою скоро встретимся,  И я, волнуясь, буду неуклюж... Тогда, я обещаю, все изменится! (ТВОЙ БУДУЩИЙ ЛЮБИМЫЙ ВЕРНЫЙ МУЖ)"	2016-01-13 17:26:05
13		2016-01-12 11:34:09
14	Ты далеко...Ушла внезапно... Туда, где мир совсем иной... Туда, где холодно и зябко... Где ждут нас вечность и покой... Не верю...плачу и тоскую... Кричу...зову...не уходи... И в тишине Ему шепчу я:- Верни, пожалуйста...верни... Ты далеко...но ты и рядом, Я чувствую твоё тепло... Как-будто, прошептала нежно: - Всё будет, дочка, хорошо. Ты далеко...но я же знаю, Что в доме ты моём всегда... И снова я твой взгляд встречаю, Родные вижу я глаза. Прости меня...за те минуты, Что провела я не с тобой... За расставанья...за разлуки, За сумасшедший мир чужой. Ты жди меня...не очень скоро... Хоть не подвластна нам Судьба, Всё остановится однажды... Мы будем вместе...навсегда.	2016-01-11 14:51:31
15	Одно слово может изменить твое решение. Одно чувство может изменить твою жизнь. Один человек может изменить тебя.	2016-01-06 20:43:47
16	Если Бог хочет сделать тебя счастливым, то он ведёт тебя самой трудной дорогой, потому что лёгких путей к счастью не бывает.	2016-01-02 23:23:46
17		2016-01-01 18:43:13
18	Мой малыш любимый))))	2015-12-21 19:25:00
19		2015-12-17 19:39:16
20		2015-12-12 10:15:57
21		2015-12-09 15:53:57
22	Концерт  Каста))))	2015-12-06 14:44:21
23		2015-12-03 18:22:00
24		2015-11-22 14:24:15
25	Ты мой герой....	2015-11-14 10:24:22
26		2015-11-14 07:40:53
27	Скоро наступит самый счастливый день в моей жизни ...Жду ..	2015-11-09 07:35:42
28	Погостить бы мне у мамы. Только в доме света нет. Нет дорожки до крылечка. Потому что МАМЫ НЕТ. Есть такие в жизни раны.  И лечить их смысла нет. Приезжайте в гости к маме, Пока есть в том доме свет.	2015-11-08 13:09:34
29	Вот он счасливый билетик...	2015-11-07 15:13:02
