post_id	text	date
1		2016-03-29 11:43:43
2	На низком старте	2016-05-28 10:56:19
3	"Встреча студентов направления ""Прикладная информатика"" с работодателями - компания ""Факт""🏁"	2016-05-27 08:34:06
4	КОНФЕРЕНЦИЯ МГТУ	2016-05-24 12:12:06
5	Спасибо коллегам, участникам, партнерам конференции!!!  Есть денёк, чтобы отдохнуть и потом примусь за отчёт по выигранному гранту и проведённому мероприятию;)	2016-05-21 19:21:51
6	День 3. Продолжаем	2016-05-21 10:05:08
7		2016-05-20 22:30:19
8	Поработали, можно и посоревноваться;)	2016-05-20 13:17:50
9	"День 2. Девиз дня ""Работа мозга через спорт"""	2016-05-20 08:32:22
10	Урррааа! 4:1!  На этом большом экране смотрели хоккей! То чувство, когда не важно из какого города ты приехал;)  Все наши участники болели за одну команду.	2016-05-19 21:17:12
11		2016-05-19 20:35:27
12	День 1. Пленарное заседание Российской молодёжной конференции с элементами научной школы Банное, ММК-Курорт, Юбилейный.  Мы организаторы! Прикладная информатика МГТУ им. Г.И.Носова	2016-05-19 10:35:53
13	Партнеры Всероссийской конференции: Компас Плюс, Корпоративные системы Плюс, Дом.ru Бизнес, Факт, Союз молодых Металлургов!	2016-05-19 09:26:55
14	Конференция стартует!	2016-05-19 08:21:16
15		2016-05-18 06:05:37
16		2016-05-16 04:42:27
17	Друзья! К Жемчужине стройнела, к соревнованиям на Россию перешла в нижнюю весовую категорию, к Европе набирала массу, чтобы стать КМС! Это разные стратегии, но все возможно!  Сейчас буду снова приходить в свою лучшую форму! Кто со мной? Жду вопросы и желания в личку;)) Вместе веселее;)	2016-04-23 12:06:01
18	В Екатеринбурге была раньше, поэтому не очень жаль, что не получилось прогуляться по красотам этого города.  В перерывах между дисциплинами (присед, жим и становая тяга) выходила на улицу, дышала свежим воздухом и по-своему расслаблялась;) В 100 метрах была выставка военной техники.	2016-04-17 09:18:42
19	"Вернулась из Чемпионата Европы кандидатом в мастера спорта по становой тяге и с двумя золотыми медалями;)  Спасибо тренеру ""М-фитнес"" Новикову Владиславу и клубу здорового образа жизни https://vk.com/happy_starmgn"	2016-04-17 01:04:11
20	Приглашаем всех, кто решился и тех, кто ещё думает! Узнаете обо всех преимуществах и нововведениях 2016 года! Не упустите возможность! Вопросы в личку!	2016-04-11 13:00:36
21	Болеем всей семьей за красивый хоккей! Дочки нарисовали игроков Металлурга с выраженными лицами настроя на сложную игру с Салаватом;)	2016-03-27 15:18:27
22	Весна ощущается в воздухе!  Марафон стройности продолжается!  Ждём новичков!!! Решаемся и отдаёмся в руки!  PS. Послезавтра новый понедельник;)  Кто в теме, тот знает о чём Я;)	2016-03-26 16:11:49
23	В последнее время слушаю эту песню постоянно, не задумывалась о переводе. Нравится голос, нравится такт, мощь в произношении слов и характер! Оказывается очень интересный перевод песни! http://www.amalgama-lab.com/songs/s/sia/unstoppable.html	2016-03-26 06:25:35
24		2016-03-23 04:23:41
25	Сплин с друзьями;) Сердце замерло;)	2016-03-22 09:07:15
26	Наши цветочки;)	2016-03-21 20:26:28
27		2016-03-19 04:39:35
28		2016-03-17 11:09:37
29		2016-03-17 08:49:00
30	"Соорганизаторы Международной конференции ""Новые информационные технологии в образовании"", Екатеринбург-Магнитогорск Юбилейный пятый год подряд член организационного комитета и докладчик на пленарном заседании."	2016-03-15 09:59:41
31	Кафедра прикладной информатики Института энергетики и автоматизированных систем МГТУ выиграл грант Российского фонда фундаментальных исследований! Приглашаем всех на Российскую  молодёжную конференцию (18-22 мая 2016 года). Ссылку на сайт и информационное письмо выложу на следующей неделе;)	2016-03-14 14:46:36
32	Почему всегда все начинают именно в понедельник, ведь мотивация и результат не зависят от дня недели, времени суток и сезона;) Единственное, что является результатом - это единомышленники, поддержка и помощники! Готова стать ими для Вас! На своём опыте! Главное, ноги в руки и ВПЕРЁД! Жду вас! Запись на марафон стройности в личке! PS. Сегодня понедельник;)	2016-03-14 08:00:10
33		2016-03-11 06:18:46
34		2016-03-09 19:23:58
35	Сегодня с мужем решили сделать сюрприз для дочек в честь праздника 8 Марта и сходить на мультик! Только при входе в кинотеатр они поняли, что мы затеяли (до этого думали, что идём просто в магазин). Сама не ожидала, что этот детский, на первый взгляд, мультфильм станет для меня полным откровением!  Стоит посмотреть и продумать каждую фразу и каждый эпизод! Многое встало на свои места, похоже, что я действительно становлюсь Мудрой;)))	2016-03-08 17:25:32
36		2016-03-08 00:02:09
37		2016-03-07 22:06:35
38		2016-03-07 07:03:00
39	Три месяца назад, когда муж подарил годовую карту в тренажёрный зал, я и представить не могла куда это может меня занести;) А занесло меня на Чемпионат России по пауэрлифтингу! Сегодня я выполнила норматив на первый взрослый разряд по становой тяге и второй разряд по троеборью! И у меня две нелегкие золотые медали по этим дисциплинам! Сегодня я реально поняла, как же сложно справляться с внутренними сомнениями и переживаниями! 39 часов без сна дают о себе знать, но я полна энергии и адреналина! Сегодня на моих глазах были побиты мировые рекорды, девочки выполняли нормативы Мастеров спорта Международного класса, это реально крутые соревнования! Участников было так много, что награждения пришлось ждать почти два часа! Спасибо моей семье, моим болельщикам и конечно же моему тренеру Владиславу Новикову (М-Фитнес). Теперь буду работать над КМС, как ни странно это звучит от преподавателя вуза, доцента и кандидата наук;)	2016-03-05 18:31:06
40	В составе команды преподавателей Института энергетики и автоматизированных систем МГТУ в рамках Универсиады 2016.	2016-02-27 16:03:59
41	Рекорд за утро! Продуктивно прошло;)	2016-02-27 08:54:45
42	"Спасибо всем моим болельщикам, особенно семье, которая от начала и до финала меня поддерживала!  Получила номинацию ""Миссис мудрость"" и была отмечена в трёх других номинациях, призы моральные и материальные;) Кусочек финала - представление меня членам жюри;)  За 30 секунд сложно было рассказать про себя и про свои увлечения, поэтому прочитала рэп;) Я не стою на месте, и двигаюсь вперед,  Мне силу и энергию приносит велоспорт!   Шоссе и маунтинбайк меня привлекли -  Вторая категория в звании судьи.    И breakdance для меня искусство выражения,  Туризм и пауэрлифтинг – здоровье и движение.   Любимая семья во всем мне помогает –  Две доченьки-двойняшки и муж вдохновляют.    И даже на работу я каждый день бегу –  Жить без родных студентов никак я не могу.    Я с Мексикой, поверьте, связана душой,  Является она яркою страной.    И я стараюсь в этом ей не уступать,  Ведь мой девиз по жизни: ""Творить и побеждать"""	2016-02-27 01:43:41
43		2016-02-27 01:28:07
44	К финалу готова - мой номерок 16;)	2016-02-26 04:57:38
45		2016-02-26 04:54:15
46	Стан 2000! Автоматизация на 90%! Дорогие выпускники и студенты Института энергетики и автоматизированных систем МГТУ - профессия востребована везде!	2016-02-25 10:59:53
47	Экскурсия;) Нас одели с ног до головы;)	2016-02-25 09:30:47
48		2016-02-25 07:34:05
49	"Дорогие друзья, коллеги и родственники! Огромное спасибо за поддержку и прохождение этапа зрительского голосования! Итоги подведут 26 февраля на финале конкурса ""Жемчужина - 2016."	2016-02-24 15:11:06
50	Бешеные дни перед финалом;) Половина дня только прошло, а уже норму по шагам выполнила;) Люблю жёсткий график!  PS. Ещё на тренировке не была;)))	2016-02-23 13:15:25
51		2016-02-21 14:51:12
52	Открытое первенство г.Магнитогорска по пауэрлифтингу.  Первый раз и не комом;)  Первое место в весовой категории до 63 кг. и третье в абсолютной весовой категории! В сумме 210 кг. Тренер: Влад Новиков (М-Фитнес).	2016-02-21 14:44:14
53	"Задание 6. #Марафон_развития_Магнитогорск Миссия человека. 1. Когда муж по итогам 2015 года получил кубок ""Миссия"" - точно знала, что он этого заслуживает, зная его принципы и цели. 2.Думала, что задание очень простое, так как по жизни всегда руководствуюсь принципами и думала, что на их основе точно сформулирую главную цель и то, что я несу по жизни. 3.Воспользуюсь материалом, который готовила для конкурса ""Жемчужина"", для обоснования выбора страны.  Вкратце: в конкурсе представляю Мексику, потому что именно эта страна полностью характеризует мой нрав – яркий, увлекающийся, веселый, всегда оптимистичный, любящий устраивать праздники и проводить их в кругу близких. Мексика – страна контрастов и у меня много контрастных увлечений. 4.Кому интересен файл с развернутым представлением (прикрепляю). 5.Не знаю какая у меня миссия - точнее знаю, но не могу сформулировать;) Может друзья помогут;) Цитату услышала один раз и понеслась: Длину жизни человека отмеряет Бог. Ширину жизни человек определяет сам.  Совет себе из задания: будет время, остановись и подумай над тем, что важно для будущего."	2016-02-21 06:22:29
54		2016-02-20 18:54:49
55	Задание 5. Окружение и социум.  Приятно было читать задание, так как и у организаторов #Марафон_развития_Магнитогорск привычное состояние, когда хочется помогать всегда, всем, везде и сложно отказывать тому, кто нуждается в помощи.  1.Стараюсь помогать. Самое сложное, когда не все зависит от тебя. 2.Не умею отказывать, но стараюсь учиться, так как надо реально понимать, что можешь сделать, а на что не хватит ресурсов. 3.Человек развивается и стремится стать лучше только в позитивном окружении - это правило проверенное годами. Сейчас и конкурс показывает, что друзья болеют за меня и поддерживают!!! 4.Вчера поняла, что я даже не фиксирую, что помогла.  5.Если честно, то не хотелось бы сейчас перечислять что и для кого я сделала, чтобы не воспринималось это как зарабатывание дополнительного балла в марафоне. Могу только на фото показать, что точно не помогла;)  Совет себе из задания: чаще включать голову, но сердце пусть всегда будет впереди!	2016-02-20 04:50:27
56	Задание 4. #Марафон_развития_Магнитогорск. Проверка на честность. 1. Разделяю мнение о том, что люди могут недоговаривать все детали в некоторых ситуациях и это не ложь. 2. Не разделяю мнения о том, что есть ложь во благо. 3. Была проверка на честность. Вчера  пришлось мужу сразу позвонить и сказать, что я знала о спущенном колесе, но все-таки доехала до дома. 4. На соревнованиях сказала, что участник легко поднял 152,5 кг, хотя видела, что было трудно(  Совет себе из задания: иногда снимать свои розовые очки. Оставлять женские хитрости и загадочность;)	2016-02-19 08:13:49
57		2016-02-19 07:41:53
58		2016-02-18 13:03:20
59	"Задание 3. #Марафон_развития_Магнитогорск Держать осанку, правильно дышать. 1. Реальная мотивация! Вспоминаешь слова Марафон, развитие или Магнитогорск и автоматически спина выпрямляется. Похоже ли это на осанку - не знаю;)  2. Сложно было в тренажерке - там основное правило ""Держать прогиб"", а это точно не осанка, а техника безопасности;) 3. Мой мозг реагирует не правильно на бонусное задание;) Легла на час раньше, но и проснулась ещё на час раньше. Поблагодарила организм утренней пробежкой. Пробежала ещё дальше, хотя страшновато так рано. 4. Эффект бега по сугробам, как с утяжелителями - прикольно;) 5. Живу и дышу полной грудью всегда;)  Совет себе из задания: надо брать шарф на пробежку, осанку держать дней 50 и спина потом по-другому не сможет)"	2016-02-18 06:12:56
60	"Дорогой друг!  Люблю свою семью (жена отличного мужа, мама дочек-двойняшек, дочка и сестра), люблю учиться (3 красных диплома, докторант МГУ), люблю работать, отдавая всю себя (кандидат наук, доцент кафедры прикладной информатики МГТУ), люблю танцевать (коллектив Бонус), люблю велоспорт (член Федерации велоспорта г.Магнитогорска, инструктор-методист секции велоспорта, судья II категории по маунтинбайку и шоссе, капитан команды в велоквестах города), люблю тренажерку (пробую себя в пауэрлифтинге), люблю ходить в горы (клуб Азимут), люблю активные виды отдыха (клуб Стихия), люблю здоровый образ жизни! Если считаешь, что я заслуживаю победы в номинации ""Мисс женственность"", то именно ТВОЙ голос может стать решающим. Пожалуйста проголосуй по ссылке, здесь нужно выбрать номер 16, авторизоваться и ваш голос учтут в мою пользу. Можно с разных аккаунтов голосовать, но только по одному разу: http://www.wday.ru/krasota-zdorovie/beauty-gid/jemchujina-2016-golosuy-za-samuyu-krasivuyu-jenschinu-magnitki/"	2016-02-18 03:28:20
61	Задание 1. #Марафон_развития_Магнитогорск Убрать и выкинуть все лишнее из головы, почистить френдлист, разобраться с почтой. Пусть поздно, но решила опубликовать;)  1. Самое сложное задание - это выкинуть то, что давно не используется, не одевается и не трогается... Обычно этим занимается муж и самое важное не подходить к коробке после складывания лишнего, так как обязательно я найду самую нужную вещь и это будет 90% от того, что планировалось выкинуть;) 2. Самое легкое это френдлист - частенько убираю лишние страницы, группы, доводя их количество до красивого числа. То, что касается почты и всех дополнительных приложений - у меня всегда все письма открыты, отвечены и лишнее удалено! Даже корзину подчищаю после удаления спама и лишних писем;) Руки чешутся, если что-то не открыто;) Информация - стратегический ресурс, её надо принимать незамедлительно! Иногда обратно возвращаю и ставлю галочку - чтобы выполнить при открытии;) 3. Очистить голову не смогу никогда, даже сны вижу и думаю;)  Совет себе из задания: надо отключать голову и спокойно расставаться с вещами;)	2016-02-17 06:55:49
62	Задание 2. #Марафон_развития_Магнитогорск Тайм-менеджмент! 1. Стараюсь распараллеливать задачи, получается 36 часов вместо 18, в течении которых бодрствую;) 2. У меня обычно расписана неделя и плюс по ключевым словам держу в голове текущий день. Хотела записывать детально, что делала в течении дня, но поняла, что это отнимает время. 3. Еду можно готовить в мультиварке, чтобы не убежало ничего, пока вы делаете другие дела.  4. Стиральную машинку ставить с отсрочкой по времени, чтобы проснуться и сразу развесить. 5. Гладить стоит пританцовывая - аэробная нагрузка. 6. Компьютер желательно использовать с двумя мониторами. 7. Выстраивать логистику перемещений по квартире, на работе, по городу.  Совет себе из задания: в машине надо слушать аудиокнигу, чтобы не тратить впустую время во время переездов;) Надо купить гарнитуру - свободные руки;)	2016-02-17 06:10:36
63	Организаторы #Марафон_развития_Магнитогорск вы мотивируете подсознание;) Думала, куда уже раньше вставать, но без будильника проснулась в 5:40. Мозг и ноги думали про бонусное задание;)	2016-02-17 05:05:30
64		2016-02-16 22:07:00
65	9 лет назад я стала кандидатом наук;) Отметила эту дату - провела курсы повышения квалификации у именитых спортсменов! Сказали спасибо! Значит смогла научить  мастеров спорта, кандидатов, олимпийских чемпионов и директоров спортивных школ!	2016-02-16 13:00:32
66	Муж подарил на День влюблённых пульсометр, который отслеживает различные параметры и будит в самое нужное, безопасное для организма время;) Пишут, что нужно в день делать не менее 10000 шагов, оказывается их можно и протанцевать за 2,5 часа;)	2016-02-13 09:49:10
67	"Спасибо сестренке за то, что 3 года предлагала мне пройти кастинг на конкурс ""Жемчужина"", а в этом году почти заставила;) Получаю море удовольствия от самого процесса подготовки: новые цели, новые лица, новые эмоции;) Кстати, в конкурсе ""Семья года-2015"" она тоже была инициатором;)"	2016-02-12 14:49:50
68		2016-02-12 14:34:44
69		2016-02-12 04:19:36
70	Осторожно, горячо! «Жемчужины» устроили показательную фитнес-тренировку - Woman's Day	2016-02-12 04:18:07
