post_id	text	date
1	Выпускной#д/с72#Кирюша @ Россия Магнитогорске	2016-05-26 14:38:45
2	продолжение выпускного....	2016-05-26 13:52:32
3	Вот и прошел выпускной в детском саду.	2016-05-26 13:48:38
4	Моидевочки#ЕлизаветаиКсения @ Россия Магнитогорске	2016-05-26 13:30:44
5	Продам новый комплект: футболка и комбензон. Цена 700р. Фирма плей тудей. Размер 9 мес. 74см. Можно по отдельности , футболка 250р. комбензон 450р. Район ордж.зеленый остров.	2016-05-15 15:32:00
6	#пасха2016#светлыйпраздник#всех с праздником мира и добра	2016-05-01 08:33:34
7	#Ксения#1год#весна2016 @ Magnitogorsk	2016-04-16 15:00:08
8	#Елизавета @ Magnitogorsk	2016-04-16 14:52:54
9	Весна2016#ЕлизаветаиКсения# @ Magnitogorsk	2016-04-14 12:21:38
10	Весна2016#Ксюшенька#люблюееочень @ Magnitogorsk	2016-04-08 11:51:08
11	ТеатрБуратино#спектакльБлэз#отличноевремяпровождение @ Magnitogorsk	2016-04-05 14:16:01
12	5 апреля!#весна2016#такаявесна#Елизавета#детскийсадСказка	2016-04-05 13:37:42
13	Доченьке нашей маленькой Ксении, сегодня 30.03. исполнился год! С Днем рождения, сладенькая! Пусть всегда тебе везет! Расти здоровой и прилежной, Послушной, умненькой и нежной! Не плачь по пустякам и сладко спи, Ешь хорошо, с детишками дружи! И пусть же каждый новый день, Лишь в сказку открывает дверь. Мы тебя любим!!! 💋💋💋 🌺🌺🌺🍰🍭🍬🎂	2016-03-30 01:21:46
14	#КирюшаиЕлизавете#умка покатались сегодня отлично! @ Magnitogorsk	2016-01-23 22:18:38
15	ходили в театр Пушкино, замечательный спектакль!	2016-01-09 22:39:27
16	4.01.2016г. на улицы -30, а мы посетили резиденцию Деда Мороза)) поиграли, стихи рассказали, чай попили и на горках покатались, дети довольны))	2016-01-09 22:08:33
17	#Новыйгод2016#детиэтосчастье#КириллЕлизаветаКсения#любимихочень дети спят, а дед мороз принес уже подарки))) @ Magnitogorsk	2016-01-01 00:44:24
18	#ДеньрожденияКирилла#6лет# спасибо всем за подарки @ Magnitogorsk	2015-12-27 20:13:42
19	Отлично покатались!!! Каток’’Умка''	2015-12-12 10:14:42
20	#Мои орхидеи @ Магнитогорск Урал	2015-12-09 16:11:30
21		2015-12-06 10:18:09
22		2015-12-05 22:37:30
