post_id	text	date
1	Требуем отменить «оброк» на капремонт!	2016-02-09 09:07:42
2	#новый#статус	2015-12-05 20:45:33
3		2015-08-25 11:13:28
4		2015-07-24 19:45:53
5	Девишник удался))) 	2015-07-15 11:05:22
6		2015-06-08 11:39:44
7	#активные выходные))) 	2015-06-08 11:38:48
8		2015-02-21 15:36:06
9		2014-12-07 12:16:17
10	#наморетепло🌞🌞🌞 @ Kemer Botanik Beach http://instagram.com/p/tIwvrTIg8x/	2014-09-19 21:19:41
11	#солнцепляж🌅😊 @ Kemer Botanik Beach http://instagram.com/p/tItjjIIg4Q/	2014-09-19 20:51:46
12	Опубликовано фото в Instagram @ Antalya Kemer http://instagram.com/p/tF0scDIgyX/	2014-09-18 17:56:29
13	Опубликовано фото в Instagram @ Kemer Botanik Beach http://instagram.com/p/tFPi_3Ig0R/	2014-09-18 12:31:52
14	Опубликовано фото в Instagram @ Düden Park http://instagram.com/p/tEzPHIogwS/	2014-09-18 08:24:27
15	#отпуск))) http://instagram.com/p/s5qY0dIgyu/	2014-09-14 14:36:27
16	Расскажи друзьям и получи бесплатно коллекцию рецептов в приложении Bon Appétit - лучшем кулинарном помощнике для iPhone!	2014-08-03 13:24:35
17	#instacollage http://instagram.com/p/jWaX-8ogzo/	2014-01-19 15:19:37
18	#instacollage http://instagram.com/p/i5X8smog0i/	2014-01-08 08:40:25
19	Опубликовано фото в Instagram  @ Дом🏩😸 http://instagram.com/p/hHyjpuogxx/	2013-11-25 06:02:11
20		2013-06-17 08:59:48
21		2013-05-02 19:21:01
22		2013-04-04 09:34:00
23		2012-12-06 16:35:45
24		2012-02-18 22:43:37
25		2012-02-02 23:27:36
26		2011-10-25 20:26:24
27		2011-10-18 13:15:44
