post_id	text	date
1	#наконецто#конецрабочейнедели#выходные#✌✌✌	2016-04-29 15:56:01
2	#баня#сауна#родные#отдых#супер	2016-04-10 18:07:34
3		2016-04-08 22:01:34
4		2016-03-27 15:06:09
5	#сауна#банька#бассейн#семья#❤#отдыхаем#круто#👍#✌	2016-03-16 20:26:44
6		2016-02-29 07:08:14
7	#абзаково#сноуборд👍✌	2016-02-22 16:35:44
8	#мама_папа_я_love#тюбинг#этокруто#✌ @ Озеро Банное, Башкирия	2016-02-17 11:37:39
9	#субботавыходной#отдыхаем#банькаэтохорошо#сауна#всесупергуд	2016-01-30 12:16:35
10	#вмашинкесвоей#матиз#кузя#ванлаф#🚘#домойдомой#пятницаэтомаленькаясуббота	2016-01-29 14:50:10
11	Бабуля...мы все тебя любим, скучаем,   и не забудем... ты в наших ❤	2016-01-21 13:47:05
12		2016-01-17 16:33:01
13	Светлая память,бабуля(( мы тебя очень любим...((((16.01.16(	2016-01-17 12:51:09
14	#Я#и#ёлочка🎄	2016-01-03 20:04:29
15	❤❤❤Мамуля,бабули с праздником😚 День Мамы❤❤❤	2015-11-29 18:50:50
16	#Кто_все_ сьест?#Я-аааа	2015-11-11 19:38:08
17	❤#едемсдачи🚗 #любимаясестрёнка👭	2015-10-25 16:36:45
18	#екатеринбург#потолокнедержит	2015-10-09 09:14:41
19	#насвадьбе#Внуковых	2015-10-06 17:42:04
20		2015-10-04 17:55:18
21		2015-09-13 15:36:27
22	#сСашулькой#давноНеВиделись	2015-07-26 19:01:55
23		2015-07-20 08:44:07
24	#home	2015-07-18 15:22:51
25		2015-07-03 12:07:49
26	#деньмедика2015	2015-06-28 22:29:59
27	#деньМедика💉 #банчик#жара	2015-06-21 18:25:59
28	#встречаДолгожданная#❤❤сЛюбимкамиМоими💋💋	2015-06-15 07:21:34
29	понравилась фотка) пупсики мои😚	2015-06-01 07:57:21
30	#сеструля#love	2015-05-28 08:08:21
31	#сестра#люблю#наДаче ❤✌	2015-05-23 13:55:38
32		2015-05-18 01:20:05
33		2015-05-12 09:41:58
34	Любимый#ребетенок#мой	2015-04-16 21:58:24
35	Мой малыш стоит,самый масенький=*	2015-04-12 10:32:21
36		2015-04-07 17:15:23
37	#селфи_с_Мамулей	2015-03-26 15:42:13
38		2015-03-26 05:54:31
39		2015-03-13 11:41:41
40	#myLove# 💕❤🚘	2015-03-02 04:30:31
41	обожала этот мультик в детстве)	2015-02-20 09:31:02
42		2015-02-02 08:46:18
43		2015-01-21 18:00:40
44	#бумеранг#love	2015-01-17 23:46:50
45	С Новым Годом!!!	2015-01-03 16:39:01
46	Вчера встретила соседний номер)) Ну мой КУзя лучше))))	2014-12-08 11:24:31
47	#наконец-тоооооооо#первоефотосКузей ✌💓❤🚘🎊🎉❤❤❤❤❤	2014-12-03 21:27:22
48	http://instgram.ru/julenka_mego_zaika# ✌😻💋👑	2014-12-01 07:34:04
49		2014-11-23 13:37:43
50	пятница	2014-11-14 09:05:02
51	дуратский	2014-11-14 09:04:49
52	Опубликовано фото в Instagram  http://instagram.com/p/r66CXqHLOt/	2014-08-20 15:40:07
53	банчик)	2014-08-14 03:59:31
54	=*	2014-06-28 15:30:46
55	Я люблю эту жизнь! Но больше я люблю ту, которая мне эту жизнь подарила... Я люблю тебя, Мамуля=**	2014-06-14 07:51:42
56	очень жду повторной встречи)=*	2014-05-15 13:06:43
57		2014-04-23 07:59:23
58		2014-04-02 14:22:46
59		2014-03-10 09:10:54
60		2014-03-08 15:15:41
61	"""Что правда,то правда)""Фразы подруг=)) =**  - Подожди меня - Хватит ржать,достала - Зайдёшь за мной - Подержи сумку - Ты собирайся а я вконтакт пока зайду -У тебя есть влажные салфетки? - Я тебе сейчас такое расскажу - Ты учебник взяла? - Неет я думала ты возьмёшь-блиин - Только вконтакт не выкладывай - Подожди я на каблуках - Пошли со мной в туалет - Дай мне один наушник - Давай завтра на каблуках - Возьми завтра фотик - Люблю тебя сеструля -Классная фотка,я же фоткала:) -Скинь переписку. -Выходи быстрей,чтоб я тебя не ждала. -Пошли расписание посмотрим. -О,зеркало! -Поговори с ним насчет меня,только не палиись:) -Поговори со мной по телефону пока я до дому дойду,а то мне скучно. -Вот ты дура,надо было меня слушать. -Давай уйдём с последнего урока. -Знаешь,как он сделал?-Вот встань,я на тебе покажу:D -Он такоой хороший.-Ты достала уже! -Фоткай быстрей,пока лицо нормальное. -Фу у меня такие толстые ноги-Ты дура,на мои посмотри! -Я таак тебя люблю!— что опять тебе надо? -Не дыми на меня! -Я не с ней. -Я тебе сейчас ссылку кину,только громко не смейся:D -У меня на голове точно всё нормально? -Ты уже говорила."	2014-01-10 10:53:08
62		2013-12-23 07:36:41
63		2013-12-18 19:53:08
64		2013-12-12 06:18:06
65		2013-12-10 08:51:20
66		2013-11-30 13:21:55
67	Ежик))	2013-11-25 09:50:28
68	мой Беляшик*=*	2013-11-15 16:55:16
69	Задай мне вопрос | http://askfm.su/MissKapriz555	2013-11-11 05:35:35
70	Halloween=)	2013-11-09 11:40:11
71	Отвечу позже,я занята немного)	2013-11-06 13:11:30
72		2013-11-04 11:03:05
73	"""Самых дорогих нам людей мы носим постоянно с собой. В мыслях, в музыке, в сердце."""	2013-10-24 09:56:35
74	как же мы без этого=D Люблю=**	2013-10-11 16:26:21
75	Задай мне вопрос | ask.fm/MissKapriz555	2013-10-03 05:39:19
76		2013-09-26 14:41:43
77	=**	2013-09-24 18:21:16
78	— У тебя руки ледяные. — Это от сердца.	2013-09-09 10:42:12
