post_id	text	date
1		2016-03-12 21:15:35
2		2016-03-11 10:56:11
3	#бисерныеукрашения #бисернаявышивка #кольеручнойработы	2016-02-18 12:09:51
4	#ногтимагнитогорск #маникюрмагнитогорск	2016-02-15 22:34:36
5	#ногтимагнитогорск #маникюрмагнитогорск	2016-02-15 22:34:36
6	#ногтимагнитогорск #маникюрмагнитогорск #наращиваниеногтей	2016-02-15 22:34:20
7	#ногтимагнитогорск #кошачий_глаз #маникюрмагнитогорск	2016-02-15 22:34:08
8	#ногтимагнитогорск #маникюрмагнитогорск #наращиваниеногтей	2016-02-15 22:33:52
9	#ногтимагнитогорск	2015-12-24 21:08:55
10	Требуется парикмахер или мастер ногтевого сервиса на аренду со своим оборудованием в дружный коллектив!)) Есть возможность приобрести парикмахерское оборудование, которое находится на данном арендном месте) вопросы в л.с. или по тел.89090949111 Репост пожалуйста!)	2015-12-10 18:45:57
11	#ободок #бисернаявышивка #бисер #украшенияручнойработы #магнитогорск этот комплект еще можно приобрести)	2015-12-05 17:59:54
12	Ребятушкии!!!!! Голосуем за мою красавицу!!!! +100500 к карме!	2015-10-21 16:53:55
13	Дорогие мои девочки клиентки! ВАЖНАЯ ИНФОРМАЦИЯ! ) с октября я работаю строго до 17:00!! Новых клиентов не беру! Прошу  понять и простить)))))	2015-09-14 12:41:46
14		2015-07-30 21:21:15
15		2015-07-30 21:16:53
16		2015-07-26 12:12:05
17		2015-07-21 20:20:37
18	#жостово #роспись элемента для будущего украшения) ночью конешна)	2015-07-03 23:54:07
19	#магнитогрск #снимуквартирумагнитогорск	2015-06-10 10:16:32
20	#ногтимагнитогорск	2015-05-30 18:03:51
21	Мила потрудилась) #творческаямастерская #картинамаслом #давномечтала #art	2015-05-05 15:44:31
22	Я слушаю эту запись с помощью #VKMusicPlayer	2015-02-04 15:48:48
