post_id	text	date
1	Я никогда так не боялась за свою жизнь, как после рождения дочери. Хочу видеть, как она растет: научить ее завязывать шнурки; дуть на разбитые коленки; восхищаться большой зеленой обезьяной, нарисованной на стене (а тайком вздыхать над ней); забирать ее из садика, и по дороге слушать, как она сегодня влюбилась в Максимку, а он…; нести портфель в первый класс; переживать на выпускных экзаменах…  А пока ее только годик, поэтому дорогу я перехожу только на «зеленый» и не приветствую экстремальные виды спорта. БЕРЕГИТЕ СВОЮ ЖИЗНЬ, ОНА НУЖНА ВАШИМ ДЕТЯМ!	2015-07-01 15:14:30
2	вот и прошел первый год учебы)))))))))	2016-05-26 17:09:29
3		2016-05-25 22:50:44
4	Мойсмыслжизни#мояпринцесса#люблюбольшежизни#моядоча	2016-05-20 05:53:32
5		2016-05-16 19:49:00
6	Какжебыстро#бежитвремя#люблювасмоилюбимчики#сестраибратишка#	2016-05-10 22:54:16
7	Пополнение💋💋💋💋❤❤😘😘😘	2016-05-08 16:21:30
8	отлично съездила🚗🚗🚗💃💃💄💄💋💋💋💋	2016-05-06 08:24:37
9		2016-05-03 17:10:27
10	Погуляли хорошо))) моя#любимая#катаетсянамотике#	2016-05-02 12:45:34
11		2016-04-26 13:42:08
12	Челяба встречай нас)) королева#Челябинска#конкурседемболетьзатигра#	2016-04-24 05:10:11
13	Купиликоляску#дочаоченьрада#мойангелочек#	2016-04-22 15:13:15
14	Люблю#люблю#люблюкотеночка#	2016-04-21 12:09:21
15	Цените подруг, которые стали родными, как сестры.  Таких мало! Люблю вас родные мои)))) [id52778560|Манара Умарова]  [id210162094|Жасмин Халилова]  [id31731943|Элена Рыскулова]  [id81142717|Айгулина Нафикова]	2016-04-18 12:24:02
16		2016-04-14 05:30:27
17	Ангелочек мой)))	2016-04-12 18:00:51
18	❤❤❤	2016-04-11 18:47:28
19	Принцесса моя, люблю#тебямоякрошечка	2016-04-08 14:13:06
20		2016-04-05 12:06:31
21	Любовьмоя#уснулаусталакушать#люблюнемогу	2016-04-05 11:34:57
22		2016-03-30 11:21:19
23		2016-03-20 11:24:05
24		2016-03-20 11:06:21
25		2016-03-11 19:33:29
26		2016-03-06 13:19:16
27	Послушайте, шикарная песня!!!!	2016-03-04 23:19:29
28	Моя#серьезная#девчуля	2016-02-29 22:09:38
29	солнышко мое любимое😍😍❤❤❤❤люблюбезумно	2016-02-25 06:33:28
30		2016-02-23 14:17:32
31	Наконец-то домой!! Ураааа	2016-02-22 08:32:46
32		2016-02-19 07:13:22
33	Не болейте, дети, дети, не болейте!  Все свои болезни по ветру развейте.  Бросьте в речку кашель, сопли и простуду.  Даже разрешаю: «Не хочу — не буду!»  Можете беситься, шевелить ушами,  Можете носиться, в лоб заехать маме.)))  Кукситься, смеяться, драться, капризулить.  Есть, когда хотите, петь, когда уснули.  Плюньте на приличья, на голову встаньте,  Все штаны порвите, крикните: «Отстаньте!»  Слопайте от пуза полкило пломбира,  Слопайте, не бойтесь, дети всего мира!  Мамины тревоги, будто дым, развейте,  В чуде сомневаться никогда не смейте!  Что угодно, ешьте, что угодно, пейте,  Что угодно, дети! Только не болейте!	2016-02-16 10:52:43
34		2016-02-11 11:37:33
35		2016-02-11 11:34:13
36		2016-02-11 11:33:33
37		2016-02-10 10:46:26
38	Моятигра#подружки	2016-02-03 09:27:09
39	Люблютебя#мойтигренок#😘😘😘😘😘😘😘	2016-01-30 18:12:28
40	Я по тебе не выносимо скучаю!!!	2016-01-19 11:21:44
41	Ровно 2 года назад-12 января 2014 года в 03.55 ТЫ появилась на свет, наполнив мою жизнь настоящим, таким прекрасным и ни с чем не сравнимым смыслом, а мое сердце-такой особенной, необъятной, невероятной любовью. Ты-мой самый главный подарок судьбы! Не представляю, как я без тебя до этого жила?!? С тех пор, как ты родилась, твой День Рождения стал самым важным для меня праздником. Поэтому я так спешу сейчас тебя поздравить.С Днём Рождения, Любимая Доченька! Пусть судьба будет к тебе благосклонна. Пусть она хранит тебя, и делает реальными все твои мечты! Я тебя очень люблю!!! 2 года — это такая маленькая частичка предстоящей жизни, но как много всего изменилось за это время. Первые зубки, слова, шаги — сколько счастья в этих простых вещах. Наше маленькое чудо, мы не представляем нашей жизни без тебя. Ты — подарок от Бога, за что мы ему благодарны. Пускай твоя жизнь будет яркой, полной улыбок и добрых людей. С Днем рождения тебя, солнышко! 💋 💋 💋 💋 💋	2016-01-11 23:12:24
42		2016-01-10 16:19:01
43	Ведьмочки 💃💃💃👑💫💫💫💑💍💍💍💍🎄🎄🎄🎆🎆🎇🎊🎉🎊🎉 #девочкибылосупер	2016-01-07 13:09:27
44		2016-01-06 14:28:32
45		2016-01-03 16:11:44
46		2015-12-31 23:23:29
47	Люблю тебя моя прелесть😚	2015-12-31 23:07:56
48		2015-12-09 12:15:00
49		2015-12-08 11:30:08
50	👑💞💞💞💞💃💃💃👸👸👸	2015-12-05 09:02:25
51		2015-11-29 21:35:00
52		2015-11-28 17:41:00
53		2015-11-28 17:26:24
