post_id	text	date
1	В чужом стакане крепче брага... Грудь больше у чужой жены...  Когда до пропасти полшага, мы близким больше не нужны...  Я поняла одну из истин, что грязь везде найдет свинья...  Не хватит пуль стрелять по крысам, что убегают с корабля...	2016-02-22 10:48:28
2	Вот какая красотка пришла: Opel Astra OPC 280 л.с. МТ6, разгон до сотни за 6 сек.	2013-07-10 09:59:23
3	Найди 5 отличий))	2013-01-19 19:01:48
4		2012-09-23 14:17:00
5	моя будущая машинка))	2012-09-18 16:59:13
6	Прежде чем осуждать человека, возьми его обувь и пройди его путь. Попробуй его слёзы, почувствуй его боли. Наткнись на каждый камень, о который он споткнулся. И только после этого говори, что ты знаешь — как правильно жить.	2012-03-15 17:04:44
7	мелкая:D	2012-01-06 14:39:18
8	АУМ ЭКАДАНТАЙЯ ВИДМАХЕ, ВАКРАТУНДАЙЯ ДХИМАХИ ТАННО БУДДХИХ ПРАЧОДАЙЯТ	2012-01-06 14:15:36
9	Пусть дискотечный Бог тебя накажет! Обречет на вечные муки! Например, каждое утро у тебя на тумбочке будет лежать новый грамм кокаина, который НЕ ВСТАВЛЯЕТ!	2011-05-26 10:28:30
10	Иногда бывают такие дурацкие, жизненные обстоятельства..это как будто тебе подарили теплые красивые носочки, а пока ты радуешься, тебе ножки трамваем переезжают.	2011-01-08 15:31:56
11	Оксана Алехандровна))))	2010-09-20 10:29:29
12	только мёртвые рыбы плывут по течению.	2010-07-19 12:21:15
13	Так чего же мы ищем, к чему мы стремимся? Коли в зеркале видим того, кого любим, Того, с кем мы никогда не простимся, Того, кого мы никогда не забудем!	2010-05-25 01:45:41
14	Все грибы съедобные, но некоторые - только раз в жизни.	2010-04-01 21:29:56
15	ВЕСНА!!!!!!!!!!!!!!!	2010-02-28 22:27:45
