post_id	text	date
1	Я на Спрашивай.ру	2015-06-15 14:59:39
2	Царство тукэ небесно доничка 😔	2015-05-20 17:25:47
3	Сладкая мири девычка😚 ❤	2015-01-04 12:53:07
4	Мири прелесть родная ❤ &lt;3 ❤ 😚	2014-11-04 13:54:29
5	Были и плохие времена.. [id218892047|Роднуль] помнишь..	2014-10-09 16:33:21
6	[id218892047|Роднуля мири драгоценно 😚 &lt;3] Сестра - это подержка❤ Сестра - это гордость👆👑 Сестра - это тот человек который поймет без слов😌💆 Сестра - это тот человек который поможет в трудный момент✊😌 Сестра - это тот человек который скажет в глаза что ты неправ🙅👊а в обществе подержит и прекроет😉 Сестра - это смех без повода😜😂 Сестра - это лучшая подруга💓👭 Сестра - это все🙌👈💗	2014-10-05 22:11:21
7	Мои дорогие)) это наше не забываемое дество!))[id218892047|фежик)] [id135707002|Василек))]	2014-09-21 14:19:42
8	Самая счастливаяяяяя благодаря своим родителям 😚 😉 😊 ❤	2014-08-23 11:10:05
9	похожи? Мама с дочей	2014-07-31 21:07:23
10	Сегодня самое лучшее утро) Сегодня день рождение моего самого драгоценного человечка на свете у моей мамочки:* в этот прекрасный день хочу пожелать тебе всего самого наилучшего и светлого:* самое главное здоровья и долгих лет жизни чтобы ты у меня никогда не болела:* счастье чтоб не покидало наш дом:* чтобы улыбка не сходила с твоего лица:* чтобы всегда была тебе зеленая дорога:* каждый день я благодарю бога за такую любимую маму:* спасибо тебе большое за твое воспитание :* за те бесоные ночи проводившие у моей кроватки:* спасибо за то что ты у меня есть:*спасибо за все:* ты моя жизнь:*мое солнышко:*и радость:* я тебя очень сильно при сильно люблю:* с днем рождения:*	2014-07-17 02:54:40
11	Опубликовано фото в Instagram  http://instagram.com/p/qFL0EeibVZ/	2014-07-06 20:57:00
12	Опубликовано фото в Instagram  http://instagram.com/p/p5lh4yibQm/	2014-07-01 10:18:52
13	Я на Спрашивай.ру	2014-06-11 22:59:53
