post_id	text	date
1		2015-05-18 21:09:46
2	Санкаа	2014-12-17 20:35:55
3		2014-12-06 17:41:32
4	dota 2 RAMPAGE	2014-06-06 10:33:17
5		2014-01-15 09:24:35
6	[id78522323|Дима Максимов]	2013-10-07 21:39:41
7		2013-06-08 19:58:49
8		2013-05-15 14:04:46
9		2013-04-03 18:29:36
10		2013-03-12 20:47:37
11		2013-03-09 18:03:26
12	Первая Мобильная Автомойка в Магнитогорске!! Автомойка премиум -класса!Fast and Shine..вам никуда не надо ехать мы приедем сами тел 440-877 или 8-902-894-70-77  -МОЙКА И ПОЛИРОВКА ПРЯМО НА МЕСТЕ ПАРКОВКИ АВТО!! - НЕ НУЖНО ОСТАВЛЯТЬ КЛЮЧИ - МОЙКА КОМПЛЕКСНОЙ МОЙКИ 20 МИНУТ!!! -ВАМ НЕ НАДО НИКУДА ЕХАТЬ МЫ ПРИЕДЕМ САМИ В ЛЮБУЮ ТОЧКУ ГОРОДА - ВЫ ЭКОНОМИТЕ УЙМУ ВРЕМЕНИ НЕ СТОИТЕ В БЕСКОНЕЧНЫХ ОЧЕРЕДЯХ	2011-10-18 18:51:40
13		2011-10-16 18:48:21
14	Решил открыть комментирование стены для корешей. Сильно засирать не будете, тогда будет открыта постоянно	2011-05-26 20:18:21
15	От души! Спасибо за помощь в бою с беспредельшиком! https://vk.com/prisongame?mid=41637689&amp;from_id=41637689	2011-04-14 14:22:41
