post_id	text	date
1	25.05.2016 ✨ #последнийзвонок #любимыйкласс #выпускники2016 #9класс	2016-05-28 16:42:20
2		2016-05-23 19:03:44
3	У меня есть личный папарацци по имени [id212647349|Настя]. 😂😘	2016-03-26 12:03:11
4	Само очарование. 😍 #полинагагарина #голос4 #гагаринапоехали	2015-12-27 08:04:19
5		2015-12-14 12:56:18
6		2015-12-05 20:29:57
7	Типа классное фото. 😆	2015-11-07 20:32:52
8	😂Помнишь?  http://m.vk.com/maryanaa 💖	2015-10-02 16:23:35
9	Шедевр от Мошки для меня. 😀😍💂👳👏🎨	2015-09-26 10:56:12
10	Бешеные апельсины. #любимыйкласс #9Д	2015-09-15 09:04:57
11	😎😎😎	2015-09-13 17:30:56
12	💖https://m.vk.com/maryanaa💖 Трон моей Мошки. 😹 Сулик 👑 , с Днём рождения. 🎂 Свою любовь к тебе я описывать здесь не стану🙊,ты и так все знаешь. Просто пожелаю всех благ и душевного спокойствия (ну, психам это необходимо👅). Оставайся такой невероятной шутницей и прекрасным человеком 💪✌, я очень ценю тебя и как товарища, и как лучшую подругу. 💘 АМАХАСЛА! 😉😂 🎁🎈🎆🎉🎊	2015-09-12 18:12:39
13		2015-09-12 07:15:03
14	Любимые... ❤	2015-09-05 19:11:41
15	🎈🎁 🎂 🎉 🎊	2015-09-01 14:18:00
16		2015-08-29 11:27:43
17		2015-08-16 19:50:00
18		2015-07-09 12:57:27
19		2015-07-06 18:19:20
20	Моя слабость... 😱 🙀 😻 😍	2015-06-11 14:23:50
21	«Джентльмены. Мне двадцать пять лет. На фронте я уже успела уничтожить триста девять фашистских захватчиков. Не кажется ли вам, джентльмены, что вы слишком долго прячетесь за моей спиной?!» (с) Людмила Павличенко #БитваЗаСевастополь	2015-04-18 18:49:49
22		2015-03-05 12:09:30
