post_id	text	date
1	#гуляем#выходнойвбуднийденьэтокруто 🙈👍	2016-05-24 21:44:24
2	Я набрала 37400 очков на 16 уровне. Сможешь побить мой рекорд? http://vk.com/app3882511#wallpublic	2016-05-27 15:50:09
3	Заходите каждый день в игру и получайте бонусы! http://vk.com/app3882511#wallpublic	2016-05-27 15:43:30
4	Моя выпускница детского сада 160	2016-05-27 14:08:53
5		2016-05-09 09:40:42
6		2016-05-06 08:34:35
7	#посиделихорошо👍	2016-05-02 14:25:13
8	#выходные#отдыхаемхорошо#банное	2016-04-17 16:26:04
9		2016-03-18 12:47:38
10		2016-03-15 08:59:29
11	#моялюбимаябусинка#мейнкун 10 месяцев	2016-02-22 14:47:26
12	#люблюбезумно❤	2016-02-20 09:16:26
13		2016-02-16 11:49:14
14		2016-02-14 19:29:36
15		2016-02-04 12:12:42
16	#скрасотками	2016-01-16 23:50:57
17	😆👍🙈💃🎤🎧	2016-01-10 09:13:10
18	#банное#отдыхатьхорошо	2016-01-09 20:40:21
19		2015-12-22 08:46:59
20		2015-12-17 08:46:32
21	Настоящий мужчина свою любимую раз и навсегда отучит от привычки рассчитывать только на саму себя!	2015-12-17 08:06:12
22		2015-12-14 15:01:25
23	😆😜😂👍	2015-12-10 12:32:59
24	Хочешь быть счастливым человеком - не ройся в своей памяти.	2015-12-05 09:19:28
25	Иногда, чтобы быть рядом с любимой женщиной нужно сделать чуточку больше, чем нихера!	2015-11-30 09:41:00
26		2015-10-31 17:12:05
27	Мейн-кун ...любимая Бусинка, становиться совсем большая!!! Скоро еле в двери будет влезать)))🐱😍😍😍	2015-10-10 15:25:00
28	😃😆😜🙈	2015-09-25 10:47:56
29	😉 ☝ ✌	2015-09-20 14:25:52
30		2015-09-06 20:21:15
31	работа...любимая работа 😉	2015-08-28 18:49:38
32		2015-08-24 10:43:43
33	Если хочешь понять жизнь, то перестань верить тому, что говорят и пишут, а наблюдай и чувствуй.  А.П. Чехов	2015-08-16 17:07:34
34	Моя маленькая умничка моет посуду)))	2015-08-10 18:38:27
35		2015-08-07 15:05:37
36	3 месяца...Бусинка растет))))) 😍 😻 😽 🐱	2015-08-03 08:09:11
37		2015-07-10 13:05:10
38	Это тооочнооо)))) 👍 👍 ✌ ✌ ✌	2015-07-03 13:33:14
39	...лето, солнце, отдых...	2015-06-19 09:13:46
40	На год стала старше 6 лет!!! Самая любимая моя и красивая девочка!!!=***	2015-06-17 07:25:00
41	Вот такая красавица МЕЙН-КУН теперь живёт с нами) Малышка Бусинка)	2015-06-11 12:42:41
42	моя Леруся	2015-01-19 16:24:30
43	Играют мои лапулии)) 💋 💋 💋	2015-01-08 16:26:52
44		2015-01-05 09:52:34
