post_id	text	date
1	[id156447954|Серёга Калинин], вернись в Тюрягу, Люська сохнет по тебе!	2016-05-25 09:48:39
2		2016-05-08 18:46:03
3	http://vk.com/id154260249 - добавь,5кк 10к рублей	2016-04-07 15:29:13
4	[id192037457|Анастасия Зотова], вернись в Тюрягу, Люська сохнет по тебе!	2016-03-16 08:36:54
5	http://vk.com/alexsei203 - 1кк 10к рублей на мини рейде 5кк,добавь	2015-12-01 13:43:43
6	[id100989331|Настя Angelok], в Тюряге для тебя мощный подогрев!	2015-09-12 16:10:01
7	[id9198567|Роман Зборошенко], в Тюряге для тебя мощный подогрев!	2015-06-30 10:31:14
8	[id9198567|Роман Зборошенко], вернись в Тюрягу, Люська сохнет по тебе!	2015-06-30 10:31:14
9	"Я обшмонал лагерь ""Красная однёрка"""	2015-06-25 19:23:47
10	[id152714120|Serega Neis], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:16:02
11	[id148102090|Максим Самсонов], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:34
12	[id169903345|Иван Крутов], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:30
13	[id122034109|Олег Филиппов], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:26
14	[id132577944|Саня Мухин], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:18
15	[id40767550|Саша Сячинов], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:14
16	[id164208712|Влад Руденко], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:10
17	[id99890646|Дмитрий Вербицкий], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:10
18	[id155092721|Анастасия Протченко], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:05
19	[id39375390|Вячеслав Павлюченя], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:15:05
20	[id259616146|Иван Иванов], вернись в Тюрягу, Люська сохнет по тебе!	2015-05-04 22:14:59
21		2015-04-07 12:07:07
22	[id146314535|Булат Тинишев], вернись в Тюрягу, Люська сохнет по тебе!	2015-02-11 16:37:53
23		2015-02-01 12:29:00
24	Мои результаты теста на психологический (внутренний) возраст http://vk.com/app4158487	2014-05-21 12:03:11
25		2014-04-05 12:24:17
26	http://vk.com/id174603013 -добавь	2014-04-01 18:20:01
27		2014-01-01 19:51:37
28		2012-04-03 16:44:36
29		2011-01-26 17:15:31
