post_id	text	date
1		2016-05-26 21:34:14
2	#mcher_scrap	2016-05-23 09:40:04
3	Все забываю показать вам этот чудный веселенький комплект из мини-альбомчика и сокровищницы на три коробочки🙌🏼 Альбомчик, кстати, подарок победительнице предыдущего гивевея💫💫💫 Если вы тоже хотите попытать удачу, несколькими постами ранее у меня есть пост о крутом розыгрыше с отличными призами! А для заказа пишите в директ😉😉😉 #mcher_scrap	2016-05-23 09:39:51
4	💛💛💛💙💙💙 #маркуша_ч	2016-04-24 14:08:40
5	😂😂😂ощущение дежавю не покидает #алисатакаяалиса	2016-04-24 14:08:35
6		2016-04-11 19:39:20
7		2016-04-11 18:44:18
8	Фух, мы это сделали💪💪💪 4.5 часа вместо 3 заявленных, и у трех малышей появились вот такие сокровищницы☝💙💙💙 Правда, классные? Это все работы моих учениц😊😊😊 Девочки, повторюсь, вы сегодня нереальные умнички и превзошли все мои ожидания💓💓💓 Смотрю и радуюсь!😍😍😍 #mcher_scrap	2016-04-03 15:44:13
9	"Радостные новости!!! Приглашаем на долгожданный мастер-класс по коробочке ""МАМИНЫ СОКРОВИЩА"" Давайте делать красоту для наших деток или в подарок близким! На МК вы создадите своими руками тканевую коробочку, в которую помещается 4 маленькие картонные коробочки А также, научитесь оформлять все это в соответствии с выбранной цветовой гаммой и стилемПродолжительность МК - 3 часа Стоимость - 1200 р Жду всех желающих! По всем интересующим вопросам пишите ЛС"	2016-03-28 13:41:13
10		2016-03-26 22:46:35
11	Все равно еще малышка😘😍🎀💓🌸 #алисе_ч_4	2016-03-21 12:23:08
12	Мое редкое селфи😂😂😂	2016-03-19 21:27:04
13	Раскраска-антистресс💆🏻Внутри 20 двусторонних заменяемых листов #mcher_scrap	2016-03-17 22:39:04
14	Раскраска-антистресс💆🏻Внутри 20 двусторонних заменяемых листов #mcher_scrap	2016-03-17 22:38:47
15	Моя весна🌸🌸🌸	2016-03-16 09:57:39
16	Немного нежности на ночь глядя💖💖💖 Очень смешно получилось с этой книжкой😃😃😃 Только я взяла фотоаппарат, чтобы ее сфотографировать, позвонили в домофон. И пока заказчик поднимался по лестнице, я бегом побежала в комнату и сделала несколько кадров😂😂😂 Немного жалко было расставаться с этой книжечкой - внутри красивые листочки для записей о достижениях малышки с рождения до шести лет и 5 оформленных страничек для фото🎀🎀🎀 И имя на обложке такое чудесное 😍😍😍 #mcher_scrap	2016-03-14 11:52:00
17	Мой любимчик💛 уехал в Екатеринбург. Очень нравится в нем сочетание детской темы и легкой небрежности и даже брутальности. А цветовое сочетание - одно из самых популярных среди моих заказов на данный момент. На форзацах есть кармашки, подробнее можно посмотреть в моем творческом аккаунте @marina_cher_scrap (подписывайтесь, скоро там будет очень интересно😉) #mcher_scrap	2016-03-13 21:42:38
18	Весна? Не, не слышали😂😂😂❄❄❄🐭🐭🐭	2016-03-04 21:39:23
19	Девочки-умнички, сделали себе красоту на 8 марта на моем сегодняшнем мастер-классе✌ Следующий МК планируем на следующих выходных, будем делать тканевую обложку на паспорт😍 Кому выслать подробную информацию - пишите! #mcher_scrap	2016-03-01 19:37:12
20	Иногда очень сложно удержаться от решительных поступков. А сделав однажды, хочется повторить🙈🙈🙈 На фото я беременна, но речь о стрижке😜💇🏻😂😂😂 #марина_ч	2016-02-24 21:18:35
21	Конвертик. Я очень торопилась и очень старалась😂😂😂 #mcher_scrap	2016-02-13 22:00:18
22	Маленькая часть того, что я сделала за выходные))))) а вообще, отращиваем зубы, поэму работа в режиме аврала 😬😬😬🙈🙈🙈 #mcher_scrap	2016-02-13 21:59:39
23	Покажу маленький кусочек большой коробочки))) остальное завтра😊 Сладких снов💫✨💫✨💫 #mcher_scrap	2016-02-13 21:59:27
24	Беби-бук для малыша с рождения до 6 лет👶🏼 Внутри множество красивых страничек для записи самых важных моментов и событий, а также информации о развитии малыша👼🏼 Книжка на разъемных кольцах, что позволяет добавлять, убирать или переставлять странички. Также, книгу можно дополнить оформленными плотными страничками для фото и превратить ее в книгоальбом😆😆😆. Информацию о стоимости, фото внутреннего содержания и порядок заказа вышлю в директ✌🏼️ #mcher_scrap	2016-02-13 21:59:18
25	"""Сокровищница""😆😆😆 на пять коробочек для важных вещиц (локона, зубика, бирки, пустышки и первой одежды). Чтобы самое ценное не потерялось и сохранилось в хорошем виде👆🏼Конфигурация и внутреннее наполнение коробочки может быть любым! #mcher_scrap"	2016-02-13 21:59:00
26	"Комплект: беби-бук и коробочка ""мамины сокровища"" #mcher_scrap по всем вопросам пишите в директ)))"	2016-02-13 21:58:52
27	"Тема ""маленького принца"" набирает обороты💫💫💫 А это альбом размером 20х20 см с красивыми принтованными страничками внутри👐 Вместит не менее 40 фото👼 #mcher_scrap"	2016-02-13 21:58:41
28	Угадайте, кто😂😂😂 а по тегу #алиса_ч_креативит можно посмотреть предыдущее творение😂😂😂 волосы я не красила, если что)))	2016-02-10 13:29:45
29	Весна, подожди, я еще фото с новогодней фотосессии не выкладывала😂😂😂🎄🎄🎄 фото @averinamaria	2016-02-10 13:10:06
30		2016-01-30 22:36:55
31		2016-01-28 22:09:14
32	Уральские дети настолько суровы, что катаются на карусели прямо под снегом😬😂❄	2016-01-28 21:51:00
33	Альбом для девочки формата 20х30, внутри 25 плотных листов бежевых оттенков👐🌸🌸🌸 #mcher_scrap	2016-01-19 14:24:35
34	Давно я не показывала свои альбомчики через флипаграм! А это так удобно, и эфир не засоряю, и кому интересно, тот посмотрит😊😊😊 #mcher_scrap	2016-01-19 00:23:05
35		2016-01-14 20:07:54
36	Более, чем актуально😂😂😂 А я хочу сказать, что у меня исчезли все номера, вместе со старым телефоном😔 Друзья, напишите мне пожалуйста свои номера в директ, контакт или вотс апп! Переучиваюсь с яблока на андроид☺️	2016-01-11 21:28:42
37	Мамины заметки от 0 до 6 лет. Прошлогодний заказик, а у меня пока отдых (но кому что обещала, успею в срок!) #mcher_scrap @ Магнитогорск Урал	2016-01-03 10:15:01
38	Для девочки - наконец-то не только розовое💛 ))) Мамины заметки на первый годик👆 #mcher_scrap	2016-01-03 10:14:47
39		2015-12-29 22:45:34
40	#корпоратив #мамавотрыве #новыйгод2016 #нг_семейства_ч @ Ковчег Урала	2015-12-29 22:43:41
