post_id	text	date
1		2016-05-01 11:54:10
2		2016-02-22 16:57:31
3		2015-12-31 17:53:18
4	🍊🍍🍷	2015-12-31 13:06:40
5	👯	2015-12-20 16:04:38
6		2015-11-20 19:36:37
7		2015-11-20 18:35:36
8	🍞🍆🍅🌽	2015-11-20 17:16:20
9	🍂🍁	2015-10-24 20:49:09
10		2015-10-13 19:01:42
11	🐾	2015-10-09 18:01:08
12		2015-09-16 09:02:40
13	🌸🌺🌼🌹	2015-08-22 18:28:17
14		2015-08-22 18:24:21
15	Mommy finger, mommy finger, where are you? Here I am, here I am. How do you do? Papa finger, papa finger, where are you? Here I am, here I am. How do you do?	2015-07-24 07:53:15
