post_id	text	date
1	#банное#отдых#отличнаяпогода🌞	2016-05-28 19:14:30
2	Би2#отличныйконцерт#хорошаякомпания# @ Arena Metallurg	2016-05-21 21:14:31
3	#самазарулем#	2016-05-09 22:49:26
4	26 лет.... ДР))))	2016-04-27 18:33:53
5	#челябинск#паркгорьково#бптуты#друзья#отличноенастроение#	2016-04-24 15:48:23
6	#челябинск#отличноенастроение#подруга#минипутешествие#шопинг#	2016-04-24 00:22:13
7	#отличныйвечер#кино#алмаз#	2016-04-24 00:22:00
8	под впечатлением от хоккея)))))	2016-04-20 22:28:57
9	Болеем_за_наших#	2016-04-19 19:09:31
10	мои любимые приехали))	2016-04-09 20:46:53
11	#спасибозавечер#отличноенастроение#цветы	2016-03-30 21:52:17
12	Яблоко от яблони#сестренка#мытакиеразныеитакиепохожие#родственники#	2016-03-27 21:27:00
