post_id	text	date
1	Новая страница , добавляетесь🙌🏻https://vk.com/id333201039	2016-01-25 06:21:04
2	😍	2014-06-11 01:22:45
3		2014-06-06 02:06:35
4	☝️😂	2014-05-30 20:49:05
5		2014-04-07 17:11:31
6		2014-01-03 21:55:14
7		2013-11-06 13:10:41
8	=)	2013-10-25 17:29:20
9	😜	2013-10-22 02:20:01
10		2013-10-17 21:57:18
11	Авган:)	2013-10-14 18:05:21
12		2013-10-11 08:47:32
13	...❤	2013-09-16 20:53:32
14	"Даже если влюбленные не смогут быть вместе в этой жизни, то они поженятся в Раю. Посланник Аллаха (С.А.C) сказал: “в Раю вы будете с  теми, кого любили в жизни."""	2013-09-10 14:41:31
15	ля-ля-ля...:)	2013-05-16 21:37:30
16	:P	2013-05-15 21:24:46
17		2013-05-10 13:42:27
18	❤	2013-05-04 20:23:04
19	♥	2013-04-08 10:03:22
20	Каждую рану прижигай молитвой.	2013-01-12 19:44:37
