post_id	text	date
1		2014-09-29 19:03:25
2		2013-12-05 18:51:21
3	Удивительное дело, скончались два актера. Один - народный артист Советского Союза, исполнитель ролей Ивана Грозного и Ипполита. Другой  - актер, в заслугах которого числится только одна роль в пяти одинаковых фильмах, художественная ценность которых, к шестой части, принимает уже отрицательное значение.  Но угадайте чьими фотографиями завалена новостная лента? Покойтесь с миром, Юрий Васильевич Яковлев. Любит. Пони. Скайрим., Пол Уокер.	2013-12-01 10:10:30
4	Добро пожаловать, Ричард :)	2013-11-25 18:36:52
5	И снова здравствуйте!	2013-08-06 13:06:41
6		2013-07-05 11:57:52
7	"""... В целом, дипломный проект заслуживает оценки ""Отлично"", а Горохов М.А. звания инженера по автоматизации технологических процессов и производств."""	2013-06-04 07:54:32
8	Ты говоришь, что миру не нужен спаситель… Но я каждый день слышу как кто-то плачет! — Кларк Кент, Супермен	2013-02-10 17:28:46
9	"Позвонил Хью Джекман, говорит: ""Бэтмен збс, меня нарисуй"". Отказать ему не смог..."	2012-10-24 18:36:55
10	Работы дофига, по учебе уже завал начинается, вставать к первой паре, а я что? А я, блядь, Бэтмана рисую...	2012-10-17 22:03:16
11	"Сидит молодая пара в баре. -Ты такой замечательный, я очень рада, что мы вместе. -Спорим я нассу в тот стакан не пролив ни капли? -Ебнулся, какой стакан?! Я тебе душу раскрываю, а ты мне хуйню порешь?! Парень начинает ссать и ссыт на все вокруг - на девушку, на себя, на бармена, на небо, а в стакан так и не попал. Девушка, психанув, собирает вещи и убегает в слезах. Бармен, изрядно проиграв и вытирая мочу с лица, подходит и спрашивает ""Ать молодца, грамотно ты ее, только ответь - нахуя все это было?"" -Вот слушай, у тебя есть собака? -Нет -А это значит, что ты пидор. Парня звали Альберт Эйнштейн."	2012-10-01 01:10:27
12		2012-03-26 14:59:43
13		2011-10-10 17:51:48
14		2011-08-18 19:48:16
15	Модный кот	2011-05-03 09:04:46
16		2010-12-19 20:46:00
17	"Нажми ""мне нравится"" и ""рассказать друзьям"" и рисунок появится на твоей стене :)"	2010-12-02 20:47:36
18	"Нажми ""мне нравится"" и ""рассказать друзьям"" и рисунок появится на твоей стене!"	2010-11-30 19:51:18
19	"Нажми ""мне нравится"" и ""рассказать друзьям"" и рисунок появится на твоей стене"	2010-11-29 16:55:24
20	"Нажми ""мне нравится"" и ""рассказать друзьям"" и рисунок появится на твоей стене)"	2010-11-28 17:58:43
21		2010-11-26 17:15:40
22	Актеры в сборе)	2010-10-19 17:58:24
23	Послушай, это у вас там любовь, а дружба это другое. Когда тебя прижмут проблем ты бежишь не к бабе за поцелуйчиками, а к друзьям за помощью. Вот так-то (с)	2010-10-11 14:25:02
24	There’s a feeling I get  when I look to the west,  and my spirit is crying for leaving.	2010-10-06 20:55:11
25	Если ты занял человеку сто баксов, а он исчез, то подумай - может оно того стоило.	2010-08-28 22:28:27
26	я выйду за тебя...при одном условии:.мы будем жить на кубе или ямайке,похуй ваще где...хоть в помойке но главное там.	2010-04-29 20:01:24
27	Русские хакеры взломали защиту андронного коллайдера,теперь вы можете скачать порнуху со скоростью света!	2010-02-15 20:51:38
28	Пиздец сказал отец и дети побросали ложки (с).	2009-11-20 10:02:51
