post_id	text	date
1	#аунасновыйчленсемьи	2016-05-11 17:21:49
2	Отдыхать#хорошо!!!	2016-05-11 17:10:45
3		2016-05-09 06:21:17
4	Любимые мои коллеги❤❤😘👍Хорошо погуляли, как всегда😇	2016-05-01 09:35:12
5	Дорогой мой и самый лучший в мире муж)))Вот и прошло уже 4 года, как мы идём бок о бок, а кажется, как будто только вчера наша подруга познакомила нас,за что я всегда буду ей благодарна,и никогда не забуду этого. Мне кажется,что на всем свете не найдётся такого близкого по душе мне человек,как ты. За это время мы пережили вместе много хорошего и плохого. Но мы всегда поддерживали друг друга,не смотря ни на что. Спасибо Богу, что свел мою судьбу с тобой. Родной мой, я бесконечно сильно тебя люблю!!!	2016-04-29 09:23:05
6	неяркий вариант для работы в офисе😸	2016-04-24 15:53:47
7	Теперь у меня есть сертификат 😳😇😃👏💅	2016-04-24 12:54:08
8	Как создать денежную «подушку»? «Школа финансовой грамотности» приглашает магнитогорцев на урок » Новости на Верстов.Инфо	2016-04-19 10:45:19
9	Станьте профи в индустрии ногтевого сервиса с центром обучения «Виктория»!  Курсы «Сам себе мастер» и «МИКС дизайны»	2016-04-07 07:51:28
10	Граждане ногти, ресницы, всяческая работа на дому- перестаньте уже добавляться ко мне в друзья и написывать! Кого мне нужно, я сама найду	2015-12-24 09:22:47
