post_id	text	date
1	...	2015-01-22 10:51:21
2		2013-10-13 12:19:16
3		2013-10-13 09:34:55
4		2013-09-26 10:32:59
5		2013-09-26 10:30:56
6		2013-08-07 21:19:00
7		2013-05-24 20:40:08
8		2013-01-30 21:51:51
9	Я выиграл 21.41 голосов в приложении Разори Букмекера!!! http://vkontakte.ru/app662146?from_id=65731580&amp;loc=stat_votes	2012-06-19 07:43:13
10	Я выиграл 12.44 голосов в приложении Разори Букмекера!!! http://vkontakte.ru/app662146?from_id=65731580&amp;loc=stat_votes	2012-06-18 12:10:41
11		2012-05-26 11:20:12
12	У меня 100 уровень. https://vk.com/prisongame?mid=65731580&amp;from_id=65731580	2011-07-02 07:22:16
13	У меня 94 уровень. https://vk.com/prisongame?mid=65731580&amp;from_id=65731580	2011-06-19 10:33:36
14	У меня 88 уровень. https://vk.com/prisongame?mid=65731580&amp;from_id=65731580	2011-06-11 12:12:26
15	чёткий кореш [id137118269|http://vkontakte.ru/id137118269]	2011-05-12 13:06:25
16	У меня 52 уровень. https://vk.com/prisongame?mid=65731580&amp;from_id=65731580	2011-04-09 11:26:10
17		2010-12-19 17:08:04
18	Там моя Родина, где вечно золотые купола...	2010-09-17 18:06:51
19	)))	2010-08-22 21:37:10
20	http://vkontakte.ru/app1886032	2010-08-21 21:54:43
21	уехал до 15 августа)))))))	2010-08-01 21:16:43
22	НАКОНЕЦТА ДЕНЮХА !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	2010-07-31 21:01:13
23	Кровь это не то что течёт в твоих жилах.Это то что брат отдаст за брата!!!!!!	2010-07-26 21:09:40
24	ВОТ ЭТО ВЗРЫВЧИК АШ ВОЛОСЫ ДЫБОМ!!!!!!!!!!!!!!ТАКОГО Я ЕЩЁ НЕ ВИДЕЛ...	2010-07-26 07:55:05
25	ПИЗДЕЦ ВОТ ЭТО ВЗРЫВЧИК АШ ВОЛОСЫ ДЫБОМ!!!!!!!!!!!!!!ТАКОГО Я ЕЩЁ НЕ ВИДЕЛ...	2010-07-26 06:40:25
26	ПИЗДЕЦ ВОТ ЭТО ВЗРЫВЧИК АШ ВОЛОСЫ ДЫБОМ!!!!!!!!!!!!!!	2010-07-26 06:18:04
27	http://vkontakte.ru/app1886032.	2010-07-26 06:02:59
28	ПИЗДЕЦ ВОТ ЭТО ВЗРЫВЧИК АШ ВОЛОСЫ ДЫБОМ!!!!!!!!!!!!!!!!!!!!!!!!!	2010-07-26 04:54:27
29	всё путём))))))).	2010-07-22 21:02:58
30	дома))))))\.	2010-07-21 16:02:05
31	уехал до 18 июля))))).	2010-07-09 19:48:28
32	Кровь это не то что течёт в твоих жилах.Это то что брат отдаст за брата!!!!!!	2010-06-01 10:53:03
33	Всё по теме.	2010-05-30 10:57:36
34	...и для меня награда слышать голоса моих друзей...	2010-04-18 19:43:19
35	JUDO рулит.	2010-02-14 13:21:33
36	музычка yo.	2010-01-27 17:53:51
37	ё-ё-ё!!!я кент!	2010-01-19 12:17:35
