post_id	text	date
1		2016-04-30 16:33:23
2		2016-04-12 06:58:20
3	Объявление на Avito - Opel Insignia, 2010	2016-01-21 15:26:12
4	Из прошлого в наши дни за секунду. Житель Магнитки сделал для горожан необычный новогодний подарок » Новости Магнитогорска на Верстов.Инфо	2016-01-06 17:14:05
5		2015-12-27 10:49:19
6		2015-11-20 14:57:32
7		2015-09-21 12:03:55
8		2015-09-21 12:02:56
9		2015-03-30 18:58:52
10		2015-02-23 20:09:49
11		2015-02-20 22:08:49
12	Вот и наступил твой маленький юбилей, 5 лет!!! Когда то,много лет назад, Судьба тебя мне подарила! Я помню,как был папа рад, А я с тобою мир открыла! Прекрасный,нежный мамин мир! Он самый лучший,без сомненья, Ты-бог мой,сын! Ты -мой кумир! Любимый,с Днём тебя Рожденья!:** Очень тебя люблю,сыночек!*	2014-10-19 21:17:36
13		2014-10-03 19:25:29
14	Соня на прогулке:)	2014-10-01 15:11:15
15		2014-07-19 16:06:04
16	Опубликовано фото в Instagram  http://instagram.com/p/qVz-bykKbp/	2014-07-12 09:23:49
17		2014-06-06 10:52:08
18	Летели... http://instagram.com/p/owEG4lkKYD/	2014-06-02 21:02:14
19	Опубликовано фото в Instagram  @ Marmaris Arena Night Club http://instagram.com/p/ok93mxkKa0/	2014-05-29 13:36:08
20	Опубликовано фото в Instagram  http://instagram.com/p/okghpUEKUv/	2014-05-29 09:19:44
21	Ужин:) @ Sunbay Hotel Marmaris http://instagram.com/p/ojSKedkKef/	2014-05-28 21:54:59
22		2014-05-24 17:54:21
23		2014-05-20 20:55:31
24	:)))	2014-04-24 12:02:06
25		2014-01-03 10:06:47
26		2014-01-03 10:06:13
27	Мечты становятся реальностью, когда мысли превращаются в действия...	2014-01-03 07:30:14
28		2013-11-09 09:46:19
29	Я на Спрашивай.ру	2013-10-10 14:53:05
30	Всегда говори то, что чувствуешь и делай то, что думаешь! Молчание ломает судьбы. © Пауло Коэльо	2013-09-19 18:33:22
31		2013-09-16 11:04:39
32		2013-09-02 10:42:42
