post_id	text	date
1	💃🎤👯🤗	2016-05-28 20:06:25
2	"Пятница#девочкитакиедевочки #караоке 👭🎤🍰👯💃 @ Караоке ""ОПЕРА"""	2016-05-28 19:59:45
3	Выходной#шопинг 👭погода радует ☀️🌺☀️ @ Рив Гош	2016-05-27 16:09:55
4	Дорогая моя👭😍,спасибо за тёплый приём😉👍,было очень весело ✨👯✨ @ Chelyabinsk, Russia	2016-05-25 09:40:12
5	Вот такой большой тортик 🎂👍#паркгагарина ☘☀️☘ @ ЦПКиО им. Ю.А. Гагарина	2016-05-24 11:36:25
6	Прогулка по парку,как же мне повезло с погодой ☀️🌲☘🌞👍 @ ЦПКиО им. Ю.А. Гагарина	2016-05-23 23:31:46
7	💃👠💋 @ Арбат г. Челябинск	2016-05-23 23:19:37
8		2016-05-23 22:35:20
9	Всем привет из Челябы🤗👯💋 @ Челябинск-Сити	2016-05-22 11:27:54
10	Hello 📞😎😊 @ Альфа-центр	2016-05-18 13:02:17
11	"Наше любимое место встречи😉🍹👯😍👏 @Ресторан ""Инжир """	2016-05-15 22:41:41
12	💃👑👠	2016-05-15 21:39:16
13	👯💋💃 @ Ресторан «Инжир»	2016-05-15 21:02:12
14	Подружка у меня в гостях 👯😘	2016-05-14 16:56:03
15	Отлично провели вечер😉🎈😻👍погодка сегодня порадовала🍀☀️🍃 @ Парк Трёх Поколений	2016-05-11 21:35:20
16	🎗🎖🎗День Победы!🎈👏👏👏 @ Тыл и Фронт	2016-05-09 14:58:57
17	Мирного неба над головой ☀️🙏🎖#9мая 🇷🇺🎉	2016-05-09 14:31:00
18	Поздравляю всех с Великим праздником Днём Победы!!!#9мая2016 🇷🇺	2016-05-09 14:25:00
19	Отличные выходные,в кругу близких и родных людей😜👍#шашлычки😋	2016-05-08 20:24:06
20	Любимый братишка приехал с Москвы💋я очень рада💃👏😉	2016-05-06 21:28:53
21	Мур Мур 🐾😻😉	2016-04-30 21:26:41
22	"Ходили на ""Экипаж""🎬очень клевый фильм👍Всем рекомендую посмотреть😎😉👆"	2016-04-26 21:34:17
23	✨🍒Воскресный вербный денёк✨🍒в гостях у бабули красотули😊🌺	2016-04-24 17:41:10
24	😊🍽😉 @ Мастер И Маргарита	2016-04-21 13:53:26
25	Пора домой😉🚘👋 @ Альфа-центр	2016-04-18 17:28:06
26	Мой любимый Cappuccino☕️Всем отличного дня😉😊🤗 @ Альфа-центр	2016-04-18 10:22:59
27	Вот так мы умеем сидеть😉😻✌️задумалась😂🤔	2016-04-11 13:34:06
28	Вот такая черепашка🐢💓в зоопарке👍😊	2016-04-08 14:42:54
29	В гостях у подружки👭наконец-то встретились👏😘	2016-04-07 19:46:00
30	У моего любимого сегодня День Рождения!!!👏🎁🎂🎈🍷🍸🎉Люблю💖💑💖 @ Ресторан «Инжир»	2016-04-03 19:24:16
31	Понедельник-день тяжелый 😔Без кофе ☕️не обойтись 🎀 @ Альфа-центр	2016-03-28 14:19:22
32	На Красе Магнитки 2016💃👑💃	2016-03-26 21:28:00
33	С племянником😍😘	2016-03-23 09:08:21
34	🙌🏻❤️🙌🏻Влюбилась в этот мерс😉🤑👍	2016-03-21 15:43:04
35	Накрутили сегодня с любимым роллы 😎✌️ням ням 😛👍	2016-03-20 20:39:03
36	Доброе утречко🌺🌷🌺 @ Джаз-Молл	2016-03-18 07:11:41
37	Потусили на фан зоне👯 ✌12 Марта# Концерт Егора Крида @Магнитогорск🤗	2016-03-13 16:32:53
38	Едем на концерт Егора Крида💋✌👯 @ Magnitogorsk	2016-03-12 16:47:49
39	С моей любимицей🐾😻🐾	2016-03-09 13:17:48
40		2016-03-08 23:36:08
41	8 Марта🌷Crown THAI SPA👣👯Спасибо любимым за подарок💌👍	2016-03-08 23:08:44
42	🌷🌷🌷Чувствуется праздник💐💐💐 @ Альфа-центр	2016-03-04 15:18:31
43	Поздравления с 8 Марта уже начались👏🌷🌹#на работе#люблю цветочки💕💕💕 @ Альфа-центр	2016-03-04 15:01:09
44	Продам чистокровных шотландских котят,😻😻😻 родились 29.01.2016.Мама страйт а папа вислоухий фолд (на фото есть)😽🐱Два мальчика и две девочки страйт и две вислоухие девочки фолд👑, окрасы очень красивые (шоколадный мрамор и мрамор на серебре) К лотку приучены🐾Обращаться по всем вопросам в личку😉👆 Репост пожалуйста, кому не сложно😊	2016-03-02 20:20:35
45	"Вот и вспомнила я сегодня детство😉,сходили в цирк на представление ""Белые тигры""🐾🐯🐾Было весело и интересно🎉👍 @ Магнитогорский цирк"	2016-02-28 19:52:04
46	Шопинг с подружкой👭🛍  @Гостиный Двор	2016-02-27 16:48:30
47	💕🚘👫мой защитник 😎💕	2016-02-23 21:59:37
48	"23февраля 🇷🇺😉@кафе ""Alibi""🎉👯"	2016-02-23 21:14:03
49	Всех мужчин с Днём Защитника Отечества!🇷🇺🎊🎉	2016-02-23 17:57:26
50	😻😽😻	2016-02-22 21:10:12
51	Мы и в праздничные дни работаем😏😎🎉 @ Альфа-центр	2016-02-22 14:59:08
52	🤗💋💄 @ Альфа-центр	2016-02-22 14:47:51
53	Мои любимые валентинки😀😻❤️😻	2016-02-14 22:09:19
54	С Днем Любви!!!😉💑💕Берегите друг друга!!!❤️❤️❤️	2016-02-14 20:07:15
55	😎✌️ @ Альфа-центр	2016-02-12 14:08:48
