post_id	text	date
1	Честно говоря, мне не нужен тот, кто видит во мне только хорошее, мне нужен тот, кто видит во мне и плохое, но при этом, все еще хочет быть со мной. 😍	2016-05-22 02:48:59
2	Мне кажется, я никогда не выйду замуж. - Не переживай, кто-нибудь да лоханется 😂	2016-05-28 13:11:52
3		2016-05-23 13:00:00
4	Женщина принимает в жизни одно решение — с каким мужчиной ей идти по жизни. Остальные решения должен принимать мужчина. ☝😉	2016-05-20 02:15:44
5		2016-05-20 02:11:23
6		2016-05-18 14:46:55
7		2016-05-15 06:54:04
8	Дайте мне побыть девчонкой, я устала взрослой быть… Я хочу смеяться звонко, о проблемах позабыть… Дайте мне такое средство, чтобы хоть на полчаса, я смогла вернуться  детство и поверить в чудеса!	2016-05-13 23:41:00
9		2016-05-11 23:15:55
10	11 мая, среда  Чему бы жизнь Львов ни учила, Но сердце до сих пор верит в чудеса..	2016-05-11 14:39:16
11	Мужчины странные существа: Любят сук, а живут с мышками, восхищаются девушками в мини, а своих девушек кутают в одеяла, трахают бл*дей, но ищут девственниц, любят, но изменяют. И после этого Вы говорите, что мы, женщины, странные?!	2016-05-10 08:45:06
12		2016-05-06 19:42:22
13		2016-04-29 10:51:41
14	Я понимаю, что дома должно быть убрано и должно быть, что покушать. Я только не понимаю, причём тут я?!?🔹	2016-04-25 23:06:08
