post_id	text	date
1	"Испытай удачу и выиграй в ежедневной лотерее ""Злой Сказки"" Первый кликнувший получит дополнительную попытку http://vk.com/app3034209_22023124#d20160528054923886115329d65a9bda7a914c63fdef89c25c8b233abc3322023124"	2016-05-28 05:49:29
2		2016-05-22 18:50:19
3		2016-05-21 13:05:10
4		2016-05-19 08:53:18
5		2016-05-14 16:24:08
6	Психиатра мне 😉😋	2016-05-13 12:33:58
7		2016-05-04 18:53:18
8	Неожиданно так всплыл Полонез	2016-04-25 19:25:08
9		2016-04-16 19:03:45
10	Найди Аринкиного клоуна	2016-04-08 14:43:43
