post_id	text	date
1		2016-05-27 13:46:08
2		2016-05-07 12:46:25
3		2016-05-05 21:22:50
4	Поздравляю со светлой Пасхой!	2016-05-01 05:32:35
5		2016-04-23 09:15:23
6	Металлург должен стать чемпионом 😀	2016-04-17 13:00:30
7	Болеем🏆урааааа победа	2016-04-13 17:40:47
8	🏆	2016-04-13 17:10:00
9	😀	2016-04-11 17:16:15
10	💍	2016-04-09 20:36:41
11	Металлург Чемпион👌🏻	2016-03-23 18:53:32
12	🤘🏻	2016-03-23 17:53:19
13	Зимой весна😍	2016-03-20 15:25:26
14	🍬	2016-03-12 15:12:53
15	🎉🍾🎉🍾🍽🍸🍷банкет	2016-03-11 17:15:26
16	🍾🍸🍾🍸	2016-03-11 17:14:42
17	❤️	2016-03-11 13:36:19
18	🎉	2016-03-11 13:07:21
19	#моямой#😊	2016-03-08 15:32:37
20	❤️хоккей	2016-03-08 15:10:21
21	С масленицей 😋	2016-03-07 16:53:46
22	Каждый день 8 марта❤️	2016-03-07 12:34:14
23	С наступающим дамочки❤️🌷🍬	2016-03-06 15:50:17
24		2016-03-04 06:39:10
25		2016-02-24 17:49:08
26	Настоящий болельщик 😀😀😀🏆	2016-02-24 17:46:12
27	🏒🏆	2016-02-24 17:40:47
28	❤️весна❤️	2016-02-24 14:16:03
29	Уже не весело 🏒🏆	2016-02-22 16:37:40
30		2016-02-22 14:43:46
31	✋🏻снег достал🚗❌	2016-02-18 13:01:27
32	Поздравляю всех влюблённых с праздником! С днём святого Валетина❤️❤️❤️	2016-02-14 06:43:21
33	❤️	2016-02-08 10:38:46
34		2016-02-07 12:09:03
35		2016-01-15 19:14:51
36	Мамин очередной шедевр❤️	2016-01-09 16:41:55
37	С Рождеством друзья☃🎄🍸😘	2016-01-06 21:35:48
38	Гусь рождественский 🍾🦃😀	2016-01-06 20:32:37
39	☃как то холодно☃	2016-01-05 09:49:12
40	Блюдо первого января 😀😀😀😀	2016-01-01 15:15:51
41	Нас двое😀😀	2016-01-01 00:39:23
42	🕛☃🍾🎄🚗	2015-12-31 16:48:04
43		2015-12-28 19:45:59
44	Скоро Новый год 🛍🛍🛍🎁🎁🎁❄️❄️❄️☃☃☃🍾🍾🍾🎄🎄🎄🎉🎉🎉🌨🌨🌨🕛🕛🕛	2015-12-20 13:33:33
45		2015-12-05 08:35:28
46		2015-11-13 18:40:13
47	👻	2015-11-13 18:12:08
48		2015-11-13 14:10:05
49		2015-11-13 14:09:23
50		2015-11-05 20:43:41
51	Красота моя😍❤️	2015-11-05 18:11:01
52	👻	2015-11-03 16:50:05
53	Хорошее у меня утро❤️	2015-11-02 08:11:18
54	Друзья спасибо за поздравления так приятно услышать столько приятных слов и поздравлений 😘😘😘😘😍 от самых близких людей от которых я хотела услышать и принять поздравления, а самое для меня главное было что мои близкие и самые любимые люди это родители и родные разделили мой праздник со мной. Спасибо огромное ещё раз всем Вам❤️😘❤️❤️❤️❤️❤️❤️❤️😍💕😘💕💕🎉🎉	2015-11-01 00:03:23
55	Утка😊	2015-10-31 17:16:18
56	С днём рождения меня❤️❤️❤️	2015-10-31 10:21:31
57	Миленько🎀	2015-10-28 16:07:52
58		2015-10-28 08:14:16
59	Это семейное😀😀😀	2015-10-25 21:29:18
60	🙎🏼	2015-10-25 11:10:57
61	Розовый💕💕💕	2015-10-24 10:39:30
62	❤️	2015-10-23 18:22:52
63	Здрасьти	2015-10-23 15:08:00
64	Вечерело😋	2015-10-21 18:10:37
65	💐💐💐👌🏻	2015-10-11 12:59:52
66	😊ужин был 😊	2015-10-06 06:21:22
67	😊	2015-10-05 20:11:37
68	🎶🎼🎧🎤	2015-10-03 23:18:51
69	Сегодня бы моему брату исполнилось 39 лет....помним любим скорбим.	2015-09-30 13:14:07
70		2015-09-20 17:37:23
71	Где-то в Ленинском районе...	2015-09-13 16:53:53
72	🍂🍄🚶🏼грибочки😋	2015-09-06 17:35:05
73	👌🏻	2015-09-05 19:06:15
74	Чудеса. 6 айфон в ремонте на 5 сгорел процессор а на 4 пропал звук и все это за 14 дней))))))Apple качество	2015-08-25 19:35:22
75		2015-08-23 17:41:28
76	Извините кому не отвечала проблемы с гаджетами у меня. Телефонов тоже нет ничьих. Мой номер прежний.	2015-08-15 17:14:05
77	Дома круто 👻	2015-07-02 12:32:34
