post_id	text	date
1	Какая уже крестница большая,целый годик Полиночке😍😍😍😍 #крестница #большаяуже #годик #подарочек  @ Магазин	2016-05-28 17:28:15
2	Теперь я сертифицированный инструктор по финтесу и акваэробики #сертификат #инструктор #финтес #акваэробика @ Magnitogorsk State Technical University	2016-05-26 20:15:07
3	Море,я соскучилась по тебе❤	2016-05-23 19:47:35
4		2016-05-22 08:18:54
5	С мамой съездили на водопад))))было очень здорово подниматься по скалам😁 #безфиильтра #мамадочка #водопад #башкирия #горы #селфи  @ аскарово Башкортостан Абзелиловский Район	2016-05-21 18:35:39
6	Я теперь зайка😁😁😁🐰🐰🐰а может быть и не зайка.....Я в раздумьях,чьи же ушки???🐱🐭🐰🐻🐼🐶😉😉😉кто подскажет??? #девушка #зарулем #ушкинамакушки #зайка #аможетинет	2016-05-19 21:54:38
7		2016-04-30 13:20:22
8	Такие клевые))особенно енот-полоскун😊😊😊 #джазмолл #контактныйзоопарк #енот #кролики #обезьянки #хорек #попугаи #имногиедругие #выставка  @ Джаз-Молл	2016-04-25 04:15:41
9	Запомни Европа!!!	2016-04-21 21:09:21
10	УРААААА!!!! МЕТАЛЛУРГ ЧЕМПИОН!!!! В пятый раз выигрываем чемпионат России!!!и во второй раз берем Кубок Гагарина!!!!!	2016-04-19 22:00:04
11	Любимая живность:Элька после душа,а Локки в домике😂любимое его занятие залазить в коробки,а еще и грызет их😂😂😂 #ЭльфийскаяЗабава  #Локки #живность	2016-04-19 10:21:36
12	😂😂😂😂😂	2016-04-18 08:47:40
13	Субботние,семейные покатушки на катке 😀😀😀 #умка #семья #каток @ Умка	2016-04-17 12:35:38
14		2016-04-14 12:52:55
15		2016-04-10 18:00:30
16		2016-04-07 08:28:31
17	Работа,она такая работа #другоеизмерение #работа #весьденьработа #девушка @ Другое измерение	2016-04-04 13:43:58
18		2016-03-31 22:33:37
19		2016-03-30 09:06:38
20	Любимый радует подарочком с намеком😍😍😍 #колечко #8марта #намек	2016-03-08 10:47:20
21		2016-03-04 09:56:11
