post_id	text	date
1		2016-05-25 11:10:55
2		2016-05-23 12:37:20
3	Весна	2016-05-21 17:09:46
4		2016-05-21 17:06:25
5	Мое очередное творение: именная гирлянда для моей племяшки!красота получилась!ъ,	2016-05-04 16:33:33
6		2016-04-29 23:39:35
7		2016-04-25 20:24:05
8	Наши мимишные браслетики,моя доченька теперь всегда со мной:))))	2016-04-25 20:19:55
9	Та-да-м!наш домик-сумка!я дошила его наконец-то!сломала не одну иглу,исколала все пальцы,но он того стоил:)))))осталось только купить мебель	2016-04-22 17:23:38
10		2016-04-15 22:10:04
11		2016-04-14 09:20:33
12		2016-04-04 08:18:57
13	Нашей девочке исполнилось 1.6 годика!расти здоровенькой доченька! И мама сшила в подарок на 1.6 годика Аяны игрушку: черепашку-искалку!!	2016-04-01 14:43:00
14	К лету готовы! Наряды для доченьки:сумочка-лисичка и заколочки и повязочка, сшиты и связана мною	2016-02-18 15:07:24
15	Спасибо тебе, дорогая, за этот крутой вечер!!	2016-02-14 09:09:36
16		2016-02-13 20:39:18
17	Это так здорово,когда у тебя доченька, вот такая люлечка для кукол у меня получилась!	2016-01-27 17:01:53
18	Вот такая мягкая, развивающая книга для доченьки у меня получилась!Аяна в восторге!	2016-01-27 12:58:20
19		2016-01-26 18:48:44
20	не знаем куда деть наших принцесс))))))) день рождения Дамели #растерянныемамочки #деньрожденияДамели #мамыдочки #космоленд #нашипринцессы	2016-01-13 14:02:44
21		2016-01-09 23:38:31
22	#пирамида #новогоднеепати	2016-01-06 11:21:49
23	#Девочкитакиедевочки #новыйгод #клубпирамида #дискотека #новогоднеепати	2016-01-06 11:06:21
24		2016-01-01 14:46:21
25		2015-12-30 09:06:50
26		2015-12-30 09:03:19
27	#мышки #миккимаус #миннимаус #когдаделатьнечего	2015-12-29 19:20:00
28		2015-12-28 20:21:53
29		2015-12-28 20:16:00
30	#Зима… #грусть…#тоска…	2015-12-18 22:27:07
31	Теперь я наполовину блонди #омбре #блондинка_половинка	2015-12-18 16:35:11
32		2015-12-17 14:48:31
33		2015-12-16 16:58:19
34	Пока ждали фотографа #семейная_фотосессия #новый_год #фотограф_занят	2015-12-14 19:37:31
35		2015-12-03 16:06:44
36		2015-11-25 23:05:30
37	Легкой службы тебе, братик мой любимый, мы будем ждать и скучать по тебе	2015-11-22 22:28:58
38	Как же хочется чаще видеться с людьми, которые дороги тебе.люблю тебя родная, буду скучать	2015-11-22 22:23:26
39	Как же я люблю всякие красивые вещички!вот такую красоту я заказала для доченьки. http://vk.com/club60125339	2015-11-22 22:12:47
40	Вот такой пальчиковый театр, я сшила для доченьки…	2015-11-10 15:03:53
41	Совсем большая, стала моя девочка!	2015-11-10 14:58:41
42		2015-11-10 14:56:27
43	Поздний подарочек на мое др от Айнуры:шарм-кошечка!спасибо дорогая,очень приятно!	2015-11-02 14:45:08
44	Наконец-то прокололи ушки!мама счастлива!Аяна красоточка!	2015-10-27 18:22:39
45	спасибо родным и друзьям, что пришли разделить радость с нами в этот праздник нашей доченьки!!!!!!!!!!	2015-10-05 14:55:08
46	27.09.2014 сегодня нашей доченьке Аяночке исполнился годик!!мы тебя очень любим! расти здоровенькой на радость нам!)))	2015-09-26 22:52:05
47		2015-09-26 22:47:41
48		2015-09-22 22:45:58
49	Свадьбы не заканчиваются 😊	2015-09-20 16:33:12
50	Люблю тебя, моя  маленькая радость!	2015-09-14 22:05:17
51	Вот такую красоту нам связала т. Алима, спасибо Вам большое	2015-09-14 08:32:15
52		2015-09-08 22:27:27
